,number,size,inter,residual
29481,0.0040937068075766634,0.3604834113335756,0.13155442038701878,
29482,0.5265541125981277,0.07292655767626696,0.6872615981762881,
29483,7.507367808052136e-07,0.5444902058491768,0.6566750572938171,
29484,2.455467806362454e-08,5.520752558954401e-06,0.014699166858726555,
29485,2.4864550893918815e-08,0.1623646453104578,0.7285385987309125,
29486,1.7309890983388124e-13,0.2782089115182475,0.9341845337062499,
29487,2.799647689886111e-17,0.02751819172678414,0.9049877476950972,
29488,1.8227945775772796e-11,0.508389556090834,0.9951131052614768,
29489,2.076486283029658e-07,0.5599482514307998,0.9007314720887095,
29490,2.922695056020176e-09,0.05156469817392199,0.22031853289267359,
29491,1.678570757062804e-12,0.017466200799888768,0.46447968735057427,
29492,2.295404035560516e-12,0.1433412871618418,0.8177258030951697,
29493,0.0010491364626760192,0.04433673984756784,0.4901198164811176,
29494,,,,
29495,,,,
29496,0.009178824226114369,0.8118334945815868,0.9084392750372495,
29497,3.602371660641297e-05,2.4200740948678476e-05,0.4727065417275302,
29498,6.505858143709916e-05,0.35310383170441323,0.9742048558423932,
29499,4.206003323027278e-06,0.10242551280236777,0.27719134567763554,
29500,2.0713501786263977e-08,0.5003837139661043,0.9999991375700819,
29501,2.1161250700437118e-07,0.08489109292484315,0.32279249209651806,
29502,2.537157628717684e-08,0.5677599388113413,0.9924166423392027,
29503,1.0141106610583639e-05,0.23638144333511657,0.0006325532586235633,
29504,9.514892244218021e-09,0.12439239398976738,0.4908916255793645,
29505,2.021774998762419e-06,0.358269353268549,0.8379827003053973,
29506,6.49913973040473e-27,0.19255191048751644,0.8075516807002465,
29507,0.5943474370454711,0.3649164723158424,0.49543239253902205,
29508,,,,
29509,0.0005987734405235155,0.9017826611555273,0.9968527946173997,
29510,5.690715061019025e-11,0.0012297038443603383,0.12960222583017159,
29511,0.28108619420840064,0.3939269713325061,0.7230762891811365,
29512,1.3177918893705012e-12,0.34769966983610373,0.12845035585928466,
29513,2.424293267578364e-06,0.5770741538566133,0.9416317526631417,
29514,1.7225374731333334e-05,0.546676641206834,0.8906725240047125,
29515,0.001337196473999741,0.3300448383685463,0.5524832184659976,
29516,2.2531824737750988e-09,0.2856474069037337,0.9579288732523069,
29517,3.713377134142719e-12,0.5358291919667586,0.9960126459792178,
29518,1.1030366343436714e-07,0.3694478524013491,0.9043279259163515,
29519,5.616942015260929e-10,0.08220304015894629,0.8845387634397219,
29520,0.43729796974602037,0.4232093214499688,0.4744621233162521,
29521,,,,
29522,0.49479938325748485,0.49412740437988456,0.4515060482135756,
29523,6.611993896661306e-08,5.323969904244169e-07,0.6129516946660473,
29524,0.000832949857479119,0.20785682943909906,0.5945447816413424,
29525,1.4119925057568542e-06,0.24458959883239978,0.6290883360757338,
29526,6.995253291670519e-05,0.05899021957590508,0.3847298781513434,
29527,2.1919378236625788e-05,0.10316295657748296,0.0004919815757809446,
29528,7.562179584262578e-18,0.11843843870228882,0.27918897283145366,
29529,3.501401614988445e-09,0.2322565847103394,0.9885677458693246,
29530,2.969645561556871e-07,0.2780939086660268,0.9132515928793856,
29531,4.583367390183245e-07,0.18129413949539527,0.9943226298305535,
29532,9.442717984301275e-08,0.06022900314017042,0.9887137115277936,
29533,0.11016844842873409,0.841759040473423,0.6808997924376281,
29534,,,,
29535,0.009803208216033879,0.2225674404949929,0.3589619925057761,
29536,7.620354266208225e-16,0.0018841642093786971,0.8110552618133716,
29537,0.0013561091171607647,0.5298981184056875,0.46297434882236554,
29538,0.004144031816948286,0.6959748500201658,0.2921703067580903,
29539,0.0028683425299507867,0.49778485950283635,0.2995501254090475,
29540,5.758614554202421e-06,0.32527295686777974,0.8255179112177422,
29541,0.0009709043841160881,0.2628713015142253,0.4639400282503246,
29542,0.002821580965471647,0.28089164706197295,0.7776351343613093,
29543,0.007956952341811664,0.20431897512635191,0.6482283721390955,
29544,0.00013551055454036521,0.4414098973995936,0.22278271753834375,
29545,0.0005314267053272893,0.9656119767967941,0.4681545628223066,
29546,0.3768165763664883,0.43175838683296164,0.5007128954158069,
29547,0.04780583068655037,0.5305143682730272,0.7741437789075275,
29548,,,,
29549,3.70142530078146e-09,0.0012690323970260952,0.002538301855987927,
29550,0.01919474380364643,0.2565976097635101,0.9365078235783373,
29551,7.038822425462321e-06,0.6528540049819003,0.9744375598911793,
29552,0.00017949179626971503,0.010492573525022595,0.22830288829408962,
29553,0.00012202896243452309,0.7060206049414515,0.9954256892185027,
29554,0.08672567686916191,0.013766577616584914,0.8327598654598699,
29555,0.04131607424430447,0.4852510681673694,0.8444617260819826,
29556,0.0012280957945600278,0.0749718944768721,0.35894038579204246,
29557,1.6466557726306194e-07,0.6456002817834245,0.9790750969817463,
29558,0.0005164259318270365,0.4983576122360073,0.9821409009591014,
29559,0.43729796974602037,0.4232093214499688,0.4744621233162521,
29560,0.13641305498731765,0.4831308429317086,0.652989593541608,
29561,0.11837224680895574,0.2625980200749931,0.850739229165222,
29562,,,,
29563,,,,
29564,,,,
29565,,,,
29566,,,,
29567,,,,
29568,,,,
29569,,,,
29570,,,,
29571,,,,
29572,,,,
29573,,,,
29574,,,,
29575,1.688245483340561e-91,3.4114560945595543e-78,1.089772668539931e-09,
29576,9.073069705567842e-82,1.1437265029587792e-148,5.973824512429893e-16,
29577,2.4521079056286762e-79,1.0666892105181973e-250,1.1266160659586454e-09,
29578,1.871939793287611e-108,2.9107747416383025e-215,4.455649717021312e-10,
29579,1.6461388649933095e-69,1.8212877587389984e-198,7.91501069749378e-06,
29580,9.282662668336656e-77,7.968025734390251e-205,0.002390158690452653,
29581,1.7279122059852592e-79,1.0298488694776311e-205,9.267087694931826e-05,
29582,9.949701942456232e-84,5.369190900121206e-209,4.575720732393371e-07,
29583,7.010853364037066e-89,4.115495369934168e-205,7.365763426770082e-08,
29584,2.9061824781487747e-94,9.832512582232655e-208,3.6917790908760354e-08,
29585,8.558198558992307e-45,1.4534779744039595e-256,0.00014290403428645373,
29586,6.488064184316713e-168,0.0,5.901266459124464e-63,
29587,5.6264935355702545e-157,0.0,2.2521924997180277e-78,
29588,1.1084633173908584e-107,5.34675341125654e-45,3.925829628924305e-06,
29589,4.9584369691330035e-77,2.4401464764034656e-137,1.5482548579694134e-18,
29590,5.744733087534702e-83,1.2022207805684808e-253,8.112665237896666e-13,
29591,8.403199714816626e-126,2.3572818915223607e-268,1.3051958747029225e-13,
29592,2.5773313490704984e-90,2.4743075689610036e-253,6.8944576319616525e-12,
29593,5.389923176343164e-88,2.9834318313491546e-246,6.440864750568095e-07,
29594,4.6341597875892985e-96,1.5064701251179624e-270,3.2654324685134515e-11,
29595,4.353107793186977e-101,7.270542361638744e-265,1.6329644696515955e-12,
29596,9.418789899778514e-107,2.1609586151742967e-269,3.925356965452794e-15,
29597,1.3418080706872868e-104,1.3647517343849365e-262,8.597937230044568e-14,
29598,3.3864908342386016e-36,2.0221687923771265e-284,8.75476764417717e-09,
29599,3.2757534140959337e-116,0.0,2.1068135880975644e-85,
29600,8.308358689270171e-204,0.0,2.1344146553130685e-178,
29601,6.91471669501734e-79,5.604792406906113e-26,2.747616375263203e-07,
29602,1.842305048683369e-24,2.0050800761549652e-78,3.399252209501653e-06,
29603,4.176310990101308e-37,9.038880339611697e-114,2.1750882024443536e-13,
29604,3.8661628448370194e-59,1.3940110093881423e-147,2.1214984354929607e-14,
29605,1.983559696856443e-39,2.0088388105656784e-131,1.630436826735377e-09,
29606,8.860491172884382e-43,2.6986831078601398e-118,1.2107793542671301e-09,
29607,2.957950335670795e-33,6.611063538786983e-124,0.0001529077500342046,
29608,3.9191877017159124e-39,8.223395884969279e-125,2.1189236223447274e-07,
29609,3.043756772068034e-33,3.309574955452844e-147,0.0001246402869696092,
29610,7.052631042295246e-43,9.365469469620322e-117,6.094115936399053e-07,
29611,1.1797424241525165e-19,8.840477868730495e-106,0.00023393693660505988,
29612,3.3771925687162995e-39,5.595297319552649e-187,3.5406063234567296e-34,
29613,7.777751594905238e-64,9.756602441460424e-275,4.893326864254392e-85,
29614,8.090525422745632e-120,1.9200822738076923e-34,4.566778755119445e-14,
29615,9.393028490185137e-42,1.2203307325259252e-81,7.663229567329767e-11,
29616,3.025840059699466e-49,5.9966580242937544e-114,8.2219722197617e-10,
29617,3.111140185602827e-91,1.8249856367035583e-137,1.7865422533140133e-14,
29618,1.1056367817687677e-77,5.671883549570518e-145,1.642474800457357e-11,
29619,4.457183354440922e-63,3.4632909224024696e-140,1.4224310789442754e-08,
29620,2.0143736016557552e-88,1.8652620136179174e-104,3.232496593374018e-07,
29621,1.4001130913540001e-62,6.593576377525789e-147,7.383002643676937e-10,
29622,1.3222287213149454e-89,6.644462728869591e-133,9.505484690347488e-11,
29623,3.472507961808243e-73,1.6742584020404713e-139,3.993189090097363e-06,
29624,4.157910269050289e-21,7.22672040877482e-102,0.0002147571879199728,
29625,1.1149442595590048e-74,1.2360834780558321e-196,1.2296759989767421e-59,
29626,1.0022047765260229e-105,3.549610855827384e-289,5.848939077413879e-108,
29627,1.5709677775124183e-98,2.202201935608188e-26,4.0873291237115474e-13,
29628,2.1557821158632615e-36,1.0485072412906689e-76,1.5237561930660298e-08,
29629,5.054415292973091e-30,3.1002932184387333e-110,5.338769450922171e-05,
29630,7.611978067324958e-91,5.592526289833849e-136,1.508891993235326e-12,
29631,1.6688161795798647e-79,8.913694854396236e-143,1.0699292061866655e-08,
29632,2.0350007258004266e-81,2.946399843497637e-129,3.1913301371212716e-14,
29633,3.4622517018344904e-71,1.11363639726086e-122,9.54734474201312e-08,
29634,2.0923896685006836e-69,3.679664647569243e-128,4.0978848858057997e-10,
29635,1.5001336956329896e-77,9.185463233188794e-133,9.749337842142269e-14,
29636,8.1235427837783e-65,2.7525921305258552e-127,1.9907335431862268e-08,
29637,4.580240816315396e-20,1.2322391590347586e-113,0.002540780421413936,
29638,6.468147292781651e-62,1.8836326684458094e-196,3.8976555131145176e-49,
29639,6.639996212575453e-102,1.71703727696e-313,1.4411192691428925e-107,
29640,3.5562250260104973e-102,5.7815590569998673e-36,1.061569086763297e-19,
29641,1.1677192003981117e-37,6.541729441470829e-66,0.00011443140313446513,
29642,1.2781927520739058e-31,1.7415971904851966e-132,2.682927179081535e-07,
29643,1.6164674171179965e-88,3.904517392570755e-144,9.341338627541397e-11,
29644,1.1415576546082717e-63,2.9918165988219896e-144,7.04790169206309e-09,
29645,3.079689178501591e-73,7.619085874542391e-135,3.2743474602939757e-14,
29646,1.2988548600397988e-64,6.31324026176039e-152,1.1479084638946418e-10,
29647,8.584045199910245e-58,1.0139828709004665e-133,4.060329295411051e-08,
29648,1.2475805388779731e-90,3.3604737403675875e-138,2.667401413599299e-17,
29649,2.2981785624176355e-59,1.2260617058996453e-133,1.8263508546130925e-10,
29650,2.4937096849669334e-20,6.439312431968737e-124,1.779292253593373e-05,
29651,3.270616796094702e-38,4.469383052321821e-221,9.738576397404531e-26,
29652,4.70816909541109e-118,0.0,2.179241558600209e-130,
29653,1.922590606421068e-114,4.319376427368256e-42,2.2556332879962374e-23,
29654,1.864247856756263e-46,1.9356223044575974e-73,6.680021254894829e-11,
29655,5.120427993588563e-53,6.807301279814585e-135,1.5642706320948377e-18,
29656,3.9300378845324884e-88,3.7883435621053075e-148,1.7911258624801276e-12,
29657,2.4852095755250313e-53,1.0481137493695267e-149,8.926362663739532e-09,
29658,4.483357555172817e-87,5.265334725028732e-145,4.784627560618091e-13,
29659,9.062387150488249e-73,2.1860251113830793e-159,1.296279617531058e-13,
29660,4.43888912656512e-63,2.02059686842712e-145,2.746143171384894e-10,
29661,7.937658436491644e-74,1.5988773036998728e-121,4.389239850946789e-08,
29662,2.155948714365211e-86,1.144868545971054e-120,1.5946088076200346e-12,
29663,1.2490939033703595e-26,3.9306307176390894e-116,2.2532342294676232e-07,
29664,1.2094631161192955e-49,4.080815128863691e-213,4.829787530133128e-35,
29665,2.032859171512559e-116,3.457082711810725e-308,2.7286289035986154e-128,
29666,6.469228725510873e-76,5.846295363284972e-35,5.064809627007596e-12,
29667,1.4064254097061432e-36,5.62857391030078e-88,5.269225054137812e-11,
29668,2.0177425020721677e-41,3.9623602192118994e-114,1.253511603436864e-09,
29669,7.03097963954217e-76,5.494367052274393e-153,2.034000787789194e-12,
29670,3.411026002245115e-79,1.362999735865619e-137,2.0763911232453288e-13,
29671,6.319103135193705e-61,7.2309484829769655e-149,3.415746003800576e-08,
29672,3.1503605887857656e-61,1.2219406635003062e-133,1.1927105582319903e-05,
29673,5.905186448009899e-66,6.446746651999524e-148,8.069776824070998e-14,
29674,1.8041417344823604e-70,5.164137962470243e-126,2.230919010699706e-08,
29675,5.116268838618002e-75,3.9085618961778024e-122,2.6369737782923973e-11,
29676,4.0030653502732465e-36,7.238617936641371e-109,2.7848938852453093e-12,
29677,1.740006846491671e-65,2.288013856988639e-238,7.853379661972941e-55,
29678,6.003744515162465e-105,2.864397201034575e-302,1.6775947478870202e-116,
29679,2.132158262101508e-69,5.390573335686978e-38,6.1899677956453605e-06,
29680,3.1576517817330623e-44,1.3437118170499226e-82,5.734131135709168e-13,
29681,3.234734231893758e-49,9.322212926522028e-123,3.0638468692643147e-16,
29682,3.8646759936253126e-88,7.873999819179798e-128,1.9591324552500014e-15,
29683,3.5252839291225054e-81,2.3574962919460948e-123,6.900415800816484e-13,
29684,1.92570560750061e-52,7.827157600027902e-152,6.101347232210931e-07,
29685,9.991974953002892e-66,9.078166164331849e-142,6.156597688959651e-11,
29686,2.1233587249137624e-66,8.55962850025616e-141,3.4573811465347e-08,
29687,1.0027435642266656e-77,1.108706475145052e-145,1.1968317038382943e-14,
29688,6.844341594666011e-71,6.765777609681491e-123,8.826489670675347e-10,
29689,1.748504866110201e-30,3.9758270274405794e-111,1.5553125445756358e-09,
29690,1.8922033267241746e-69,1.0266191655022104e-227,1.4639879893878714e-52,
29691,1.1697051747004436e-108,0.0,8.68384178158056e-130,
29692,2.2212743523196673e-59,7.317203391689037e-27,0.00020381007950325529,
29693,6.505430706039146e-27,1.9365952774972735e-80,5.672050141542122e-08,
29694,5.102367033715758e-44,7.033702834148433e-114,2.0619085810357772e-09,
29695,2.17481695251207e-80,8.404472466503538e-128,4.3668195801895756e-12,
29696,1.1202741130929935e-61,3.8060020247695784e-125,7.299404480407567e-11,
29697,8.223804223440094e-64,5.6755280031407245e-130,1.0655899606871803e-06,
29698,6.124515900353625e-60,1.1917774062545722e-136,1.2387572037789832e-10,
29699,2.0987276078642494e-44,5.569243162749663e-131,0.0011889142961984016,
29700,3.156629145389963e-75,1.3958660595656158e-118,7.764889186318463e-11,
29701,1.9505767161027367e-60,2.3714469546963124e-118,3.280116209136506e-11,
29702,4.199896251517974e-16,4.3341488783979613e-91,0.0003013450205539872,
29703,7.157872204843481e-44,2.992552778173731e-212,1.6827653471141658e-31,
29704,1.0496310594651148e-84,5.550406163317155e-305,5.470015643253419e-96,
29705,6.199892013592531e-96,6.41877693750369e-33,1.0466817543484547e-15,
29706,1.646759364841032e-25,2.6158701604639588e-73,4.926941006425117e-06,
29707,1.5414571125996701e-15,1.8890023546012923e-129,0.024759260364730896,
29708,2.4216083824950938e-33,6.836843852815344e-150,5.353147815225857e-08,
29709,1.0513007157462524e-49,1.127432337433787e-142,2.2246047686003126e-13,
29710,6.386760886241947e-30,7.625241978731579e-146,1.0488273986586191e-07,
29711,1.1375801277525532e-27,1.415888816058215e-138,0.0010359441179238072,
29712,1.087423530191373e-33,3.1833758467902e-135,0.00016690829590395968,
29713,4.5919557122437e-46,4.672837373278827e-137,1.1499610726124786e-14,
29714,1.2560242022770332e-32,1.3901564216568896e-134,3.602756294370102e-10,
29715,5.960457106916834e-09,2.59991221176568e-105,0.000238218420018672,
29716,4.16499763227591e-27,5.844008519430342e-186,2.9261148468341e-19,
29717,5.709913435394916e-53,6.3070305323084464e-270,4.2230924086192496e-67,
29718,3.646051537088671e-65,9.56666799040631e-42,4.048782766002986e-09,
29719,6.674582454662918e-64,7.957559154104825e-108,4.820001694630333e-13,
29720,2.4941398844024007e-59,2.1676437868816193e-232,1.2706661528561134e-14,
29721,1.4720759612309685e-62,4.7590626555507897e-225,6.793907284527631e-05,
29722,9.115995074893147e-94,6.790676302111863e-240,2.6363281985592313e-13,
29723,1.0574623092173308e-77,3.2540893535538357e-229,1.3942142683613647e-12,
29724,8.308482958862603e-74,1.4055017802688897e-233,1.2162962639264515e-05,
29725,5.851434033385972e-47,6.886214188629844e-218,0.022082558693459743,
29726,7.592396098984764e-58,6.598439130959635e-214,0.0010106845913075624,
29727,4.370609707299771e-66,1.0849198418445115e-245,2.074171937317689e-09,
29728,5.287896229074992e-21,1.0541954872520095e-244,3.9617427223997814e-08,
29729,1.1734875555722685e-69,0.0,7.749042729327046e-43,
29730,3.066023507906342e-86,0.0,1.150348297790965e-99,
29731,3.6734046925685277e-73,7.021465394904682e-63,6.817825087271039e-07,
29732,5.121155376042989e-60,1.3557979185747963e-73,2.1311527842997038e-10,
29733,3.0397938046461508e-93,1.575364960136848e-178,1.8538573372899402e-20,
29734,4.562324129416952e-124,2.2000661970963465e-195,2.4665644318440494e-14,
29735,1.1171063551032088e-149,3.547288894671295e-198,4.093729273233954e-22,
29736,7.67510619489974e-124,6.053664507409485e-190,3.382576618242419e-17,
29737,8.823061017777244e-112,1.741923587550792e-216,1.0212854023644731e-19,
29738,3.1807113941511185e-127,6.88354186474186e-187,1.024671622711177e-11,
29739,6.588024243057272e-99,1.0569963299767714e-189,1.5599599451051451e-12,
29740,1.0440924023417966e-117,6.294260322725494e-196,7.997785101885554e-13,
29741,1.1724530008506025e-60,4.110600011972026e-205,3.743685489554503e-13,
29742,4.8131652828431944e-91,2.6025352275639908e-282,2.178033157847607e-44,
29743,1.3545519053167011e-151,0.0,1.4261332801063376e-121,
29744,5.716664938550537e-97,4.699480175363561e-41,0.15188027118230124,
29745,,,,
29746,2.0033673210275584e-09,1.6049647680495036e-12,0.2397256366542429,
29747,7.293293139800303e-16,2.7225773523831696e-11,0.00022670325276581116,
29748,1.9351453611321099e-16,2.2437631811238844e-15,5.018009633937384e-06,
29749,7.962742182950728e-13,2.067260512087129e-11,0.2875621787569157,
29750,4.248551094426665e-14,1.076886118030786e-15,1.7064727970891095e-05,
29751,5.365407595091357e-16,6.207432097715255e-09,0.1563821220287464,
29752,1.2639219151891122e-18,1.1469367519724675e-06,0.3930463933191378,
29753,1.623349584122157e-14,8.965975562908409e-10,0.25780993228861604,
29754,4.686290632355742e-11,8.491978387063533e-10,6.154967396868384e-05,
29755,2.4311927642794192e-62,9.941755685172621e-13,0.41183745088404256,
29756,0.35953206334840426,0.113656118961096,0.09443828288875714,
29757,3.0372943298262195e-141,4.9695565710824405e-61,1.6975076544632847e-06,
29758,0.0019300416065880872,0.8319232309916224,0.8189889308740326,
29759,4.88824196411393e-82,2.124600261978405e-26,2.219423460688993e-07,
29760,2.1785674719610333e-162,1.3423246239239065e-34,9.084631011827224e-14,
29761,2.0641871684977284e-175,7.99140716117133e-37,1.63119970148227e-13,
29762,6.275098434582223e-178,3.06494919241168e-30,4.070650294849817e-14,
29763,9.48896145970053e-156,1.426562232006931e-35,2.8072875814808153e-13,
29764,6.439878080759742e-145,2.5145328843329108e-42,7.983305244714939e-22,
29765,8.980800092023679e-173,1.9072532813025335e-45,6.143921878106854e-23,
29766,1.9522906628355208e-199,2.023615108217402e-42,4.403357724251798e-25,
29767,2.7038761645812008e-166,1.349565514793569e-22,1.897922184828775e-14,
29768,0.0,5.260015162300097e-20,0.0008827854574499374,
29769,0.021480683822776188,0.09977763315763703,0.9593937677139315,
29770,1.9629222886460755e-199,3.603218635642744e-117,9.251169790669775e-19,
29771,2.696788726488892e-24,1.3412707803735816e-07,0.7267096710898018,
29772,7.162687281000245e-292,1.0019828374984754e-29,7.709253468190273e-07,
29773,0.0,3.481304760879961e-38,1.0169819295970542e-08,
29774,0.0,4.651696169835438e-45,5.6662732207476895e-18,
29775,0.0,2.883789192421112e-46,1.7260587237238504e-19,
29776,0.0,8.81688836161292e-43,4.1493052159810556e-21,
29777,0.0,4.771129191401095e-45,1.4258116931970436e-20,
29778,0.0,4.380401107496152e-52,3.568717163366355e-20,
29779,0.0,3.6496872819897147e-50,5.802561040713972e-25,
29780,0.0,2.7960756559003124e-18,0.0052458355104322745,
29781,0.0,4.1652242944148947e-17,0.24144285781030264,
29782,8.764860102129741e-58,0.009734973178695889,0.22246286320695313,
29783,2.062502602743276e-119,1.1155113370840703e-158,2.598281730653613e-28,
29784,3.110797321403387e-57,7.278816768291717e-15,0.42911568619437523,
29785,0.0,3.4715111298638215e-68,6.598293712811073e-27,
29786,0.0,1.428588164555464e-92,9.652099022509312e-45,
29787,0.0,7.613731720380077e-103,1.373270507638526e-58,
29788,0.0,5.715647206081005e-96,3.1323417855738833e-57,
29789,0.0,1.1722208919695284e-94,6.008517925238082e-56,
29790,0.0,1.1172077694322635e-112,7.58556900681103e-66,
29791,0.0,3.080340325937975e-104,1.2114049811163347e-56,
29792,0.0,2.081449978905788e-73,5.0538619556433585e-43,
29793,0.0,2.7199590780900764e-38,2.997988575913452e-14,
29794,0.0,7.985311941744397e-20,0.14477148678498436,
29795,6.770211579245728e-80,5.246219353102749e-06,0.1535447732376781,
29796,8.630250522811412e-89,2.733177035019939e-182,5.209380637316171e-31,
29797,4.259610164573419e-68,1.2159088876734872e-12,0.9814778451092407,
29798,0.0,4.0027361609134455e-72,1.7480627218080587e-32,
29799,0.0,2.40002135674807e-108,8.361830629531284e-60,
29800,0.0,5.736230324375352e-115,6.254154775087332e-61,
29801,0.0,9.467953973969915e-102,9.027386324684592e-56,
29802,0.0,2.0281256418728378e-106,4.882826684427647e-64,
29803,0.0,1.4986991304644706e-114,1.9909053265400598e-75,
29804,0.0,1.1537161855863432e-118,1.2874353298117016e-71,
29805,0.0,1.340783796353705e-91,5.769390164507592e-56,
29806,0.0,2.183256137441667e-46,5.470386015028036e-19,
29807,0.0,1.1436344928215358e-19,0.11734984522561727,
29808,5.589068547395001e-79,5.094264449201402e-05,0.9185384393094184,
29809,3.451418919575057e-103,9.323755376981926e-189,6.842923038899396e-29,
29810,1.9970624814434136e-54,1.419438251802618e-15,0.7213713253271652,
29811,0.0,4.537242053923991e-77,1.2788365556619405e-34,
29812,0.0,2.3284013100769956e-113,8.616463599372968e-66,
29813,0.0,1.759126985639634e-135,3.908966492636715e-86,
29814,0.0,1.3965707515107366e-108,3.6599781810046118e-65,
29815,0.0,1.1337862985982502e-113,2.615522939919579e-67,
29816,0.0,8.984757659784408e-113,2.8252657485350444e-69,
29817,0.0,2.938840220658755e-112,2.4091461878310233e-67,
29818,0.0,2.5274655478186487e-91,5.211157447857041e-55,
29819,0.0,4.012278391254359e-42,7.688985019528076e-27,
29820,0.0,3.467335167044448e-20,0.05129767321755719,
29821,4.8243282373152024e-80,4.0085682959850145e-06,0.34230072856740423,
29822,9.067504392488867e-61,2.4507545862460823e-176,9.007965214554613e-27,
29823,3.3182706303397867e-48,1.1345742593196158e-13,0.9924671775521698,
29824,0.0,1.593675732181729e-76,2.219334717887228e-34,
29825,0.0,1.113373653360221e-111,3.8119703911227225e-60,
29826,0.0,2.6465485524822953e-129,1.0940372744108862e-74,
29827,0.0,8.949546978872874e-124,4.2503468068760545e-75,
29828,0.0,6.697007182603736e-132,4.279082464070609e-84,
29829,0.0,9.314270287377304e-127,3.1419131511889174e-77,
29830,0.0,1.3269854986330626e-115,7.568777100809851e-67,
29831,0.0,1.2159293608084968e-94,1.980374772311898e-52,
29832,0.0,1.2696552621066306e-38,2.6184578627869296e-14,
29833,0.0,5.803588817997118e-23,0.07192194079775625,
29834,9.147968919887975e-74,1.0883425408897944e-08,0.9046396739440026,
29835,4.129283152977554e-95,1.5168907623402544e-196,4.6143965312853634e-37,
29836,3.9833291885341936e-64,2.4356012273420663e-16,0.1325945768411646,
29837,0.0,2.698170070971427e-83,3.9467623440947165e-48,
29838,0.0,5.074084888168082e-104,5.6832481459475616e-64,
29839,0.0,7.653757039577358e-112,1.3776778043951545e-69,
29840,0.0,8.871504521515066e-120,1.2348556411188598e-74,
29841,0.0,1.1107012028420588e-121,2.89230714519786e-73,
29842,0.0,1.2383229382689074e-119,1.9075014856461648e-73,
29843,0.0,3.082548641344551e-111,3.541959949350697e-67,
29844,0.0,4.488221748483697e-93,1.9901555995938076e-57,
29845,0.0,8.397335538208206e-45,5.26240833018827e-20,
29846,0.0,5.723013697561402e-21,0.1769873812287193,
29847,5.091360803481468e-76,2.3373510365423274e-07,0.7372376869124093,
29848,9.610631878549087e-85,6.77106340022503e-185,1.0836108989141328e-35,
29849,1.243708007618167e-35,6.092655760794693e-14,0.9356305355236325,
29850,0.0,4.3911572600203314e-80,2.3309816258253247e-38,
29851,0.0,1.0645686204451202e-107,5.022749115825794e-60,
29852,0.0,8.831757141921542e-118,2.418912463994448e-64,
29853,0.0,7.7844463223221e-130,8.741456592537142e-79,
29854,0.0,4.9303023078898644e-126,2.024656478906202e-70,
29855,0.0,2.8160749535914175e-120,4.2554179559380677e-66,
29856,0.0,6.839120194464211e-122,8.541263885628295e-67,
29857,0.0,3.0314841961087853e-102,1.8760181155494725e-61,
29858,0.0,2.9658997571688623e-49,1.8932719012910408e-20,
29859,0.0,6.720847552125307e-22,0.0768239986860661,
29860,1.5154454143227744e-73,7.191028877658684e-05,0.959468031973676,
29861,1.412097721601993e-78,1.27761637689237e-203,3.3264966390368097e-31,
29862,5.0027539406263335e-78,1.655790265021788e-11,0.9184063340657732,
29863,0.0,1.9283645912247162e-74,1.0145409469736272e-31,
29864,0.0,8.026410136776685e-112,4.47385745739984e-55,
29865,0.0,4.233240123555365e-134,7.811423160194622e-69,
29866,0.0,5.3540629108271815e-126,1.3629370861929239e-68,
29867,0.0,6.994268490353194e-126,9.028373223539443e-73,
29868,0.0,1.2470818588096912e-104,1.522461236936162e-59,
29869,0.0,8.224722432717477e-104,6.552622958780263e-54,
29870,0.0,5.698016591316781e-100,2.2868978193711607e-55,
29871,0.0,1.738225340810655e-48,1.077926390871858e-22,
29872,0.0,1.57415839130188e-20,0.12857129335300338,
29873,6.165094682705233e-83,1.7651244272505348e-05,0.9540537738398513,
29874,1.83973268010029e-109,9.787457131704934e-185,8.518459126473488e-24,
29875,1.0423504434381049e-32,1.7968976517548477e-12,0.5250928579889335,
29876,0.0,2.1419381834384282e-41,1.358600168698176e-15,
29877,0.0,2.2240617837001206e-63,4.454163958234976e-35,
29878,0.0,9.133705459296647e-66,9.569993700662443e-42,
29879,0.0,5.386609244211536e-66,4.187207368991624e-47,
29880,0.0,4.539926430262035e-71,1.3348770561729748e-46,
29881,0.0,1.2001212339261605e-68,6.828988453568336e-37,
29882,0.0,1.533396760726225e-63,1.4785392561400686e-29,
29883,0.0,1.7938991125662158e-51,3.728574754443396e-24,
29884,0.0,3.1892821817949835e-20,2.9155301498399444e-06,
29885,0.0,2.7195806836674674e-18,0.19812893718646052,
29886,2.2483752492565583e-39,0.124351098735651,0.9700491728705858,
29887,1.1952960986006042e-146,3.3131634961493564e-97,8.549509498078742e-14,
29888,3.723008231174038e-20,0.0613974954595051,0.9999489287728429,
29889,1.5922273196520064e-170,5.5871818639398296e-09,0.19626466013599464,
29890,1.1602302610882425e-228,2.6664211315716036e-14,5.250861608255345e-05,
29891,8.746740776442801e-188,2.515717783827251e-13,1.6266219814152106e-05,
29892,3.975445905544556e-196,2.4439095835062477e-15,1.3194090370157474e-05,
29893,1.5338688240836788e-176,4.604903150013157e-14,4.7354922586200284e-06,
29894,2.464679199477989e-143,6.716844907849123e-12,0.00014856327466791923,
29895,7.211659474568404e-165,3.1566418076496536e-15,0.000216281133168912,
29896,8.395726854444625e-167,5.164133026906823e-13,0.008610703658334438,
