,num1,num2,sz1,sz2,img1,img2
15355,3,1,8,5,5,20
15356,4,2,5,8,132,7
15357,6,7,7,5,420,227
15358,3,5,5,4,194,400
15359,1,6,9,3,179,307
15360,4,8,8,6,270,395
15361,8,2,3,6,279,107
15362,7,5,7,3,15,321
15363,6,8,9,5,400,352
15364,4,8,5,3,419,234
15365,3,2,3,5,137,265
15366,4,1,3,8,261,261
15367,2,1,5,7,430,3
15368,8,2,5,7,480,138
15369,3,6,8,9,121,257
15370,5,8,4,8,232,42
15371,4,7,6,3,367,331
15372,8,4,5,6,138,227
15373,8,1,7,3,484,278
15374,7,5,6,5,137,442
15375,5,2,8,7,489,7
15376,3,6,5,4,63,432
15377,1,8,7,5,402,384
15378,6,7,5,4,409,269
15379,2,7,6,8,383,409
15380,8,6,7,4,476,108
15381,6,2,9,7,274,176
15382,1,2,9,5,287,311
15383,7,3,6,3,213,480
15384,3,2,4,8,285,348
15385,2,3,7,3,294,231
15386,1,8,5,7,464,235
15387,2,7,5,3,409,446
15388,8,6,4,5,159,412
15389,4,1,7,6,66,37
15390,7,4,8,9,328,55
15391,5,6,9,7,411,396
15392,6,1,4,7,303,250
15393,5,2,7,9,473,204
15394,8,2,9,5,94,192
15395,1,5,9,3,26,396
15396,1,6,9,7,341,190
15397,5,2,4,9,184,490
15398,6,1,7,4,150,199
15399,4,1,4,3,71,152
15400,5,8,4,8,270,277
15401,3,1,5,4,17,431
15402,4,2,8,5,287,38
15403,8,5,6,9,495,270
15404,1,8,8,7,297,51
15405,6,8,8,9,355,348
15406,2,5,6,7,266,414
15407,3,1,3,5,34,116
15408,5,2,6,9,143,142
15409,4,6,8,7,466,21
15410,6,4,9,7,275,40
15411,4,3,4,5,324,230
15412,4,2,7,5,256,402
15413,7,5,7,9,214,30
15414,3,5,3,4,387,196
15415,4,8,3,5,360,144
15416,5,4,6,7,137,69
15417,4,7,9,5,138,118
15418,8,2,7,5,478,195
15419,1,2,3,9,316,346
15420,5,4,4,9,241,38
15421,3,1,4,6,109,348
15422,4,5,3,4,477,62
15423,3,1,8,3,21,60
15424,7,8,8,3,224,487
15425,1,2,3,8,269,406
15426,3,1,9,6,335,166
15427,5,8,6,7,258,254
15428,1,8,6,9,103,256
15429,8,3,5,6,22,257
15430,6,4,9,6,168,323
15431,5,7,8,6,30,5
15432,2,4,7,9,194,64
15433,2,1,9,3,256,93
15434,4,2,5,3,137,341
15435,4,1,9,7,225,138
15436,5,4,3,9,130,416
15437,8,2,9,5,449,16
15438,8,3,6,5,465,222
15439,5,6,8,5,234,46
15440,4,1,7,6,195,266
15441,3,4,7,9,242,12
15442,4,8,5,6,126,251
15443,1,7,6,4,360,193
15444,4,2,4,7,442,136
15445,7,2,9,4,417,249
15446,4,3,6,7,227,412
15447,5,4,3,8,420,391
15448,7,8,9,7,226,114
15449,5,7,3,5,354,454
15450,4,6,4,5,106,46
15451,4,2,8,3,57,319
15452,8,7,9,4,142,127
15453,7,2,7,8,379,22
15454,4,8,9,8,49,274
15455,1,8,7,6,220,381
15456,2,5,9,3,492,258
15457,3,4,7,3,442,392
15458,3,7,8,4,387,281
15459,7,5,3,6,184,428
15460,8,1,7,4,304,205
15461,6,2,3,5,404,83
15462,6,8,6,4,217,50
15463,4,3,6,5,198,398
15464,1,5,4,7,98,457
15465,6,7,4,3,69,316
15466,1,5,5,3,151,15
15467,5,7,5,7,350,257
15468,8,5,4,6,384,4
15469,7,8,8,3,88,333
15470,7,4,8,5,407,420
15471,8,5,5,9,261,372
15472,4,8,5,8,438,426
15473,5,8,5,7,269,419
15474,3,8,3,4,393,170
15475,6,7,5,7,39,458
15476,3,8,3,7,125,244
15477,6,4,8,9,264,86
15478,7,5,3,4,499,27
15479,1,7,4,3,269,1
15480,1,5,3,8,454,148
15481,6,2,9,7,119,35
15482,8,6,9,3,451,436
15483,7,5,5,6,76,302
15484,6,4,9,6,263,230
15485,7,4,9,3,192,407
15486,3,6,7,4,44,121
15487,3,4,3,8,491,86
15488,7,2,6,9,392,183
15489,8,5,9,5,184,264
15490,1,6,7,4,257,492
15491,7,1,6,3,37,28
15492,1,3,6,8,457,359
15493,8,5,7,6,396,368
15494,3,2,9,8,440,296
15495,7,5,4,5,267,202
15496,5,7,7,5,166,382
15497,8,3,9,6,133,460
15498,7,5,6,5,404,216
15499,1,4,7,9,471,368
15500,1,7,4,9,499,75
15501,7,1,7,4,289,36
15502,5,6,4,5,285,486
15503,4,5,3,8,137,115
15504,8,4,4,8,301,266
15505,6,3,4,7,210,322
15506,7,8,7,5,171,110
15507,3,5,6,5,345,197
15508,8,3,7,5,414,21
15509,1,4,6,4,499,379
15510,2,3,9,3,448,472
15511,3,1,7,3,389,458
15512,2,4,4,5,259,472
15513,5,3,3,8,410,360
15514,5,8,8,4,104,172
15515,7,3,5,7,341,28
15516,2,3,3,6,386,448
15517,5,3,6,5,207,400
15518,5,6,9,8,289,18
15519,1,5,7,6,108,212
15520,3,6,3,8,365,410
15521,8,1,9,4,236,60
15522,5,1,8,4,307,336
15523,3,4,4,5,433,389
15524,1,7,9,3,157,156
15525,4,6,5,8,216,177
15526,4,8,7,8,462,140
15527,6,7,4,8,244,292
15528,7,1,4,3,456,74
15529,2,4,9,3,219,350
15530,8,7,8,9,455,220
15531,1,3,9,6,339,59
15532,3,4,6,3,319,130
15533,6,8,6,9,452,72
15534,7,4,9,4,5,336
15535,5,6,5,6,70,335
15536,6,7,9,6,214,355
15537,2,6,4,8,112,312
15538,2,8,4,6,365,296
15539,7,3,8,4,462,359
15540,8,4,6,5,293,80
15541,6,2,8,9,167,348
15542,8,1,6,3,258,113
15543,5,8,8,7,91,331
15544,6,7,9,4,243,464
15545,8,1,6,8,379,66
15546,5,7,7,9,13,264
15547,1,6,9,3,2,448
15548,1,3,4,8,402,147
15549,3,4,7,3,218,307
15550,6,3,7,3,27,420
15551,3,4,9,6,224,422
15552,8,2,8,5,166,436
15553,5,4,4,9,180,35
15554,5,3,9,3,207,455
15555,6,5,6,8,303,15
15556,5,4,7,4,485,391
15557,4,6,6,7,136,306
15558,8,6,3,6,51,66
15559,3,2,7,9,358,130
15560,2,4,9,4,57,268
15561,3,4,8,7,465,358
15562,8,3,6,8,486,329
15563,3,1,9,7,39,24
15564,5,4,7,6,242,258
15565,5,4,5,3,380,409
15566,2,1,9,3,316,39
15567,1,6,8,4,68,278
15568,5,3,6,4,197,20
15569,1,5,5,8,96,147
15570,1,8,9,3,15,311
15571,6,4,5,9,188,82
15572,6,1,4,9,139,0
15573,1,7,7,5,345,163
15574,3,8,3,8,296,242
15575,8,4,9,7,220,103
15576,1,5,4,3,384,145
15577,2,4,6,9,301,270
15578,5,4,6,3,323,467
15579,3,2,3,7,123,350
15580,8,6,7,8,18,375
15581,5,2,7,4,265,361
15582,7,2,8,6,91,416
15583,2,3,5,6,38,306
15584,8,6,7,4,59,358
15585,8,7,6,5,493,236
15586,1,8,4,9,202,76
15587,7,3,9,7,254,97
15588,3,1,9,3,147,283
15589,2,6,6,3,435,124
15590,1,7,8,5,271,196
15591,8,7,7,4,301,413
15592,4,6,5,8,111,8
15593,1,8,7,5,482,39
15594,2,4,8,6,285,309
15595,6,1,6,5,380,345
15596,3,5,7,5,417,440
15597,5,4,7,3,334,105
15598,8,7,8,9,478,10
15599,7,4,3,6,196,99
15600,1,5,6,7,294,79
15601,4,3,9,6,42,278
15602,1,4,6,7,17,485
15603,1,7,7,9,125,310
15604,7,3,7,8,158,201
15605,4,5,5,6,426,83
15606,3,6,5,9,460,142
15607,4,1,4,6,35,195
15608,4,3,4,6,28,190
15609,1,8,9,8,108,330
15610,3,1,6,5,389,292
15611,2,4,8,7,468,119
15612,6,2,8,6,62,312
15613,4,7,6,9,282,29
15614,8,3,4,6,25,133
15615,1,4,9,8,288,82
15616,7,8,9,6,155,251
15617,3,4,6,7,352,216
15618,8,4,6,4,438,37
15619,6,8,5,6,209,414
15620,4,8,8,3,252,365
15621,4,3,4,7,172,167
15622,8,6,6,4,327,424
15623,5,2,9,5,322,28
15624,7,6,4,9,198,332
15625,5,8,5,6,389,236
15626,8,4,9,8,426,301
15627,4,1,3,5,149,200
15628,7,5,3,7,453,222
15629,6,8,9,3,236,165
15630,7,1,3,8,256,329
15631,5,7,7,9,461,114
15632,5,7,5,7,344,364
15633,6,7,7,6,168,322
15634,2,7,8,4,289,161
15635,1,3,5,3,97,399
15636,2,7,7,5,13,308
15637,8,6,6,5,341,128
15638,3,4,4,6,264,360
15639,4,2,3,9,33,284
15640,2,4,3,6,317,499
15641,4,6,3,4,220,347
15642,5,1,4,8,403,196
15643,2,8,3,9,356,409
15644,8,3,8,5,85,105
15645,4,5,4,8,225,379
15646,4,3,7,3,410,495
15647,4,7,4,5,321,203
15648,1,5,5,3,452,287
15649,1,3,6,7,14,150
15650,3,6,9,4,193,166
15651,2,3,5,8,401,186
15652,3,4,4,3,265,439
15653,6,8,5,4,136,180
15654,1,4,7,6,124,271
15655,2,6,7,6,282,485
15656,8,5,3,6,381,60
15657,8,7,9,4,228,102
15658,5,2,3,4,376,41
15659,3,7,9,5,338,149
15660,3,8,6,3,87,277
15661,5,1,9,7,251,349
15662,1,5,5,6,374,342
15663,7,5,4,5,425,209
15664,1,2,5,8,432,429
15665,8,3,4,9,66,482
15666,6,1,7,9,161,111
15667,2,5,5,6,357,265
15668,6,8,6,3,3,266
15669,8,1,9,8,418,341
15670,4,8,6,3,449,472
15671,7,8,6,8,49,25
15672,8,4,4,3,488,9
15673,3,4,5,3,69,232
15674,5,1,3,8,198,152
15675,1,7,5,4,117,223
15676,6,5,9,3,422,266
15677,4,1,7,6,287,202
15678,2,8,5,9,434,108
15679,5,7,3,5,426,287
15680,8,2,3,6,77,145
15681,3,6,7,4,477,323
15682,3,8,5,7,359,271
15683,4,5,4,7,305,40
15684,7,8,5,6,342,460
15685,4,6,5,9,369,180
15686,1,6,5,6,354,478
15687,3,8,4,9,400,187
15688,4,8,4,7,417,216
15689,8,6,9,6,369,251
15690,8,3,5,4,158,253
15691,4,5,6,3,111,90
15692,2,1,7,3,478,365
15693,1,2,8,5,149,327
15694,1,4,9,7,45,355
15695,3,8,3,6,390,439
15696,7,5,8,5,207,111
15697,3,6,8,4,23,269
15698,1,3,4,7,406,140
15699,6,2,5,6,0,324
15700,6,4,8,9,195,405
15701,2,8,3,5,450,73
15702,5,6,3,6,286,345
15703,8,1,5,3,470,408
15704,7,2,6,5,412,238
15705,2,8,4,5,90,359
15706,8,3,8,6,371,479
15707,5,6,9,6,195,328
15708,8,4,9,4,112,423
15709,5,6,9,8,126,70
15710,8,4,8,7,123,176
15711,4,7,3,6,450,231
15712,3,1,6,8,302,101
15713,1,7,6,9,283,200
15714,6,8,3,5,322,226
15715,4,7,3,6,420,306
15716,1,6,9,3,249,341
15717,5,4,6,5,20,93
15718,3,5,3,7,476,467
15719,8,6,8,5,83,189
15720,7,2,7,8,359,485
15721,6,5,6,9,293,476
15722,6,1,7,9,16,278
15723,4,1,9,7,316,445
15724,1,3,5,3,9,375
15725,6,2,5,6,215,404
15726,2,3,4,7,26,109
15727,7,1,7,8,6,279
15728,8,3,4,8,357,264
15729,3,1,8,6,391,137
15730,3,6,7,3,168,222
15731,6,8,5,7,147,85
15732,8,2,3,6,366,408
15733,6,4,9,5,164,257
15734,7,5,9,7,94,408
15735,8,3,5,7,354,48
15736,3,1,8,6,467,153
15737,8,4,9,6,297,187
15738,4,3,7,8,222,311
15739,5,7,6,3,329,345
15740,1,7,4,9,443,353
15741,3,1,5,3,382,271
15742,3,7,8,7,189,417
15743,4,5,4,5,258,317
15744,6,4,4,5,480,86
15745,3,5,7,6,53,374
15746,5,4,5,7,15,431
15747,2,6,9,6,489,93
15748,6,8,7,6,206,86
15749,4,8,4,7,370,292
15750,6,3,8,6,396,334
15751,3,8,5,4,234,409
15752,7,5,5,6,417,438
15753,4,3,4,9,148,97
15754,1,2,7,8,336,428
15755,5,6,4,5,83,93
15756,6,7,9,5,83,43
15757,3,4,5,4,443,219
15758,2,7,4,8,328,26
15759,4,7,6,4,364,220
15760,6,5,3,9,394,154
15761,2,3,4,3,410,444
15762,4,2,6,7,17,219
15763,4,8,3,7,18,410
15764,4,1,3,8,191,53
15765,1,4,7,8,334,330
15766,5,1,3,6,476,79
15767,2,6,9,6,402,29
15768,2,7,6,5,383,268
15769,7,3,6,7,472,423
15770,5,4,8,9,485,391
15771,1,5,9,3,388,445
15772,3,4,7,9,229,56
15773,7,1,3,4,11,293
15774,3,4,9,6,469,1
15775,5,3,7,9,246,454
15776,1,8,7,6,91,84
15777,6,5,4,8,490,419
15778,7,6,6,8,119,295
15779,2,5,4,5,169,73
15780,4,1,4,3,5,479
15781,6,1,6,5,97,300
15782,2,3,9,3,395,75
15783,6,1,4,8,87,496
15784,5,7,7,6,66,12
15785,8,4,7,8,463,411
15786,2,7,4,5,335,2
15787,4,7,3,7,256,27
15788,6,4,6,5,72,469
15789,5,4,5,3,92,206
15790,7,6,5,7,484,454
15791,5,2,9,6,176,117
15792,4,5,6,9,469,476
15793,6,3,3,7,371,451
15794,8,4,9,6,89,197
15795,8,6,5,7,398,445
15796,4,8,3,9,78,203
15797,5,4,8,5,409,368
15798,6,2,5,4,387,453
15799,7,6,4,8,337,141
15800,3,4,7,3,311,389
15801,8,6,3,9,205,205
15802,1,4,8,7,433,346
15803,7,5,6,7,435,201
15804,1,4,9,5,64,79
15805,5,2,7,6,164,195
15806,1,5,5,6,35,177
15807,1,4,9,6,133,247
15808,3,1,8,6,433,437
15809,2,7,8,5,396,453
15810,6,1,9,6,463,109
15811,7,5,9,8,189,42
15812,6,8,9,6,288,95
15813,5,1,6,9,315,107
15814,7,2,3,5,86,254
15815,8,3,4,7,244,409
15816,4,1,5,6,78,403
15817,8,3,3,5,16,407
15818,2,7,6,5,434,93
15819,2,7,9,6,179,397
15820,4,5,9,5,261,338
15821,3,4,9,6,189,180
15822,7,8,9,6,378,219
15823,7,5,4,8,240,29
15824,4,6,5,4,21,342
15825,7,8,9,7,258,8
15826,7,1,3,8,277,127
15827,1,3,9,7,104,297
15828,3,8,9,8,82,320
15829,7,3,9,6,79,162
15830,8,2,7,9,459,80
15831,5,1,6,5,219,418
15832,6,2,9,8,225,209
15833,3,5,5,9,88,421
15834,4,8,8,4,190,462
15835,8,2,4,9,189,347
15836,4,5,4,6,72,269
15837,4,8,9,8,132,414
15838,5,6,5,6,114,254
15839,4,6,9,4,411,267
15840,7,2,6,5,13,265
15841,8,6,8,7,466,498
15842,6,3,5,9,485,111
15843,2,1,9,4,290,445
15844,7,1,7,5,429,68
15845,5,3,9,8,165,54
15846,1,7,4,8,368,153
15847,2,1,6,4,100,222
15848,4,5,7,3,455,479
15849,6,5,5,7,24,355
15850,5,2,4,6,313,446
15851,6,2,8,4,420,318
15852,1,4,4,7,222,24
15853,8,6,5,9,369,400
15854,3,4,7,3,249,143
15855,3,7,5,9,188,168
15856,6,4,9,6,259,230
15857,3,6,3,4,248,315
15858,4,8,6,3,314,31
15859,7,5,7,5,11,283
15860,4,3,8,3,488,138
15861,3,8,9,3,388,215
15862,3,8,7,9,107,257
15863,1,8,9,4,225,260
15864,5,8,3,9,85,217
15865,8,5,6,4,175,479
15866,2,8,9,5,295,229
15867,3,8,4,3,337,433
15868,2,4,3,5,145,301
15869,4,8,7,4,66,55
15870,6,4,9,4,39,235
15871,5,1,6,3,251,3
15872,4,5,9,7,349,415
15873,3,4,3,8,103,461
15874,8,2,6,8,247,71
15875,4,5,4,8,388,35
15876,2,6,5,4,309,256
15877,1,6,5,8,92,284
15878,2,5,7,5,312,315
15879,4,7,9,5,308,430
15880,5,8,6,7,39,1
15881,6,1,6,3,353,487
15882,7,2,6,8,254,170
15883,1,8,3,8,136,31
15884,5,1,5,8,203,399
15885,1,7,7,8,107,118
15886,2,4,3,8,302,351
15887,6,2,3,8,479,23
15888,7,4,6,3,156,387
15889,4,6,7,6,356,259
15890,8,6,5,4,383,128
15891,1,7,3,7,452,434
15892,5,4,4,9,273,457
15893,6,2,8,9,468,108
15894,6,2,7,3,6,125
15895,5,3,7,5,88,7
15896,2,7,4,8,343,3
15897,2,1,3,8,359,105
15898,3,1,8,4,286,27
15899,7,5,5,7,221,462
15900,1,6,5,6,456,399
15901,6,8,8,7,155,392
15902,1,5,7,8,175,404
15903,3,8,3,6,274,385
15904,8,2,3,5,104,320
15905,6,1,5,7,346,7
15906,1,5,9,7,485,286
15907,6,2,6,7,153,216
15908,3,6,7,3,494,273
15909,7,8,7,5,282,471
15910,7,6,6,3,341,298
15911,1,4,5,4,14,386
15912,8,3,9,6,126,395
15913,7,8,9,8,152,407
15914,4,8,6,3,182,483
15915,7,3,5,4,356,468
15916,8,3,9,6,375,112
15917,5,2,9,4,321,462
15918,8,7,6,3,145,387
15919,4,6,6,4,388,476
15920,8,1,5,3,72,306
15921,7,5,8,7,288,309
15922,4,6,9,3,210,370
15923,1,5,5,7,173,203
15924,1,5,6,9,254,461
15925,6,2,6,7,5,371
15926,4,7,3,8,206,423
15927,8,1,3,6,491,254
15928,4,8,3,4,190,416
15929,4,3,7,6,386,491
15930,8,5,6,3,310,288
15931,2,8,9,6,118,64
15932,5,1,9,3,116,115
15933,5,6,9,4,497,163
15934,6,2,7,6,494,438
15935,6,3,5,6,49,263
15936,1,5,6,8,187,196
15937,3,7,7,8,309,198
15938,4,8,9,7,123,497
15939,1,3,6,3,171,88
15940,2,8,9,5,142,294
15941,1,2,5,8,457,391
15942,1,7,3,4,0,191
15943,3,1,6,9,129,406
15944,8,3,9,4,246,227
15945,7,3,9,3,299,10
15946,3,7,4,8,219,93
15947,1,4,3,8,43,464
15948,5,2,9,5,447,283
15949,3,1,6,4,159,153
15950,1,5,6,4,330,254
15951,7,3,8,3,260,22
15952,8,7,7,4,324,3
15953,5,3,7,8,54,140
15954,5,2,6,5,288,353
15955,3,1,9,6,263,171
15956,6,4,7,8,446,295
15957,3,1,8,3,237,469
15958,7,6,7,9,298,385
15959,1,7,5,4,24,432
15960,1,3,9,3,159,341
15961,1,3,6,9,482,37
15962,8,5,4,5,398,54
15963,2,7,8,6,111,345
15964,4,2,8,7,214,365
15965,4,1,5,7,343,470
15966,3,4,6,8,59,223
15967,8,3,8,7,144,291
15968,4,6,4,7,22,412
15969,7,3,9,6,94,144
15970,7,8,5,8,333,423
15971,7,2,9,5,334,287
15972,3,2,7,5,368,302
15973,4,3,5,3,383,378
15974,3,1,7,9,95,346
15975,3,7,4,9,8,434
15976,2,5,9,4,472,135
15977,6,2,8,7,286,301
15978,8,3,5,6,169,271
15979,3,7,4,7,73,367
15980,5,1,3,8,206,477
15981,3,5,9,8,239,202
15982,8,4,6,9,223,311
15983,4,3,4,7,209,113
15984,1,5,7,8,221,438
15985,5,4,3,6,481,471
15986,2,5,3,9,172,249
15987,2,7,5,7,365,123
15988,3,2,6,4,274,140
15989,6,5,4,3,151,339
15990,3,6,9,3,487,35
15991,6,7,4,8,139,315
15992,2,1,9,3,492,161
15993,4,5,5,8,149,375
15994,3,1,9,5,88,49
15995,8,1,9,3,438,313
15996,3,6,7,6,253,142
15997,6,1,9,5,168,307
15998,3,5,4,6,207,61
15999,4,1,6,4,244,291
16000,6,5,9,6,172,158
16001,8,3,8,7,299,415
16002,1,7,7,5,379,348
16003,1,7,9,5,15,416
16004,7,4,8,9,145,131
16005,3,4,7,4,61,205
16006,2,3,6,7,42,260
16007,3,6,6,5,127,164
16008,7,8,9,7,19,391
16009,7,6,6,8,361,319
16010,7,3,7,3,481,108
16011,7,8,9,7,246,19
16012,7,4,4,9,3,244
16013,2,5,4,5,494,478
16014,3,8,6,9,408,50
16015,1,2,5,6,109,235
16016,5,4,6,5,343,480
16017,8,3,7,5,366,144
16018,7,8,5,9,450,24
16019,1,8,6,9,356,387
16020,2,7,4,7,241,356
16021,8,4,6,4,304,3
16022,6,7,3,4,198,279
16023,7,5,5,9,410,425
16024,6,2,5,6,423,386
16025,1,8,9,4,351,415
16026,3,4,6,4,23,355
16027,7,8,9,7,44,417
16028,1,2,9,6,267,121
16029,3,8,3,4,174,63
16030,5,8,5,4,347,189
16031,7,6,7,3,206,400
16032,6,2,4,8,395,368
16033,6,2,8,4,44,410
16034,2,7,7,9,413,413
16035,8,2,7,3,67,251
16036,4,7,9,8,338,330
16037,4,7,7,9,33,78
16038,5,6,3,9,482,4
16039,6,7,6,5,457,376
16040,1,8,9,6,281,28
16041,7,1,6,3,386,469
16042,4,7,6,3,410,47
16043,4,3,6,4,385,231
16044,6,4,9,7,230,220
16045,4,7,6,5,3,378
16046,3,7,8,5,340,180
16047,8,6,4,3,431,348
16048,7,2,9,8,139,0
16049,7,1,8,6,14,479
16050,4,7,9,5,408,65
16051,4,1,5,3,238,291
16052,8,1,7,3,307,414
16053,2,1,8,9,297,17
16054,6,4,7,4,81,255
16055,2,1,4,9,485,86
16056,8,6,3,7,360,326
16057,2,5,4,8,95,206
16058,2,7,5,3,324,355
16059,7,5,5,9,453,350
16060,4,1,6,8,82,474
16061,6,5,6,8,434,227
16062,1,5,6,4,9,5
16063,4,6,6,7,65,254
16064,4,6,3,8,194,161
16065,3,2,7,3,347,209
16066,7,3,4,8,342,494
16067,5,1,8,5,351,37
16068,6,5,6,5,32,209
16069,1,7,8,5,407,419
16070,2,5,6,4,111,178
16071,3,7,8,7,476,495
16072,4,2,7,6,329,198
16073,8,1,4,8,271,280
16074,7,6,7,9,217,461
16075,1,8,9,3,379,30
16076,3,6,3,4,213,36
16077,5,6,3,9,195,400
16078,1,7,4,9,377,283
16079,6,1,9,7,465,285
16080,2,3,3,8,366,232
16081,6,4,9,3,244,238
16082,8,7,8,5,103,351
16083,4,2,8,5,292,448
16084,3,1,7,8,192,320
16085,1,2,7,4,225,391
16086,3,1,7,6,314,25
16087,8,7,4,7,280,499
16088,1,5,4,9,81,480
16089,1,4,7,9,342,392
16090,7,2,5,8,77,305
16091,3,4,4,6,184,441
16092,6,7,5,7,342,74
16093,1,6,5,9,147,335
16094,4,1,6,9,55,314
16095,8,4,8,7,306,326
16096,4,8,9,4,51,14
16097,8,4,5,4,5,352
16098,6,5,5,4,211,21
16099,6,2,5,9,386,253
16100,5,3,3,4,496,204
16101,6,3,8,3,472,363
16102,8,4,8,7,23,430
16103,8,3,7,9,418,469
16104,1,2,4,7,377,315
16105,3,7,8,5,242,240
16106,2,5,9,8,157,240
16107,4,1,6,7,131,297
16108,3,5,8,4,367,175
16109,2,8,7,3,161,193
16110,6,4,7,8,453,304
16111,8,2,6,7,362,378
16112,4,2,3,7,488,125
16113,7,4,6,7,377,97
16114,5,2,9,6,98,325
16115,2,7,5,4,202,474
16116,3,8,5,6,398,473
16117,2,7,7,6,11,324
16118,7,2,7,6,6,497
16119,6,7,6,9,198,134
16120,4,1,5,9,393,458
16121,6,5,5,4,386,74
16122,3,8,8,3,314,484
16123,2,1,8,3,437,180
16124,8,3,4,7,422,296
16125,3,7,5,6,265,334
16126,7,6,6,5,198,275
16127,7,5,9,6,278,188
16128,7,1,9,4,486,409
16129,5,2,4,6,171,378
16130,7,3,6,7,246,173
16131,8,1,7,4,295,63
16132,4,6,4,8,458,263
16133,8,3,9,7,281,261
16134,5,6,8,7,296,182
16135,7,2,7,3,256,392
16136,7,2,9,4,161,133
16137,4,2,6,9,270,14
16138,7,8,9,4,278,310
16139,1,2,6,9,371,312
16140,5,7,4,7,81,265
16141,5,2,5,9,484,178
16142,4,6,8,6,438,76
16143,7,8,8,7,217,488
16144,8,3,9,7,117,450
16145,1,5,5,9,105,451
16146,3,6,4,5,352,277
16147,3,8,8,7,42,77
16148,3,6,3,4,351,169
16149,8,2,7,6,478,365
16150,4,2,7,4,250,375
16151,6,1,7,8,343,151
16152,6,8,6,4,373,12
16153,2,8,7,6,24,330
16154,7,1,5,7,344,399
16155,6,5,9,6,49,292
16156,8,2,5,9,23,170
16157,6,3,7,3,29,201
16158,2,6,9,5,91,316
16159,6,2,8,6,288,456
16160,8,3,7,9,147,428
16161,5,6,6,3,93,220
16162,8,5,6,9,276,20
16163,3,5,6,4,277,335
16164,4,6,7,8,11,164
16165,3,4,8,9,356,296
16166,5,8,4,6,158,3
16167,6,3,6,5,302,174
16168,3,8,8,9,179,18
16169,2,6,4,8,58,439
16170,8,2,9,8,97,302
16171,2,3,5,9,449,308
16172,2,1,6,5,70,31
16173,3,8,3,8,147,252
16174,4,1,6,5,1,214
16175,1,4,6,3,12,134
16176,8,5,7,9,452,192
16177,7,4,8,7,304,172
16178,1,6,5,7,332,369
16179,2,1,7,8,130,26
16180,4,2,3,8,127,302
16181,1,6,6,5,291,278
16182,3,4,5,8,26,229
16183,5,3,8,4,404,307
16184,6,3,8,9,429,419
16185,3,7,5,9,225,230
16186,2,6,8,7,80,183
16187,5,4,8,3,160,180
16188,8,7,3,4,84,178
16189,7,6,3,5,321,203
16190,2,6,3,8,246,351
16191,5,4,3,7,355,271
16192,3,4,7,3,295,210
16193,1,8,9,7,227,118
16194,7,3,5,8,73,166
16195,3,5,6,5,74,328
16196,6,8,3,6,161,231
16197,2,3,6,5,302,144
16198,4,6,5,6,271,326
16199,5,2,6,9,424,437
16200,5,4,7,3,103,164
16201,3,4,4,6,247,362
16202,3,2,7,3,405,431
16203,8,4,9,3,344,299
16204,7,4,7,9,404,401
16205,1,2,5,6,491,472
16206,2,3,4,5,85,173
16207,4,2,9,4,125,297
16208,3,2,9,5,496,303
16209,2,6,6,3,96,253
16210,5,3,7,5,349,331
16211,3,4,5,9,434,122
16212,1,7,7,6,394,266
16213,3,4,3,8,22,10
16214,2,4,3,7,326,263
16215,8,3,3,8,67,314
16216,6,4,6,9,426,153
16217,8,4,8,9,142,212
16218,6,7,3,8,269,404
16219,8,2,7,3,424,357
16220,4,7,9,5,90,94
16221,2,8,8,4,387,163
16222,5,3,7,3,480,151
16223,4,3,5,3,377,496
16224,2,8,3,4,23,474
16225,5,2,3,7,54,379
16226,2,6,4,8,215,4
16227,2,3,9,6,64,352
16228,8,6,8,9,373,318
16229,3,7,7,8,149,211
16230,4,5,4,5,183,310
16231,7,3,9,3,17,143
16232,1,4,7,5,38,363
16233,8,6,8,9,411,462
16234,1,2,4,3,61,368
16235,4,8,3,8,131,130
16236,1,5,5,4,7,156
16237,1,5,8,9,261,10
16238,7,2,6,7,94,393
16239,3,8,9,3,367,333
16240,3,2,7,4,381,394
16241,5,3,6,5,418,165
16242,8,3,4,7,54,118
16243,8,1,8,7,393,297
16244,2,8,9,3,76,153
16245,3,6,6,9,411,252
16246,1,5,8,5,162,17
16247,1,5,6,7,107,24
16248,1,2,5,7,299,314
16249,8,2,3,8,456,167
16250,1,8,4,9,129,35
16251,1,3,8,4,446,143
16252,4,6,5,8,208,159
16253,4,7,8,5,237,174
16254,7,3,6,4,448,148
16255,2,8,6,3,52,55
16256,7,3,5,8,156,140
16257,6,3,4,7,109,355
16258,1,5,3,7,463,469
16259,7,6,6,4,118,366
16260,1,3,7,8,113,334
16261,1,7,7,8,416,296
16262,6,1,4,5,108,19
16263,6,1,7,3,99,429
16264,3,6,6,8,264,357
16265,2,6,3,7,298,93
16266,1,4,3,5,0,181
16267,4,5,8,7,422,286
16268,2,6,3,6,67,466
16269,8,3,6,5,300,6
16270,5,4,4,9,95,125
16271,2,7,8,3,354,79
16272,7,8,5,4,47,294
16273,6,8,6,4,447,451
16274,1,5,8,3,249,135
16275,5,7,5,9,339,381
16276,4,8,8,5,18,404
16277,6,8,3,7,457,479
16278,7,3,6,7,73,242
16279,1,8,3,7,114,56
16280,6,2,6,5,199,463
16281,6,2,7,4,95,417
16282,5,4,3,4,165,402
16283,3,4,9,6,431,154
16284,1,6,9,8,305,455
16285,7,4,9,4,361,408
