,num1,num2,sz1,sz2,img1,img2
14593,2,6,6,9,325,424
14594,2,5,4,9,387,440
14595,8,2,7,9,241,489
14596,1,3,6,9,387,499
14597,5,1,5,6,50,207
14598,4,5,9,7,357,488
14599,6,1,9,7,275,398
14600,4,7,5,7,163,230
14601,1,7,7,8,375,364
14602,7,3,4,3,105,148
14603,3,2,3,6,376,466
14604,3,5,4,6,270,301
14605,8,6,4,6,148,40
14606,3,8,7,4,239,348
14607,7,8,6,4,483,213
14608,5,1,4,5,479,333
14609,6,5,4,9,489,305
14610,4,8,7,8,489,172
14611,6,5,7,8,414,191
14612,5,8,8,5,275,412
14613,7,3,8,3,221,450
14614,8,7,7,4,454,482
14615,7,5,3,4,259,249
14616,4,8,3,6,253,35
14617,4,6,6,7,167,193
14618,4,7,9,8,407,411
14619,6,5,4,5,480,433
14620,8,3,4,3,421,127
14621,1,8,6,4,382,101
14622,6,8,8,3,182,164
14623,8,2,5,9,194,417
14624,5,4,6,4,87,287
14625,7,6,3,5,162,237
14626,2,7,7,9,453,97
14627,3,1,9,8,72,300
14628,6,5,9,7,118,388
14629,3,2,3,9,430,186
14630,1,6,8,4,239,119
14631,4,3,4,7,300,455
14632,5,3,6,7,162,341
14633,2,8,6,3,32,183
14634,4,3,5,6,441,151
14635,8,5,3,5,261,42
14636,2,3,4,5,86,55
14637,3,6,6,3,466,284
14638,4,5,5,9,468,373
14639,6,5,8,4,145,197
14640,1,7,9,4,171,48
14641,7,8,4,6,340,23
14642,2,7,4,8,368,213
14643,5,6,6,5,404,178
14644,2,1,5,9,272,156
14645,6,8,9,4,360,404
14646,7,5,4,3,53,18
14647,7,5,4,8,93,268
14648,3,7,6,7,367,493
14649,2,8,7,5,206,28
14650,7,1,6,5,353,7
14651,8,4,9,4,374,377
14652,2,3,7,4,212,425
14653,1,2,7,3,211,13
14654,3,4,7,4,168,91
14655,3,8,8,3,335,492
14656,3,7,4,5,406,295
14657,5,7,7,8,467,387
14658,6,4,8,5,33,284
14659,8,1,8,9,455,391
14660,3,8,3,7,139,389
14661,7,6,9,8,220,262
14662,2,7,6,7,366,259
14663,4,5,3,9,216,277
14664,1,2,3,5,211,333
14665,5,3,4,9,430,282
14666,7,2,9,5,208,39
14667,4,8,4,6,392,487
14668,8,7,7,9,70,440
14669,4,1,5,8,129,331
14670,4,5,9,3,474,79
14671,8,4,9,6,198,154
14672,4,6,7,3,450,279
14673,7,5,7,5,157,334
14674,7,3,6,8,33,216
14675,7,4,7,9,9,286
14676,3,8,6,5,175,263
14677,5,2,7,8,374,200
14678,3,4,7,9,402,181
14679,5,4,3,9,48,101
14680,3,4,4,5,56,353
14681,6,7,8,6,126,384
14682,3,7,6,7,33,390
14683,6,5,8,4,438,442
14684,1,6,3,8,32,442
14685,5,1,4,7,439,404
14686,5,8,9,3,250,165
14687,8,3,3,9,492,353
14688,5,3,5,9,85,184
14689,3,1,6,4,246,21
14690,3,7,4,9,428,156
14691,2,4,9,7,148,494
14692,5,7,7,8,155,309
14693,8,7,9,3,10,9
14694,3,8,3,6,96,307
14695,7,8,4,5,280,185
14696,7,4,3,9,332,270
14697,1,6,8,5,460,482
14698,4,1,4,5,28,385
14699,2,8,6,4,466,197
14700,8,6,6,4,34,478
14701,1,5,4,8,435,222
14702,5,6,6,9,262,283
14703,1,3,7,9,37,347
14704,1,2,8,4,294,487
14705,7,1,8,3,303,265
14706,1,5,8,7,333,486
14707,3,8,6,4,378,132
14708,3,4,6,4,31,469
14709,8,6,7,6,481,201
14710,8,3,4,5,395,477
14711,3,2,5,4,292,236
14712,1,5,5,8,118,27
14713,4,3,3,8,348,243
14714,2,4,3,9,217,214
14715,5,2,7,4,317,394
14716,5,1,9,4,107,67
14717,3,1,6,9,367,47
14718,7,4,7,9,38,418
14719,4,6,6,8,190,43
14720,3,1,9,5,44,289
14721,2,8,3,8,391,195
14722,7,2,8,7,166,84
14723,6,5,5,4,322,372
14724,1,7,5,8,275,193
14725,8,4,3,5,313,381
14726,8,6,8,4,468,489
14727,6,7,8,5,385,147
14728,8,3,3,4,435,366
14729,7,1,8,9,325,300
14730,4,3,5,3,245,199
14731,7,4,3,8,411,494
14732,4,7,9,5,233,346
14733,8,1,4,9,363,204
14734,7,6,8,4,161,347
14735,6,2,4,3,207,421
14736,7,2,4,8,332,112
14737,2,1,6,4,235,49
14738,7,2,6,5,398,103
14739,3,6,8,7,264,297
14740,2,8,4,6,327,225
14741,5,4,4,9,232,169
14742,7,5,6,8,174,272
14743,8,1,8,5,159,266
14744,6,5,7,8,121,119
14745,3,8,8,6,62,429
14746,4,7,9,7,66,63
14747,3,2,3,6,394,412
14748,5,1,6,3,15,423
14749,1,7,9,4,233,117
14750,4,1,4,8,316,418
14751,1,4,3,8,212,154
14752,4,3,6,7,470,153
14753,6,4,9,5,426,174
14754,8,6,6,7,24,25
14755,1,7,9,5,292,3
14756,6,7,5,7,196,246
14757,8,3,4,9,94,421
14758,4,6,9,3,112,185
14759,3,8,5,9,188,375
14760,4,2,5,3,233,487
14761,5,7,5,4,309,26
14762,5,1,7,4,239,421
14763,8,5,3,4,439,255
14764,6,7,3,4,261,120
14765,1,6,3,6,220,245
14766,3,4,6,7,418,351
14767,6,8,7,3,169,167
14768,1,2,8,5,27,263
14769,5,1,6,7,328,454
14770,2,3,5,3,400,281
14771,2,4,6,7,44,267
14772,2,8,7,4,53,382
14773,3,6,6,4,201,362
14774,4,1,4,5,446,238
14775,2,6,3,5,376,439
14776,1,8,9,5,241,365
14777,8,2,9,6,137,356
14778,8,3,8,7,198,383
14779,1,2,6,5,172,377
14780,6,4,5,9,171,341
14781,3,5,8,4,236,377
14782,6,1,4,5,204,281
14783,7,4,6,4,19,463
14784,8,4,6,5,364,216
14785,7,1,3,4,180,331
14786,5,4,8,9,9,339
14787,1,4,9,7,13,235
14788,7,4,3,7,185,36
14789,4,8,5,9,107,46
14790,8,2,9,8,323,254
14791,8,2,9,3,144,375
14792,4,3,6,3,250,108
14793,7,6,4,9,387,399
14794,1,7,3,5,338,476
14795,7,6,6,8,143,240
14796,6,4,6,5,381,9
14797,5,8,9,5,419,22
14798,7,4,5,8,140,114
14799,5,2,7,3,41,425
14800,4,1,9,7,436,97
14801,6,3,9,4,209,212
14802,3,5,8,3,82,251
14803,1,5,6,7,216,116
14804,5,7,5,4,256,246
14805,4,1,8,5,485,287
14806,2,4,7,4,457,186
14807,2,3,5,6,295,136
14808,6,4,9,3,67,431
14809,1,8,4,9,187,426
14810,1,2,7,3,358,55
14811,2,3,5,9,273,454
14812,2,6,7,5,136,154
14813,3,2,4,3,360,148
14814,5,1,8,3,409,214
14815,1,6,9,6,3,303
14816,3,4,3,9,237,362
14817,2,4,9,4,464,168
14818,2,1,9,6,329,368
14819,5,8,3,4,87,37
14820,2,4,3,5,491,49
14821,1,6,7,3,260,491
14822,2,6,8,7,71,70
14823,2,7,9,4,43,290
14824,3,6,7,3,257,484
14825,6,8,9,4,398,56
14826,6,4,4,5,488,448
14827,5,1,5,4,489,116
14828,4,3,9,8,226,386
14829,5,4,4,9,471,0
14830,8,5,4,6,304,118
14831,6,4,5,8,29,150
14832,8,4,7,3,357,138
14833,5,8,8,3,492,467
14834,4,7,8,4,163,299
14835,3,5,7,6,461,453
14836,7,8,7,3,382,184
14837,3,4,5,9,345,387
14838,8,1,3,4,115,305
14839,4,3,7,3,371,131
14840,5,1,3,8,341,122
14841,4,5,6,4,220,71
14842,7,4,3,9,286,77
14843,8,2,4,5,186,342
14844,6,4,7,6,443,193
14845,6,4,5,7,342,213
14846,8,1,4,3,201,137
14847,2,6,5,9,41,462
14848,7,4,7,6,267,448
14849,5,6,6,4,423,420
14850,4,7,4,6,61,306
14851,1,7,5,8,447,94
14852,3,5,6,4,345,244
14853,6,7,6,9,498,154
14854,3,4,8,6,378,336
14855,7,5,6,3,366,364
14856,2,5,6,8,37,342
14857,3,1,5,6,349,243
14858,1,2,5,6,222,80
14859,1,3,8,6,135,341
14860,4,1,4,3,240,251
14861,3,5,9,4,408,120
14862,4,2,7,6,301,145
14863,3,5,3,6,108,335
14864,5,8,3,9,20,214
14865,6,8,9,6,419,1
14866,7,5,4,7,36,177
14867,6,1,8,6,237,178
14868,5,3,6,3,380,91
14869,6,4,7,8,52,427
14870,4,2,6,9,159,258
14871,3,2,5,3,370,497
14872,8,6,4,6,21,435
14873,7,1,6,8,19,49
14874,1,5,9,4,397,67
14875,7,8,5,8,5,82
14876,2,8,8,9,23,0
14877,3,4,7,5,417,417
14878,2,4,4,7,386,38
14879,8,6,3,5,214,456
14880,1,6,4,9,265,11
14881,8,5,8,7,472,37
14882,7,1,9,8,434,235
14883,4,1,8,9,473,353
14884,8,2,8,7,227,323
14885,4,7,7,4,199,334
14886,3,8,7,4,202,452
14887,6,2,6,4,133,324
14888,7,2,8,6,368,429
14889,7,1,7,8,420,438
14890,7,3,3,8,215,488
14891,1,5,8,9,129,84
14892,2,5,6,3,453,412
14893,1,6,5,6,6,358
14894,4,6,5,8,48,464
14895,5,4,5,7,450,411
14896,4,7,4,7,465,478
14897,1,8,4,9,115,427
14898,3,2,6,8,121,211
14899,3,8,3,7,86,113
14900,4,1,8,7,214,108
14901,1,2,9,7,291,56
14902,6,2,6,3,494,97
14903,2,1,5,4,371,242
14904,4,5,6,5,44,268
14905,3,2,8,3,391,122
14906,3,6,8,5,15,193
14907,2,4,9,5,109,475
14908,7,5,6,3,31,161
14909,1,5,3,5,489,178
14910,7,5,5,6,477,144
14911,7,3,8,7,45,182
14912,1,7,6,8,274,471
14913,2,6,5,8,368,241
14914,1,2,5,9,353,228
14915,3,7,7,3,177,370
14916,2,3,3,7,197,240
14917,8,2,5,9,162,130
14918,7,5,7,9,349,66
14919,8,3,4,5,169,134
14920,1,5,6,8,78,484
14921,6,7,5,4,405,129
14922,2,6,3,5,32,118
14923,6,8,5,7,355,84
14924,4,5,4,6,221,123
14925,7,8,6,5,171,361
14926,8,4,5,6,254,360
14927,7,2,7,5,466,84
14928,4,3,4,5,259,249
14929,4,7,9,3,219,231
14930,6,7,5,4,261,66
14931,7,6,3,6,211,194
14932,8,1,6,8,323,321
14933,1,5,7,6,436,436
14934,5,3,5,6,467,390
14935,1,2,3,9,133,323
14936,5,2,6,5,209,385
14937,6,3,6,5,302,225
14938,5,8,4,7,16,124
14939,3,1,3,8,332,457
14940,3,4,9,4,143,301
14941,3,5,8,6,465,432
14942,2,4,5,6,47,93
14943,6,4,8,6,228,13
14944,3,2,8,7,282,61
14945,5,3,3,7,102,343
14946,1,5,4,5,166,357
14947,6,2,7,5,60,467
14948,8,5,8,5,497,248
14949,5,1,6,8,6,177
14950,1,4,5,6,193,397
14951,2,3,8,5,28,332
14952,5,6,7,9,242,149
14953,2,3,8,3,104,98
14954,1,3,9,7,402,377
14955,7,2,5,6,226,160
14956,8,4,5,9,478,220
14957,4,2,7,6,48,312
14958,5,1,6,9,474,219
14959,5,7,9,8,22,305
14960,7,3,7,3,135,207
14961,2,1,6,8,482,480
14962,4,7,6,7,140,360
14963,3,4,4,8,122,277
14964,8,1,9,5,474,3
14965,7,4,7,8,200,377
14966,6,4,8,4,129,276
14967,1,2,5,8,176,131
14968,6,7,6,5,73,368
14969,2,6,6,4,136,100
14970,1,7,8,5,368,60
14971,2,6,3,7,35,176
14972,1,3,9,5,411,216
14973,3,2,5,7,324,192
14974,2,4,7,4,104,326
14975,5,8,9,5,347,277
14976,1,4,3,4,446,102
14977,7,3,4,6,144,356
14978,4,8,9,6,457,52
14979,2,3,3,4,433,36
14980,4,1,8,4,496,164
14981,2,7,7,6,157,230
14982,2,7,9,3,477,304
14983,3,4,8,9,21,288
14984,2,8,6,8,372,357
14985,3,7,6,8,460,499
14986,6,8,9,8,309,298
14987,6,2,6,5,267,22
14988,1,4,4,3,498,339
14989,3,1,4,3,261,144
14990,5,7,7,3,455,469
14991,4,6,7,5,145,372
14992,8,7,4,9,293,95
14993,6,1,9,8,13,0
14994,3,7,4,8,473,175
14995,2,8,9,5,201,282
14996,5,1,4,6,310,280
14997,2,4,5,4,496,38
14998,4,6,8,7,25,227
14999,4,7,6,8,477,165
15000,7,5,4,7,182,362
15001,3,8,8,4,110,266
15002,3,4,9,3,106,386
15003,5,1,4,5,20,461
15004,1,3,4,8,447,200
15005,1,7,3,4,10,482
15006,8,1,6,9,209,196
15007,7,4,9,5,348,53
15008,6,3,3,4,453,465
15009,1,2,8,7,143,184
15010,1,5,9,7,389,70
15011,1,8,4,5,324,298
15012,4,2,7,3,377,145
15013,4,3,8,3,34,477
15014,4,7,6,5,200,241
15015,3,6,9,7,252,218
15016,8,2,5,3,67,42
15017,2,7,4,5,250,363
15018,6,4,8,4,156,295
15019,3,8,6,9,247,469
15020,5,2,8,7,255,402
15021,3,7,5,7,392,108
15022,7,8,4,9,236,106
15023,3,5,6,3,112,77
15024,3,2,4,9,67,366
15025,3,8,4,7,181,386
15026,1,6,4,5,171,155
15027,8,3,9,5,84,387
15028,4,1,3,7,204,245
15029,5,6,9,6,133,144
15030,5,1,9,5,246,1
15031,3,5,3,5,362,377
15032,2,6,3,6,216,332
15033,4,7,7,5,25,283
15034,4,2,6,3,445,151
15035,1,2,6,3,381,480
15036,1,2,6,5,262,498
15037,5,4,6,9,253,469
15038,8,4,8,4,125,480
15039,6,7,3,9,498,336
15040,6,1,7,8,339,174
15041,2,5,8,3,70,333
15042,5,3,8,9,287,358
15043,4,3,6,9,268,87
15044,3,6,3,9,52,265
15045,2,3,9,3,358,342
15046,3,1,7,4,467,488
15047,7,5,5,8,353,374
15048,6,7,4,6,66,150
15049,7,8,4,7,290,138
15050,4,7,4,6,191,283
15051,2,7,9,6,159,494
15052,5,1,4,9,166,452
15053,2,7,5,9,309,133
15054,1,8,5,3,144,69
15055,3,8,7,5,355,158
15056,2,8,3,8,98,307
15057,4,3,9,7,414,338
15058,1,8,7,3,219,202
15059,7,6,6,3,406,493
15060,4,3,6,9,272,367
15061,1,6,4,9,26,238
15062,7,3,4,3,277,76
15063,5,8,3,6,265,405
15064,4,6,3,4,90,497
15065,8,7,5,4,24,106
15066,6,8,4,8,213,404
15067,1,2,6,9,362,480
15068,3,1,6,4,396,51
15069,3,7,9,7,142,255
15070,8,6,8,6,440,433
15071,7,6,7,6,366,73
15072,6,8,8,9,455,228
15073,5,4,9,5,392,81
15074,1,2,5,8,398,194
15075,8,7,5,7,478,163
15076,2,7,4,5,21,429
15077,8,2,9,5,411,476
15078,8,3,4,5,468,73
15079,7,1,3,8,279,348
15080,5,6,6,5,304,377
15081,6,5,6,8,264,491
15082,4,3,5,9,278,440
15083,4,6,7,6,307,398
15084,4,8,4,5,72,499
15085,7,8,6,4,167,38
15086,8,7,7,5,306,46
15087,7,8,3,8,393,375
15088,6,7,3,9,409,316
15089,4,5,3,7,251,63
15090,3,2,5,3,119,103
15091,6,2,5,8,182,499
15092,6,3,7,4,134,419
15093,1,3,5,6,88,30
15094,6,1,6,8,331,438
15095,2,8,9,6,396,124
15096,7,2,9,8,91,435
15097,6,5,6,7,345,363
15098,8,2,9,7,343,190
15099,1,7,3,5,67,109
15100,1,7,7,5,492,378
15101,3,6,9,3,184,71
15102,7,8,9,3,237,475
15103,2,7,6,5,254,460
15104,6,5,4,3,236,382
15105,1,6,7,5,407,8
15106,5,3,5,9,449,382
15107,2,4,8,7,4,65
15108,5,2,4,5,259,311
15109,4,1,8,4,420,498
15110,7,5,6,9,3,17
15111,3,6,5,4,116,299
15112,3,7,5,7,461,156
15113,2,7,3,4,343,254
15114,3,1,4,8,321,292
15115,8,1,8,3,116,272
15116,8,4,5,3,489,219
15117,8,2,6,7,359,380
15118,1,5,6,8,448,0
15119,2,8,9,8,344,222
15120,8,1,8,4,387,330
15121,8,3,7,6,493,93
15122,5,1,3,9,3,265
15123,3,2,5,4,232,290
15124,2,3,7,4,189,74
15125,7,1,8,7,145,30
15126,3,5,4,8,173,374
15127,7,3,6,3,425,138
15128,1,3,5,7,160,423
15129,7,5,5,9,323,70
15130,8,5,5,3,387,127
15131,3,8,6,7,436,109
15132,2,7,5,7,48,497
15133,3,5,8,7,56,429
15134,8,5,5,6,202,44
15135,1,4,3,5,429,377
15136,6,1,7,9,126,425
15137,8,1,3,5,163,264
15138,4,5,4,3,363,1
15139,5,1,3,9,107,383
15140,4,2,4,6,364,119
15141,3,4,7,8,243,417
15142,3,4,7,8,208,498
15143,4,7,9,8,188,31
15144,8,2,8,5,57,360
15145,8,5,9,6,441,254
15146,8,2,3,6,485,318
15147,1,4,7,4,431,111
15148,7,6,6,5,137,247
15149,4,1,3,4,40,409
15150,3,8,8,6,374,355
15151,6,2,3,5,403,442
15152,1,2,6,4,363,245
15153,1,6,4,7,256,411
15154,1,6,7,3,343,181
15155,4,1,9,8,362,13
15156,6,4,6,4,207,298
15157,4,3,3,6,100,344
15158,6,4,3,4,319,403
15159,5,3,8,4,442,318
15160,7,2,9,4,479,183
15161,4,1,4,5,230,38
15162,2,8,7,3,105,116
15163,1,5,6,3,69,251
15164,3,1,5,4,365,298
15165,1,6,5,8,165,448
15166,1,3,7,6,403,498
15167,6,2,7,9,388,474
15168,6,8,3,5,15,497
15169,5,3,8,5,21,455
15170,2,3,7,6,214,354
15171,4,8,8,9,162,479
15172,8,7,3,4,31,358
15173,4,5,8,4,69,82
15174,4,8,9,7,477,467
15175,4,5,6,7,21,289
15176,2,4,9,3,283,135
15177,8,4,7,4,389,193
15178,4,7,5,8,404,128
15179,8,7,6,9,401,493
15180,3,6,6,8,447,225
15181,7,4,8,3,379,7
15182,5,8,7,6,255,102
15183,8,5,6,3,58,16
15184,7,3,9,3,403,48
15185,1,2,7,5,298,88
15186,7,8,4,8,187,344
15187,2,3,3,4,351,304
15188,5,7,7,9,307,250
15189,8,2,6,7,83,326
15190,5,4,3,4,239,211
15191,2,4,6,4,23,29
15192,1,2,6,7,370,153
15193,2,6,6,8,136,302
15194,3,2,9,5,85,216
15195,3,2,3,7,488,232
15196,1,7,4,9,324,332
15197,2,5,6,5,157,298
15198,4,3,7,6,408,229
15199,3,2,4,8,18,400
15200,4,2,9,8,327,165
15201,8,6,5,7,364,288
15202,7,5,3,5,486,35
15203,7,2,6,4,302,219
15204,2,7,6,4,477,208
15205,3,4,8,7,496,68
15206,5,6,6,8,270,486
15207,5,8,7,9,490,27
15208,1,8,4,5,471,200
15209,1,7,8,6,261,465
15210,4,3,7,8,183,83
15211,1,4,8,7,483,170
15212,2,5,7,3,298,466
15213,8,3,5,8,315,96
15214,2,3,3,8,289,413
15215,5,1,5,8,95,333
15216,2,6,7,5,102,97
15217,2,1,3,8,137,392
15218,8,5,7,9,20,270
15219,4,8,4,3,276,213
15220,6,1,8,5,82,444
15221,5,8,8,3,69,26
15222,1,3,3,8,204,183
15223,7,3,3,4,354,403
15224,8,5,9,7,163,468
15225,2,7,7,9,54,160
15226,5,8,3,4,406,440
15227,4,7,6,3,497,42
15228,5,3,7,5,203,44
15229,7,1,5,6,238,222
15230,8,1,4,3,415,463
15231,1,5,3,6,55,251
15232,1,5,8,4,338,497
15233,3,5,4,9,179,180
15234,4,6,3,8,291,114
15235,3,4,9,5,497,278
15236,7,2,8,6,434,310
15237,1,8,5,6,395,383
15238,7,5,3,7,219,132
15239,1,3,3,5,375,43
15240,1,3,4,5,321,21
15241,1,8,7,9,470,217
15242,3,8,8,9,434,331
15243,3,5,6,7,184,427
15244,3,7,6,8,250,260
15245,3,5,5,8,64,15
15246,5,7,5,7,16,20
15247,3,2,4,5,169,364
15248,2,1,3,5,33,318
15249,1,3,5,6,237,87
15250,8,2,8,6,341,75
15251,2,3,3,9,153,434
15252,6,5,7,6,418,480
15253,7,1,3,6,176,268
15254,7,8,7,9,420,246
15255,1,2,6,9,459,400
15256,5,4,4,7,81,60
15257,1,4,6,8,36,96
15258,3,8,9,5,338,175
15259,5,8,9,3,105,447
15260,4,7,9,5,224,339
15261,1,3,7,9,107,364
15262,1,7,4,7,488,370
15263,8,3,6,9,28,121
15264,5,8,9,5,102,269
15265,6,4,3,8,369,37
15266,1,2,5,3,436,380
15267,2,8,9,3,233,393
15268,1,8,4,8,142,193
15269,1,7,7,5,187,90
15270,3,5,9,8,277,446
15271,2,1,8,7,449,152
15272,7,5,8,6,302,8
15273,2,1,9,4,137,249
15274,7,1,4,6,22,112
15275,7,6,5,7,279,385
15276,3,1,6,4,54,39
15277,5,2,7,9,475,458
15278,1,4,3,4,484,166
15279,7,3,6,8,284,21
15280,8,1,8,7,299,453
15281,8,6,6,7,363,58
15282,8,3,9,5,444,385
15283,3,1,9,3,120,180
15284,5,6,8,9,364,365
15285,7,5,6,9,65,74
15286,7,2,7,5,279,302
15287,3,4,7,6,234,278
15288,4,5,9,6,186,465
15289,2,4,5,9,281,119
15290,2,8,5,7,203,373
15291,3,4,3,4,383,27
15292,1,3,9,8,456,9
15293,1,6,5,9,194,337
15294,2,1,9,8,86,283
15295,8,1,8,7,394,4
15296,1,2,3,6,202,465
15297,1,8,4,6,4,247
15298,3,1,9,8,348,377
15299,8,2,5,7,467,346
15300,3,5,3,6,187,321
15301,6,2,9,8,106,49
15302,8,4,9,3,436,144
15303,8,7,6,7,188,66
15304,7,2,4,9,217,175
15305,4,2,5,6,359,276
15306,7,5,6,5,278,100
15307,2,7,3,6,195,109
15308,8,4,9,4,281,292
15309,3,8,7,8,272,418
15310,7,3,3,9,1,97
15311,6,4,7,6,96,412
15312,8,1,9,5,454,206
15313,3,5,5,3,468,199
15314,6,8,4,3,145,300
15315,7,4,3,7,40,352
15316,8,7,7,6,147,488
15317,2,7,7,3,141,166
15318,2,7,7,3,159,352
15319,8,4,7,9,430,93
15320,5,2,9,3,1,38
15321,4,7,8,6,316,252
15322,4,8,3,7,357,310
15323,2,3,8,9,261,185
15324,8,2,5,9,128,44
15325,8,1,5,8,376,281
15326,5,4,5,4,348,24
15327,5,8,3,6,344,25
15328,2,5,6,4,386,256
15329,6,1,6,8,172,248
15330,3,6,9,5,202,250
15331,8,5,9,4,222,23
15332,3,6,9,8,226,291
15333,5,1,9,5,138,372
15334,7,2,9,4,216,55
15335,8,7,7,4,257,403
15336,6,1,3,9,42,457
15337,3,8,5,7,51,53
15338,5,1,5,6,155,495
15339,7,1,5,6,118,264
15340,8,1,4,5,496,202
15341,8,5,8,6,217,38
15342,1,7,6,7,93,107
15343,1,3,6,7,143,213
15344,7,6,5,9,406,279
15345,6,5,5,6,217,482
15346,5,7,7,8,55,240
15347,6,8,8,3,337,39
15348,8,7,7,5,333,435
15349,7,2,4,9,325,192
15350,8,1,5,4,268,351
15351,8,5,5,8,57,186
15352,4,8,6,5,433,47
15353,5,8,3,4,277,374
15354,4,5,6,9,489,428
15355,8,4,7,4,269,467
15356,4,2,9,3,368,494
15357,3,5,3,5,394,105
15358,6,4,5,9,136,347
15359,2,5,5,3,31,228
15360,8,3,5,7,56,492
15361,6,2,6,9,172,425
15362,6,2,9,7,5,406
15363,2,1,7,9,476,7
15364,1,4,8,9,74,126
15365,6,8,5,6,418,474
15366,2,3,5,4,422,112
15367,7,4,5,6,453,44
15368,8,2,9,4,296,212
15369,2,5,8,7,400,38
15370,2,7,8,5,32,186
15371,6,2,3,6,68,253
15372,2,3,5,8,95,191
15373,4,5,9,5,94,328
15374,5,7,6,8,240,7
15375,5,6,9,8,484,196
15376,8,6,5,9,293,182
15377,2,8,8,9,461,395
15378,8,5,7,4,418,73
15379,2,7,6,4,350,426
15380,3,2,7,5,354,294
15381,1,3,8,6,91,286
15382,5,6,4,8,425,12
15383,7,8,5,6,149,277
15384,5,7,3,8,17,330
15385,7,6,9,4,288,450
15386,3,8,6,4,388,294
15387,1,2,9,4,84,489
15388,2,6,5,4,135,434
15389,1,4,9,6,112,430
15390,1,7,5,9,267,18
15391,1,8,8,9,196,316
15392,7,2,8,5,88,42
15393,5,8,6,4,83,155
15394,1,4,4,8,490,137
15395,8,1,7,3,280,22
15396,1,6,5,4,29,83
15397,5,3,4,6,95,80
15398,2,4,3,9,386,128
15399,5,1,6,3,280,147
15400,2,7,5,3,170,63
15401,6,4,5,7,287,177
15402,8,7,4,3,106,20
15403,2,4,5,8,114,379
15404,1,7,7,3,6,143
15405,5,6,8,7,3,106
15406,2,3,6,4,246,401
15407,3,5,8,6,498,35
15408,1,2,3,7,395,279
15409,8,6,5,8,6,6
15410,7,1,7,3,313,384
15411,3,6,9,5,312,104
15412,8,4,9,8,265,67
15413,8,2,4,3,471,309
15414,4,6,8,9,499,237
15415,1,4,9,5,344,472
15416,5,7,5,8,464,119
15417,8,5,7,3,381,455
15418,2,7,3,7,258,239
15419,7,8,6,5,206,231
15420,6,3,3,5,256,415
15421,2,7,7,6,191,62
15422,2,3,6,9,437,155
15423,8,6,8,5,429,193
15424,6,8,6,9,117,441
15425,3,8,6,3,85,440
15426,1,3,6,4,277,364
15427,3,7,8,6,192,433
15428,2,3,6,9,216,133
15429,2,7,8,7,62,378
15430,6,8,9,5,173,9
15431,6,5,3,8,255,381
15432,3,6,6,4,413,89
15433,1,2,6,7,331,34
15434,1,6,8,5,401,362
15435,1,7,3,5,268,309
15436,3,5,9,5,380,484
15437,3,4,5,4,165,35
15438,1,3,3,8,438,366
15439,5,8,5,9,145,358
15440,1,6,9,6,489,382
15441,6,8,3,4,449,489
15442,6,1,5,3,188,70
15443,5,3,3,4,301,267
15444,7,5,4,7,230,286
15445,2,4,5,9,359,233
15446,6,5,3,6,278,130
15447,1,3,8,3,373,484
15448,3,8,3,6,155,47
15449,2,6,5,7,218,393
15450,8,7,7,9,464,472
15451,2,3,8,7,271,114
15452,5,3,8,5,210,318
15453,7,5,8,4,169,225
15454,4,3,7,8,385,434
15455,4,3,9,3,289,386
15456,1,6,9,8,267,296
15457,6,8,8,3,274,348
15458,2,3,9,8,309,382
15459,4,3,3,6,496,69
15460,8,4,4,9,240,425
15461,1,8,3,4,198,166
15462,5,7,8,6,151,455
15463,3,1,4,9,331,117
15464,5,4,6,9,480,459
15465,5,7,3,4,247,357
15466,8,2,5,3,339,364
15467,8,6,4,6,463,338
15468,6,3,8,4,259,287
15469,1,5,4,5,334,71
15470,7,1,5,4,155,327
15471,3,6,9,4,54,457
15472,1,6,9,4,117,318
15473,7,1,6,5,277,364
15474,8,4,7,8,358,97
15475,8,4,4,7,45,152
15476,5,3,4,7,476,468
15477,1,2,3,7,31,372
15478,4,7,4,3,197,344
15479,7,4,3,9,464,101
15480,3,7,9,4,187,330
15481,3,2,3,9,380,397
15482,2,1,5,4,412,85
15483,8,3,8,7,464,405
15484,4,8,9,4,218,0
15485,7,6,5,3,470,118
15486,3,7,8,7,250,463
15487,7,3,4,5,68,490
15488,8,1,7,8,170,12
15489,8,4,9,7,81,419
15490,5,8,9,3,222,277
15491,6,3,5,9,315,162
15492,7,8,6,3,427,348
15493,6,4,8,3,472,240
15494,5,6,5,8,432,277
15495,7,8,6,7,349,182
15496,1,2,3,9,168,192
15497,6,1,6,7,183,284
15498,7,8,6,7,130,174
15499,7,3,3,7,81,69
15500,3,5,6,5,458,376
15501,3,2,6,7,271,334
15502,7,6,5,3,341,493
15503,2,3,6,5,192,233
15504,3,7,5,7,159,21
15505,7,6,6,5,123,282
15506,2,8,7,8,97,21
15507,6,3,7,4,174,293
15508,7,3,7,9,459,469
15509,4,5,7,9,281,122
15510,7,8,4,5,439,183
15511,4,6,6,7,401,232
15512,8,4,3,6,229,176
15513,8,2,3,4,60,88
15514,4,1,4,7,124,371
15515,5,1,9,8,163,466
15516,3,8,9,5,174,359
15517,6,4,7,3,387,353
15518,1,8,7,3,169,78
15519,4,6,7,9,127,50
15520,5,7,5,7,449,391
15521,5,1,4,5,229,352
15522,1,4,6,5,302,382
15523,4,2,4,7,40,454
