,num1,num2,sz1,sz2,img1,img2
12590,2,7,9,5,399,80
12591,2,5,6,4,152,346
12592,2,4,4,8,493,104
12593,3,8,6,8,62,313
12594,1,4,9,6,231,280
12595,3,1,5,3,441,7
12596,7,6,6,5,228,145
12597,1,5,8,7,426,327
12598,4,7,8,9,61,162
12599,2,5,9,6,72,257
12600,2,4,7,9,275,130
12601,5,2,6,7,475,216
12602,7,1,7,8,393,120
12603,4,8,7,4,233,180
12604,4,1,4,9,462,98
12605,4,3,3,7,379,45
12606,6,8,8,3,41,256
12607,8,4,5,7,7,204
12608,7,2,5,4,492,13
12609,5,8,3,7,396,264
12610,8,6,8,7,481,345
12611,4,7,5,7,49,288
12612,3,7,5,7,411,282
12613,4,5,6,4,174,466
12614,1,5,3,5,4,247
12615,3,8,5,6,185,170
12616,8,2,9,8,35,122
12617,5,1,4,5,210,244
12618,1,3,9,3,386,185
12619,4,8,5,7,356,180
12620,1,7,6,3,395,451
12621,3,7,6,9,183,488
12622,1,7,4,8,476,3
12623,8,6,3,4,264,224
12624,6,7,4,8,441,228
12625,8,1,4,5,53,224
12626,2,4,6,5,285,286
12627,6,4,7,6,12,310
12628,7,3,6,7,61,464
12629,4,5,4,5,488,482
12630,8,3,7,6,466,457
12631,4,6,4,9,51,130
12632,1,7,8,9,347,455
12633,3,5,5,6,271,441
12634,6,4,9,4,408,202
12635,7,6,4,5,371,371
12636,5,7,3,7,421,275
12637,7,2,8,6,483,186
12638,8,4,8,7,457,215
12639,7,2,4,8,390,389
12640,7,8,3,5,207,338
12641,3,4,4,8,296,166
12642,3,7,7,9,217,85
12643,1,7,7,8,85,239
12644,4,5,9,4,113,224
12645,6,1,3,6,24,241
12646,6,7,7,3,433,490
12647,7,8,5,6,262,345
12648,5,2,3,4,9,11
12649,3,2,7,9,394,91
12650,3,2,4,8,397,89
12651,4,7,7,8,426,353
12652,4,6,8,4,152,95
12653,6,5,4,7,40,163
12654,3,5,3,8,182,348
12655,3,4,4,8,386,419
12656,7,4,6,4,250,337
12657,4,1,4,5,426,85
12658,8,6,4,8,234,314
12659,8,6,7,4,157,148
12660,4,6,9,5,290,133
12661,7,4,7,6,432,5
12662,5,6,6,9,456,447
12663,7,1,5,4,121,359
12664,7,2,4,9,366,302
12665,7,6,9,7,7,53
12666,6,3,5,3,469,318
12667,6,5,4,8,489,148
12668,2,6,4,7,264,70
12669,2,4,6,9,350,223
12670,7,1,9,5,314,333
12671,2,4,9,3,10,327
12672,8,4,3,9,238,390
12673,5,2,5,6,203,118
12674,6,7,7,4,378,358
12675,7,4,9,6,285,175
12676,5,8,6,3,493,71
12677,4,2,6,3,144,457
12678,6,1,8,7,206,146
12679,8,3,7,4,463,36
12680,7,1,3,4,344,368
12681,6,4,3,4,289,233
12682,2,5,7,8,241,298
12683,8,3,5,4,369,93
12684,8,2,5,7,79,92
12685,8,1,9,3,381,21
12686,5,7,9,4,199,288
12687,6,1,4,3,297,314
12688,3,6,4,9,115,470
12689,2,8,3,7,65,73
12690,7,8,6,3,160,159
12691,7,4,6,7,318,172
12692,2,3,4,9,168,187
12693,2,8,5,7,63,116
12694,7,1,5,3,15,84
12695,8,3,5,3,98,345
12696,8,5,8,6,59,29
12697,3,1,3,8,188,373
12698,6,5,8,6,415,368
12699,5,3,3,8,114,374
12700,3,6,4,3,231,454
12701,5,4,7,4,102,496
12702,8,3,5,4,246,14
12703,1,7,3,6,371,387
12704,1,6,4,3,31,425
12705,1,7,3,8,55,388
12706,2,1,8,5,62,300
12707,6,8,3,4,166,86
12708,3,4,7,6,7,239
12709,2,6,3,4,284,358
12710,6,8,6,7,339,162
12711,1,4,8,4,359,16
12712,2,1,6,3,373,88
12713,6,5,7,4,38,183
12714,7,6,7,4,141,244
12715,5,3,3,5,475,55
12716,8,7,9,6,445,135
12717,6,2,8,5,326,204
12718,8,3,7,4,340,9
12719,1,7,9,4,198,33
12720,3,4,7,6,12,282
12721,8,7,8,5,328,340
12722,1,2,6,3,462,475
12723,7,1,9,4,69,291
12724,7,4,9,5,335,427
12725,7,6,4,3,498,165
12726,7,8,3,9,133,27
12727,8,6,5,4,229,218
12728,7,6,8,9,190,460
12729,4,1,4,8,221,432
12730,8,4,6,9,191,162
12731,4,5,3,6,409,175
12732,7,1,7,9,302,314
12733,4,1,8,3,108,80
12734,7,2,3,7,383,80
12735,8,6,6,8,349,220
12736,5,3,3,7,272,155
12737,4,3,3,8,261,79
12738,2,1,7,3,19,335
12739,6,7,5,8,492,264
12740,4,1,8,7,23,312
12741,5,2,9,5,403,156
12742,7,6,7,9,428,200
12743,8,1,4,5,258,16
12744,3,2,7,5,172,79
12745,4,8,7,9,485,136
12746,5,7,4,5,349,83
12747,4,7,7,6,429,178
12748,2,7,3,6,132,176
12749,8,6,6,8,307,468
12750,3,6,8,7,343,127
12751,7,1,3,8,158,200
12752,2,3,4,3,198,123
12753,6,4,8,4,390,323
12754,3,7,9,4,113,25
12755,3,7,9,5,481,238
12756,4,3,6,5,283,350
12757,2,7,7,9,159,100
12758,3,1,4,5,224,244
12759,5,1,4,3,181,461
12760,5,6,9,5,105,401
12761,5,3,3,4,309,115
12762,6,1,9,3,474,85
12763,7,2,9,7,373,159
12764,3,2,5,3,298,20
12765,3,1,5,6,132,408
12766,6,4,3,9,99,268
12767,5,8,3,4,308,178
12768,8,3,3,4,334,218
12769,3,4,3,8,265,20
12770,2,1,3,7,109,128
12771,3,7,4,6,205,205
12772,7,8,4,3,326,14
12773,1,5,9,6,457,126
12774,8,3,3,4,365,413
12775,1,7,3,6,151,247
12776,1,8,8,3,422,126
12777,6,3,3,7,241,358
12778,2,1,8,3,259,319
12779,5,1,5,4,272,162
12780,2,6,7,3,297,335
12781,1,2,4,6,326,241
12782,7,2,6,8,225,225
12783,5,6,5,7,21,351
12784,5,1,9,8,215,348
12785,7,2,8,4,496,457
12786,1,8,4,3,193,158
12787,8,5,8,5,288,427
12788,2,4,8,9,344,115
12789,7,2,7,5,275,358
12790,2,3,3,5,310,479
12791,1,6,3,6,462,192
12792,4,6,9,5,373,200
12793,6,7,4,8,490,57
12794,7,1,6,3,209,279
12795,8,7,9,3,243,258
12796,7,8,6,3,339,219
12797,8,5,6,9,317,288
12798,6,5,8,6,79,173
12799,3,8,5,3,202,2
12800,1,3,4,8,497,338
12801,4,3,7,5,49,290
12802,1,3,4,7,317,162
12803,7,1,4,8,328,488
12804,2,6,9,8,258,212
12805,8,4,5,3,218,301
12806,4,5,6,3,365,228
12807,1,3,6,9,306,55
12808,8,4,5,3,345,170
12809,6,8,7,3,406,491
12810,4,7,6,4,272,92
12811,2,5,4,8,415,26
12812,3,6,8,5,142,239
12813,1,6,3,6,82,499
12814,5,6,8,4,359,131
12815,1,4,8,9,207,121
12816,5,6,4,5,17,281
12817,1,4,3,9,144,273
12818,4,8,5,9,67,119
12819,3,2,5,8,155,412
12820,7,1,8,5,439,295
12821,7,8,9,3,108,50
12822,8,6,9,6,187,257
12823,5,1,5,7,198,384
12824,5,8,3,6,33,9
12825,7,3,7,5,80,118
12826,1,3,7,4,206,23
12827,1,6,3,8,48,355
12828,2,3,4,3,69,186
12829,3,6,8,3,431,76
12830,6,2,6,4,72,346
12831,1,8,9,6,287,276
12832,7,4,5,7,16,309
12833,7,6,4,8,284,189
12834,5,2,5,7,183,41
12835,5,6,4,7,115,39
12836,8,1,6,5,436,14
12837,2,5,9,5,5,493
12838,7,5,8,4,416,218
12839,5,8,9,8,20,284
12840,7,8,9,5,400,202
12841,5,6,7,8,240,66
12842,5,1,5,9,466,38
12843,2,1,5,7,165,13
12844,3,6,4,5,470,217
12845,5,1,5,7,225,46
12846,4,1,6,3,425,211
12847,5,1,3,9,12,63
12848,5,6,3,9,236,47
12849,6,3,3,4,13,122
12850,7,1,8,7,355,255
12851,6,4,6,3,13,264
12852,1,3,7,3,165,369
12853,8,4,9,4,67,337
12854,7,6,8,4,93,220
12855,5,4,6,3,86,117
12856,3,1,5,3,425,401
12857,5,4,5,3,425,308
12858,5,2,9,3,257,74
12859,5,4,9,4,53,24
12860,7,6,5,3,347,337
12861,1,4,9,4,169,241
12862,8,7,7,8,72,187
12863,2,3,5,9,159,396
12864,1,4,5,6,228,132
12865,8,1,7,6,489,87
12866,4,7,5,6,106,263
12867,7,2,3,4,358,476
12868,7,2,9,6,25,365
12869,3,4,4,9,382,354
12870,4,3,8,6,275,255
12871,6,8,6,5,6,424
12872,6,8,3,6,307,67
12873,1,4,6,5,265,329
12874,5,1,6,7,187,250
12875,3,7,8,9,167,17
12876,4,8,4,9,71,177
12877,5,1,3,6,470,401
12878,2,5,5,6,342,322
12879,8,4,7,9,354,269
12880,2,1,7,8,457,113
12881,4,1,4,6,404,133
12882,8,3,3,4,408,109
12883,6,1,7,5,257,332
12884,2,7,3,9,385,167
12885,4,7,6,4,333,181
12886,8,2,3,6,324,140
12887,8,2,4,3,78,120
12888,2,4,9,5,243,314
12889,4,1,8,6,490,277
12890,5,2,9,6,450,1
12891,3,6,3,5,240,431
12892,6,8,7,8,205,40
12893,8,6,6,9,21,406
12894,7,4,6,4,196,250
12895,6,5,3,4,361,239
12896,1,8,8,4,267,479
12897,7,1,6,8,21,42
12898,4,1,6,9,249,272
12899,8,1,5,8,89,403
12900,5,6,3,7,304,218
12901,2,7,9,8,242,354
12902,7,4,6,7,51,249
12903,3,6,6,7,423,42
12904,6,2,9,3,253,469
12905,6,5,7,4,245,289
12906,8,7,5,3,424,497
12907,5,8,3,6,469,312
12908,1,4,8,6,162,352
12909,6,8,7,8,329,460
12910,4,8,3,4,168,316
12911,2,6,5,7,355,431
12912,8,5,8,5,74,298
12913,1,4,5,3,88,350
12914,4,1,4,7,198,115
12915,1,7,5,9,337,249
12916,8,4,8,3,163,139
12917,7,1,4,8,192,150
12918,2,7,3,7,432,346
12919,2,3,7,6,13,237
12920,4,3,9,8,313,299
12921,2,8,5,7,245,446
12922,5,1,5,6,215,263
12923,7,2,3,8,60,240
12924,4,2,4,9,220,254
12925,3,8,6,9,221,308
12926,7,8,6,9,265,318
12927,8,6,5,7,298,182
12928,6,3,6,7,43,181
12929,2,7,7,4,421,98
12930,8,1,6,7,451,148
12931,4,3,9,7,362,210
12932,2,5,3,8,67,203
12933,1,4,3,5,446,212
12934,3,4,8,5,138,149
12935,6,1,4,5,407,447
12936,7,8,9,3,78,117
12937,1,6,5,9,53,170
12938,1,6,3,5,163,456
12939,2,3,5,7,46,278
12940,2,6,7,9,61,144
12941,4,6,5,3,403,452
12942,2,4,4,5,285,29
12943,2,8,5,8,480,103
12944,1,7,5,7,186,33
12945,7,3,3,6,297,95
12946,3,4,7,5,306,127
12947,5,2,7,5,185,21
12948,8,5,8,6,343,11
12949,4,8,4,7,194,427
12950,3,7,3,4,121,139
12951,5,8,4,9,310,274
12952,3,4,9,4,146,193
12953,6,8,7,5,269,211
12954,1,8,7,8,222,16
12955,6,4,6,9,115,130
12956,5,3,8,6,79,485
12957,5,8,8,4,243,130
12958,7,2,6,8,342,305
12959,8,1,5,9,296,441
12960,3,5,3,8,170,245
12961,1,6,3,7,128,183
12962,6,4,8,6,138,129
12963,2,3,9,3,115,258
12964,2,6,6,3,488,3
12965,3,2,9,4,355,152
12966,6,2,8,6,64,21
12967,2,3,5,3,91,385
12968,5,3,6,7,124,317
12969,1,5,3,8,145,61
12970,8,3,5,9,417,38
12971,4,8,5,7,498,420
12972,5,6,9,4,437,115
12973,4,3,7,5,261,318
12974,2,5,3,4,431,280
12975,8,4,4,6,382,398
12976,6,5,6,7,249,157
12977,3,7,4,6,255,182
12978,5,4,7,9,269,306
12979,7,3,9,5,286,331
12980,2,3,7,8,430,293
12981,6,8,3,7,462,374
12982,6,4,7,6,246,283
12983,6,2,7,6,440,88
12984,5,4,7,9,9,317
12985,4,2,5,9,462,215
12986,5,4,9,3,98,7
12987,5,7,5,8,150,482
12988,2,4,3,9,18,317
12989,2,3,6,9,382,214
12990,4,8,4,3,129,390
12991,6,3,5,8,280,14
12992,5,1,3,4,470,153
12993,8,1,4,5,168,490
12994,7,3,3,5,275,314
12995,4,2,6,3,257,212
12996,5,3,8,3,447,305
12997,2,4,5,3,387,437
12998,2,5,6,5,29,172
12999,1,5,4,3,251,368
13000,5,7,9,3,230,74
13001,2,4,4,3,84,153
13002,7,2,4,3,35,65
13003,7,8,9,7,41,454
13004,3,8,3,4,101,183
13005,3,2,6,5,167,374
13006,1,2,5,6,45,357
13007,1,2,3,8,216,405
13008,3,6,5,9,373,310
13009,2,1,3,5,122,415
13010,7,1,3,4,477,53
13011,7,1,5,3,426,488
13012,7,4,5,3,348,403
13013,4,2,9,4,52,209
13014,3,2,6,9,42,396
13015,8,3,3,4,364,334
13016,2,4,9,7,429,74
13017,2,5,4,9,242,10
13018,6,5,5,3,167,35
13019,1,8,9,4,233,185
13020,2,1,6,8,353,378
13021,8,7,8,5,268,151
13022,1,3,3,4,93,182
13023,8,6,3,7,65,162
13024,1,5,4,8,382,80
13025,6,8,7,6,279,122
13026,3,1,9,8,121,61
13027,8,2,7,9,231,458
13028,8,6,7,4,496,390
13029,5,2,6,8,362,279
13030,6,2,5,8,75,107
13031,1,6,7,3,271,396
13032,7,3,3,7,125,231
13033,6,5,4,5,21,343
13034,5,7,5,8,141,19
13035,7,5,6,7,10,9
13036,7,1,8,4,361,326
13037,7,6,4,5,300,180
13038,3,4,9,6,292,180
13039,7,2,8,5,325,128
13040,5,2,8,7,426,218
13041,2,1,6,5,421,122
13042,8,4,9,4,208,153
13043,8,5,3,4,307,259
13044,5,7,9,5,43,0
13045,6,8,5,4,42,378
13046,6,8,3,5,15,84
13047,8,6,3,5,33,129
13048,1,5,4,7,379,398
13049,4,7,9,6,302,428
13050,6,5,9,8,208,226
13051,2,6,3,6,452,470
13052,2,6,7,9,79,487
13053,7,5,8,3,395,253
13054,3,2,5,9,420,484
13055,8,5,8,5,263,24
13056,2,1,3,8,359,303
13057,3,6,7,8,408,274
13058,4,8,3,9,168,210
13059,5,1,8,3,7,23
13060,7,5,9,3,277,497
13061,2,6,5,6,374,458
13062,8,6,5,4,275,368
13063,3,1,3,7,36,400
13064,1,7,9,7,241,428
13065,2,1,4,9,366,300
13066,1,8,3,9,421,25
13067,2,3,5,9,108,68
13068,7,3,7,9,124,22
13069,1,6,3,8,61,384
13070,6,3,5,4,455,13
13071,3,8,6,3,461,138
13072,3,1,8,6,120,24
13073,7,2,3,5,467,54
13074,6,1,5,7,74,92
13075,5,2,4,8,69,19
13076,1,7,3,8,287,286
13077,3,6,7,8,80,442
13078,5,2,3,4,340,323
13079,4,8,5,9,439,139
13080,7,1,5,4,41,450
13081,6,7,5,3,268,79
13082,5,6,3,9,137,120
13083,4,2,6,5,353,53
13084,6,4,9,3,136,63
13085,1,2,4,9,374,438
13086,8,2,3,6,306,150
13087,7,5,8,3,302,380
13088,5,8,4,7,417,333
13089,1,8,8,9,182,231
13090,7,3,7,8,80,205
13091,8,5,5,7,382,42
13092,6,8,7,4,439,32
13093,8,2,6,5,168,416
13094,6,1,6,9,430,496
13095,6,3,9,5,446,22
13096,5,6,5,9,320,100
13097,3,1,6,3,385,215
13098,7,5,3,6,316,452
13099,3,8,8,5,228,433
13100,5,3,8,5,470,469
13101,8,5,9,5,182,352
13102,8,3,9,3,371,361
13103,7,1,4,8,283,215
13104,7,1,6,8,263,418
13105,4,6,3,8,371,470
13106,1,3,7,5,472,370
13107,6,4,9,6,99,448
13108,6,1,5,6,438,490
13109,8,7,8,6,74,255
13110,3,6,5,3,275,428
13111,7,6,8,6,388,162
13112,8,2,4,6,437,78
13113,2,5,8,5,226,439
13114,2,7,7,3,444,381
13115,2,6,6,9,164,112
13116,1,2,6,3,248,206
13117,3,5,8,3,370,363
13118,7,1,8,3,202,47
13119,5,3,3,5,243,29
13120,5,1,6,7,151,28
13121,2,6,4,6,5,36
13122,1,3,8,6,152,414
13123,3,8,7,6,116,17
13124,3,2,3,5,172,215
13125,1,3,5,6,447,56
13126,3,8,4,3,243,428
13127,7,6,8,9,89,92
13128,4,5,4,3,171,371
13129,5,4,7,3,299,137
13130,4,5,9,5,62,371
13131,7,1,8,4,108,90
13132,7,2,7,8,79,412
13133,8,3,9,4,76,123
13134,4,8,3,6,20,33
13135,4,2,5,3,405,81
13136,3,1,6,3,453,116
13137,3,1,6,4,13,446
13138,3,8,8,4,217,188
13139,2,7,4,5,418,351
13140,3,7,3,4,42,240
13141,7,2,3,9,428,345
13142,2,1,8,5,67,1
13143,6,7,8,9,308,420
13144,1,5,7,9,496,330
13145,5,8,6,7,202,116
13146,2,1,5,8,463,288
13147,5,6,5,7,282,381
13148,8,6,6,8,249,191
13149,2,4,5,3,114,24
13150,8,5,9,8,374,135
13151,2,5,3,7,385,487
13152,8,4,3,5,22,350
13153,1,7,9,3,459,192
13154,3,2,6,8,91,64
13155,1,4,8,9,60,136
13156,1,6,9,7,354,486
13157,1,6,7,9,85,204
13158,5,8,3,4,308,195
13159,7,6,7,8,12,497
13160,1,6,8,6,49,242
13161,4,1,8,3,146,380
13162,4,6,9,6,43,64
13163,8,2,4,6,145,15
13164,5,1,7,8,277,184
13165,7,8,4,6,204,184
13166,2,4,7,5,338,97
13167,7,6,3,5,75,185
13168,4,1,4,9,27,90
13169,3,2,9,3,468,377
13170,4,8,3,8,317,365
13171,2,7,6,4,73,212
13172,3,2,3,6,397,321
13173,5,8,3,8,328,82
13174,5,6,8,3,443,199
13175,5,4,8,3,331,16
13176,6,4,9,4,466,332
13177,8,6,3,4,439,40
13178,6,7,4,7,474,114
13179,7,3,4,9,246,358
13180,2,7,9,6,497,87
13181,1,7,8,7,179,459
13182,5,4,5,7,423,369
13183,7,2,8,3,184,112
13184,5,3,9,5,13,269
13185,8,5,7,4,186,461
13186,3,4,8,4,390,201
13187,7,5,3,6,321,24
13188,6,3,3,4,87,414
13189,6,5,3,6,266,225
13190,1,2,9,4,275,268
13191,7,8,3,5,432,462
13192,8,4,9,4,360,44
13193,2,3,3,5,28,103
13194,6,5,6,9,363,4
13195,6,1,6,8,279,493
13196,1,3,6,5,159,130
13197,6,4,3,7,387,60
13198,4,3,4,3,392,53
13199,7,5,4,8,67,2
13200,2,3,4,3,315,445
13201,6,7,9,4,276,433
13202,7,3,5,8,208,332
13203,5,8,5,4,186,170
13204,2,6,9,5,275,179
13205,2,4,8,4,12,366
13206,3,7,7,6,147,450
13207,5,1,9,7,81,490
13208,3,7,5,8,247,178
13209,8,2,8,6,441,421
13210,8,2,3,4,381,86
13211,5,8,9,4,219,56
13212,2,1,7,6,108,164
13213,3,8,4,3,314,5
13214,2,3,6,8,371,461
13215,8,5,5,6,442,304
13216,8,4,3,7,308,366
13217,1,6,4,3,412,75
13218,2,1,3,7,38,373
13219,6,7,3,8,448,56
13220,5,4,8,3,213,27
13221,7,1,7,9,55,146
13222,3,1,9,5,4,377
13223,8,5,8,5,439,214
13224,4,2,6,5,489,449
13225,8,7,3,9,256,464
13226,3,6,5,4,424,90
13227,8,1,4,7,136,120
13228,7,2,7,9,325,344
13229,1,6,6,5,270,297
13230,8,7,5,6,432,301
13231,1,6,6,8,390,196
13232,4,6,9,5,32,183
13233,4,5,8,3,2,236
13234,5,3,9,8,322,260
13235,3,8,9,6,130,195
13236,7,8,8,4,291,89
13237,5,4,7,4,125,326
13238,7,1,5,7,237,381
13239,4,1,8,6,249,431
13240,7,2,9,8,418,212
13241,2,5,5,6,424,475
13242,4,6,7,8,149,257
13243,5,3,5,7,10,188
13244,4,5,9,5,12,270
13245,3,2,6,3,89,110
13246,2,3,7,8,63,400
13247,7,3,7,5,264,385
13248,1,6,5,4,16,168
13249,1,8,4,9,108,26
13250,4,6,5,6,431,183
13251,8,5,5,7,207,406
13252,7,1,3,6,65,324
13253,3,6,5,4,324,8
13254,8,3,6,3,1,73
13255,8,5,4,5,451,209
13256,2,1,3,7,309,335
13257,7,5,5,4,240,133
13258,3,8,9,3,295,401
13259,1,4,7,4,303,7
13260,5,3,4,9,115,470
13261,1,2,6,5,368,95
13262,5,4,8,6,220,349
13263,8,6,3,8,343,228
13264,1,5,8,6,464,92
13265,5,2,8,6,432,448
13266,7,4,6,4,323,13
13267,2,5,3,9,408,194
13268,5,1,7,4,37,409
13269,5,1,9,3,351,66
13270,6,3,3,4,193,138
13271,4,5,7,6,489,350
13272,8,3,8,7,253,224
13273,2,5,7,5,216,22
13274,6,3,6,4,322,285
13275,4,1,7,4,159,186
13276,8,7,5,9,4,325
13277,8,7,4,5,74,188
13278,6,8,8,7,340,191
13279,7,6,9,3,84,91
13280,7,2,5,6,70,173
13281,7,1,7,5,300,188
13282,5,1,3,5,213,391
13283,1,8,6,9,211,375
13284,4,1,5,4,204,0
13285,2,4,6,9,133,364
13286,8,5,9,8,159,226
13287,3,5,3,5,424,2
13288,1,7,4,3,24,490
13289,5,3,5,8,431,486
13290,1,3,8,4,74,483
13291,4,1,4,8,305,336
13292,7,6,3,6,375,54
13293,2,8,4,3,464,199
13294,6,2,8,6,76,396
13295,8,3,5,7,458,125
13296,5,6,8,3,457,109
13297,5,2,9,4,211,37
13298,8,4,9,6,262,472
13299,1,2,9,5,468,217
13300,5,7,9,6,100,423
13301,8,7,9,5,189,183
13302,5,4,4,9,344,380
13303,5,4,9,3,343,102
13304,7,8,9,5,270,132
13305,1,8,5,7,73,470
13306,4,7,8,6,109,493
13307,5,6,5,6,77,459
13308,1,8,6,8,194,94
13309,7,5,4,5,487,464
13310,6,3,9,7,365,367
13311,1,5,3,9,246,180
13312,3,5,3,7,441,469
13313,3,8,8,4,258,365
13314,6,7,3,8,218,384
13315,1,3,5,6,376,84
13316,5,3,3,4,80,269
13317,6,5,6,5,49,214
13318,5,1,7,8,481,215
13319,5,7,9,4,247,219
13320,7,8,3,8,10,169
13321,4,2,3,7,250,62
13322,3,2,4,6,110,243
13323,2,1,8,7,40,253
13324,4,2,7,8,484,191
13325,2,8,4,7,152,16
13326,5,3,6,4,357,222
13327,6,8,9,8,410,380
13328,8,7,7,6,447,372
13329,3,7,9,5,313,68
13330,2,3,9,7,221,229
13331,1,2,5,9,16,457
13332,7,6,3,7,354,284
13333,6,5,9,8,114,348
13334,2,6,7,6,328,95
13335,4,1,5,4,203,489
13336,6,4,9,5,325,250
13337,1,5,7,6,185,307
13338,4,5,8,3,88,417
13339,6,4,4,9,301,214
13340,6,1,4,8,178,237
13341,3,4,9,3,347,244
13342,3,8,4,9,217,173
13343,1,6,5,6,283,371
13344,6,8,7,8,294,25
13345,1,2,7,3,457,83
13346,5,4,4,9,210,420
13347,8,5,9,4,477,488
13348,1,5,5,6,386,136
13349,6,1,6,3,118,213
13350,5,2,3,7,496,191
13351,3,8,7,3,470,364
13352,5,1,3,7,278,317
13353,4,3,5,6,419,273
13354,1,6,7,9,347,283
13355,2,6,8,9,27,407
13356,4,7,7,4,102,299
13357,2,7,8,7,162,360
13358,6,1,6,5,369,496
13359,4,5,4,3,251,151
13360,4,6,6,9,27,101
13361,7,1,5,8,153,296
13362,3,7,8,7,383,497
13363,8,3,3,8,88,470
13364,4,8,6,5,338,72
13365,6,1,7,8,324,108
13366,3,1,9,5,133,417
13367,2,1,4,6,288,313
13368,7,4,8,7,252,16
13369,8,4,3,9,396,388
13370,6,5,9,7,64,19
13371,8,7,9,6,177,398
13372,7,1,3,5,415,437
13373,5,2,9,7,465,380
13374,1,2,8,5,286,78
13375,8,1,9,3,295,31
13376,3,6,3,4,390,419
13377,8,4,8,6,163,488
13378,3,2,4,8,409,72
13379,7,4,9,4,165,402
13380,5,7,3,5,407,151
13381,8,7,4,6,104,285
13382,6,2,8,5,133,129
13383,3,4,5,6,148,227
13384,6,1,5,7,289,423
13385,6,2,5,7,389,445
13386,3,1,9,5,209,224
13387,6,1,5,9,19,411
13388,6,2,4,3,250,181
13389,1,7,3,4,259,26
13390,3,6,6,3,122,409
13391,8,6,3,4,199,83
13392,5,4,9,3,243,159
13393,5,3,8,5,198,329
13394,7,8,4,9,428,349
13395,6,3,9,3,337,468
13396,5,4,3,8,432,55
13397,2,6,5,9,173,80
13398,7,1,5,9,63,80
13399,7,8,4,8,64,16
13400,4,8,5,8,209,475
13401,7,6,8,7,117,410
13402,3,1,7,3,193,486
13403,8,7,7,6,155,218
13404,8,2,8,5,367,80
13405,6,8,6,7,273,367
13406,1,8,9,6,75,48
13407,1,7,6,7,366,372
13408,8,1,7,5,49,38
13409,3,4,8,7,45,126
13410,8,7,7,6,350,261
13411,3,8,4,6,22,227
13412,2,4,8,5,75,171
13413,5,2,5,9,361,458
13414,5,3,8,7,139,154
13415,7,4,7,8,410,179
13416,7,1,3,7,204,116
13417,5,6,6,9,425,453
13418,4,5,8,9,386,435
13419,1,5,5,9,276,97
13420,5,8,3,8,136,94
13421,4,6,3,6,73,389
13422,2,6,7,9,369,63
13423,7,8,7,3,411,311
13424,7,5,5,9,58,87
13425,6,4,3,8,340,144
13426,5,8,9,6,324,70
13427,7,3,5,8,47,454
13428,2,4,9,6,38,262
13429,1,4,7,5,469,48
13430,7,1,9,5,39,313
13431,6,3,4,6,11,32
13432,5,4,3,8,406,460
13433,6,3,7,5,38,443
13434,7,1,4,7,363,148
13435,3,2,8,5,368,458
13436,8,5,5,4,499,443
13437,2,6,3,8,41,20
13438,4,3,3,7,233,378
13439,6,5,6,9,130,270
13440,2,4,9,3,186,272
13441,5,6,7,3,320,443
13442,4,5,9,8,94,289
13443,5,6,3,4,354,218
13444,5,4,5,6,487,155
13445,7,1,4,8,195,99
13446,8,4,7,9,75,172
13447,5,6,3,5,27,124
13448,3,5,7,9,8,298
13449,5,1,5,6,275,183
13450,8,6,6,4,464,274
13451,5,3,4,6,348,246
13452,8,1,9,4,294,416
13453,1,8,3,4,405,297
13454,2,3,9,4,116,151
13455,8,7,7,4,199,202
13456,5,3,3,4,426,409
13457,1,5,8,7,59,451
13458,1,7,4,8,311,86
13459,3,8,7,5,250,411
13460,4,1,7,8,337,275
13461,7,4,7,3,311,6
13462,2,4,5,3,243,385
13463,2,5,8,9,213,4
13464,6,2,3,6,372,373
13465,8,2,4,9,48,439
13466,3,7,4,3,137,492
13467,1,4,5,7,14,118
13468,7,4,3,6,460,185
13469,3,6,8,4,76,430
13470,8,3,3,4,194,91
13471,4,1,3,8,337,384
13472,6,8,3,6,371,348
13473,2,8,8,3,431,178
13474,5,4,8,7,190,216
13475,6,2,7,8,398,224
13476,6,4,8,5,323,214
13477,7,8,3,8,178,265
13478,1,6,6,8,381,339
13479,1,5,9,8,67,435
13480,4,1,7,3,388,145
13481,2,3,4,8,408,295
13482,1,5,5,9,24,425
13483,3,7,4,5,398,194
13484,3,5,4,8,364,138
13485,7,3,6,7,432,214
13486,5,7,8,5,339,396
13487,3,8,3,5,60,303
13488,6,2,8,3,379,39
13489,3,1,8,3,175,463
13490,4,2,3,4,256,61
13491,3,1,5,8,335,422
13492,1,8,6,8,423,199
13493,3,5,7,9,303,238
13494,8,1,9,4,339,251
13495,5,2,8,4,40,340
13496,3,5,5,3,416,484
13497,7,2,7,9,97,315
13498,5,7,4,9,17,292
13499,3,4,4,3,285,113
13500,8,4,8,9,105,133
13501,4,2,8,7,149,152
13502,5,1,7,8,389,23
13503,3,5,5,8,200,429
13504,6,2,7,3,381,388
13505,2,8,8,6,152,375
13506,4,3,9,3,441,286
13507,2,5,8,9,274,492
13508,7,6,6,5,127,116
13509,2,6,9,6,162,37
13510,6,4,4,9,236,305
13511,3,6,8,4,248,314
13512,8,3,8,5,169,294
13513,1,4,3,7,52,158
13514,2,5,7,5,48,254
13515,3,6,3,6,171,18
13516,4,5,3,6,53,332
13517,4,7,8,7,250,131
13518,1,5,5,6,37,273
13519,5,1,5,8,456,480
13520,6,1,9,3,427,420
