,num1,num2,sz1,sz2,img1,img2
14361,7,5,6,9,366,37
14362,6,2,4,6,332,326
14363,4,2,3,8,421,59
14364,4,3,3,4,451,272
14365,4,7,4,6,77,357
14366,7,4,3,4,117,484
14367,3,2,7,9,338,354
14368,8,3,3,5,2,292
14369,1,3,4,6,293,223
14370,7,1,8,4,60,15
14371,5,7,3,6,199,426
14372,8,7,6,7,415,172
14373,4,2,5,3,7,350
14374,8,2,9,6,449,4
14375,7,5,5,6,140,12
14376,2,6,7,6,183,56
14377,7,6,9,7,271,162
14378,1,6,9,5,134,295
14379,8,4,5,4,312,322
14380,8,2,4,5,440,60
14381,2,6,7,9,474,298
14382,7,6,7,3,37,223
14383,8,2,6,5,231,81
14384,2,6,9,6,80,61
14385,8,6,4,9,189,75
14386,5,8,6,5,74,419
14387,4,2,6,5,422,244
14388,7,3,8,7,357,162
14389,6,7,6,5,187,143
14390,8,4,9,3,435,282
14391,5,2,9,3,424,125
14392,3,1,4,5,100,410
14393,5,8,4,5,267,233
14394,6,5,7,8,71,201
14395,2,8,9,7,421,453
14396,3,4,8,7,382,266
14397,5,3,5,9,80,170
14398,7,6,5,3,347,323
14399,6,8,9,7,320,215
14400,3,8,5,9,412,272
14401,8,5,6,9,179,53
14402,8,2,7,6,74,44
14403,2,3,8,6,365,384
14404,1,6,9,8,351,301
14405,8,1,6,9,287,285
14406,7,8,4,6,199,233
14407,2,7,9,3,139,319
14408,7,8,4,5,494,30
14409,2,5,5,4,483,258
14410,4,3,7,6,10,300
14411,7,8,8,9,420,480
14412,2,3,4,7,411,189
14413,2,1,5,6,132,496
14414,2,8,8,9,141,454
14415,5,4,8,9,145,253
14416,5,7,7,9,12,176
14417,8,4,3,6,406,450
14418,1,4,8,9,452,112
14419,4,1,6,3,303,208
14420,8,2,7,3,248,81
14421,1,2,7,9,262,279
14422,3,5,9,3,403,392
14423,8,1,4,6,388,377
14424,2,1,3,6,11,440
14425,8,1,6,8,268,391
14426,5,8,9,4,422,430
14427,6,8,9,3,212,0
14428,7,8,3,7,281,167
14429,3,5,3,9,448,59
14430,7,1,6,7,367,428
14431,8,4,5,6,439,384
14432,1,2,5,9,126,4
14433,5,8,5,4,390,46
14434,5,6,8,7,117,113
14435,4,7,9,7,279,8
14436,2,7,9,4,309,299
14437,1,4,8,6,406,411
14438,1,7,4,9,17,85
14439,2,7,4,9,196,378
14440,3,4,4,7,276,416
14441,1,3,6,7,359,89
14442,7,3,8,5,381,168
14443,5,2,5,9,362,32
14444,7,3,7,6,428,76
14445,3,5,5,7,446,363
14446,3,7,4,8,221,417
14447,2,6,8,7,442,450
14448,6,5,7,3,193,55
14449,3,5,3,6,23,235
14450,8,4,9,6,427,293
14451,6,1,8,5,97,398
14452,2,8,3,5,454,405
14453,5,7,5,6,428,75
14454,7,2,9,8,413,37
14455,4,8,5,6,205,375
14456,1,4,6,5,160,353
14457,8,6,7,8,172,161
14458,8,1,8,5,486,12
14459,5,7,9,4,192,74
14460,5,3,5,9,195,462
14461,6,8,5,6,91,462
14462,8,7,6,9,317,457
14463,7,4,8,9,275,470
14464,7,4,6,9,358,361
14465,2,5,8,9,132,282
14466,5,1,5,6,209,350
14467,4,3,3,8,20,41
14468,2,8,6,3,277,191
14469,8,4,5,8,215,88
14470,6,5,4,5,493,430
14471,6,3,6,9,446,136
14472,1,6,4,8,192,152
14473,4,1,5,6,314,210
14474,3,1,3,4,331,181
14475,2,5,8,9,244,104
14476,4,7,5,4,305,411
14477,5,6,7,9,348,161
14478,4,5,4,8,59,476
14479,7,1,7,5,257,254
14480,6,4,7,5,190,101
14481,5,2,9,7,228,465
14482,4,7,7,5,159,305
14483,8,5,5,4,446,290
14484,2,6,5,6,65,1
14485,4,7,6,8,203,9
14486,3,5,7,5,76,53
14487,8,2,3,4,448,477
14488,4,2,4,3,151,446
14489,7,3,4,9,103,247
14490,8,6,6,4,150,248
14491,4,1,4,3,351,250
14492,2,8,6,9,324,166
14493,1,3,5,7,206,296
14494,4,2,6,7,275,365
14495,8,2,7,6,441,26
14496,2,3,7,8,400,425
14497,6,8,3,7,34,80
14498,7,6,3,5,479,306
14499,8,5,3,6,53,71
14500,4,3,9,7,310,248
14501,2,8,8,5,10,66
14502,2,8,5,9,69,400
14503,5,8,4,3,326,165
14504,8,2,6,9,242,105
14505,4,2,6,9,318,410
14506,3,6,7,5,182,349
14507,4,5,7,9,270,345
14508,4,8,9,8,463,339
14509,4,5,4,9,152,361
14510,8,4,7,5,291,325
14511,5,8,3,4,128,484
14512,5,1,9,7,318,364
14513,8,1,4,3,404,101
14514,3,2,4,8,189,397
14515,4,1,8,4,381,187
14516,8,4,7,5,478,495
14517,2,5,7,8,52,489
14518,1,3,4,8,407,104
14519,6,5,4,6,272,127
14520,2,5,5,4,144,27
14521,6,7,9,5,494,168
14522,1,6,9,3,395,313
14523,8,6,5,3,114,178
14524,3,5,6,8,284,125
14525,5,4,3,5,118,129
14526,1,4,3,6,161,28
14527,6,3,5,6,267,23
14528,4,3,8,6,223,213
14529,2,7,5,8,175,239
14530,3,8,9,3,313,39
14531,4,6,8,3,297,202
14532,8,6,7,3,170,310
14533,1,8,3,4,434,130
14534,7,8,3,7,191,404
14535,4,8,6,7,260,321
14536,2,1,6,9,123,474
14537,8,2,7,6,487,286
14538,4,8,5,8,140,359
14539,2,7,3,8,60,152
14540,1,3,6,7,330,481
14541,8,6,3,4,387,101
14542,3,5,3,5,348,36
14543,4,6,7,4,492,497
14544,4,8,4,6,417,348
14545,8,1,5,7,267,16
14546,2,8,8,7,311,39
14547,3,7,7,3,15,169
14548,5,2,3,9,370,150
14549,7,1,5,7,473,190
14550,8,4,5,9,221,108
14551,4,8,3,4,259,20
14552,1,6,3,8,470,126
14553,8,6,6,9,134,97
14554,2,5,6,4,353,300
14555,3,1,9,4,183,106
14556,5,2,7,8,417,434
14557,3,4,3,5,365,331
14558,8,1,3,9,16,297
14559,3,8,6,9,3,262
14560,7,3,4,7,168,32
14561,4,3,4,5,259,294
14562,8,2,4,5,436,145
14563,6,2,8,9,496,189
14564,3,1,8,9,248,227
14565,6,8,6,7,346,425
14566,6,3,9,7,8,358
14567,1,6,6,4,399,493
14568,8,5,8,4,222,330
14569,2,8,6,5,77,152
14570,8,1,3,5,197,444
14571,5,6,8,3,454,304
14572,5,3,9,3,150,64
14573,8,3,6,8,79,198
14574,1,2,8,6,268,451
14575,8,3,6,3,471,387
14576,7,3,8,5,43,266
14577,4,5,6,4,309,442
14578,2,1,4,7,74,434
14579,5,3,7,3,416,9
14580,6,1,9,3,154,191
14581,3,7,9,8,267,76
14582,3,5,6,9,470,496
14583,5,1,3,9,499,119
14584,2,8,3,4,271,176
14585,8,6,7,6,9,171
14586,7,5,8,9,470,343
14587,3,8,4,3,157,289
14588,3,7,8,6,81,177
14589,8,3,5,6,117,256
14590,1,5,8,6,87,315
14591,4,7,9,6,381,449
14592,1,4,4,9,376,431
14593,3,1,4,6,192,451
14594,2,8,8,4,124,461
14595,6,8,8,6,307,392
14596,5,2,8,7,41,231
14597,7,5,8,3,421,441
14598,1,3,9,6,482,74
14599,3,8,6,3,445,222
14600,2,3,9,4,486,65
14601,5,6,9,4,269,359
14602,7,3,3,9,291,398
14603,5,7,7,6,95,387
14604,3,4,9,4,448,221
14605,8,4,7,9,413,291
14606,3,5,6,5,420,103
14607,6,2,7,5,72,311
14608,8,6,8,9,137,237
14609,5,6,6,5,65,450
14610,2,6,7,9,451,295
14611,2,5,9,6,99,95
14612,7,4,4,7,215,101
14613,4,2,6,3,321,190
14614,6,4,8,3,72,141
14615,7,2,5,3,172,327
14616,6,8,6,3,299,213
14617,1,3,6,7,61,496
14618,1,4,4,8,284,264
14619,4,6,6,7,150,136
14620,8,5,8,7,58,337
14621,2,4,3,6,416,361
14622,6,5,4,6,441,204
14623,6,1,5,8,386,173
14624,2,5,8,6,492,332
14625,3,6,3,6,466,475
14626,5,8,8,6,447,284
14627,3,5,4,5,317,148
14628,3,8,5,7,259,48
14629,5,4,7,3,74,383
14630,7,2,6,4,199,174
14631,3,1,6,3,101,66
14632,6,3,8,5,15,482
14633,2,4,8,5,1,105
14634,1,3,9,4,130,397
14635,7,8,7,6,447,110
14636,1,6,3,8,190,215
14637,6,7,9,4,131,311
14638,8,5,6,5,440,490
14639,7,5,3,8,41,300
14640,3,5,7,6,391,185
14641,8,4,9,7,91,486
14642,3,6,6,7,457,2
14643,5,6,9,6,21,73
14644,3,8,9,7,224,412
14645,3,8,4,3,172,40
14646,4,3,6,7,384,379
14647,7,5,9,6,297,189
14648,2,4,5,8,180,368
14649,2,3,9,7,394,306
14650,5,2,4,3,498,308
14651,7,5,9,6,430,153
14652,2,3,9,4,298,326
14653,2,8,9,3,115,316
14654,1,2,7,4,192,185
14655,8,4,7,9,473,230
14656,4,7,4,7,469,463
14657,2,3,5,4,400,223
14658,8,2,5,9,181,409
14659,1,4,6,9,319,198
14660,2,1,5,4,124,383
14661,8,6,8,5,127,401
14662,1,5,3,8,214,164
14663,3,5,9,4,288,491
14664,7,8,7,3,109,441
14665,7,6,7,6,28,113
14666,5,4,9,6,348,220
14667,7,3,6,8,388,76
14668,3,1,5,4,258,459
14669,5,6,3,8,114,103
14670,2,7,8,5,256,408
14671,1,5,3,8,47,142
14672,6,2,8,5,374,362
14673,2,6,9,3,76,94
14674,3,6,5,9,145,367
14675,5,3,3,4,333,347
14676,4,5,3,4,243,179
14677,3,4,4,9,37,482
14678,3,2,4,6,314,460
14679,4,7,6,9,460,65
14680,8,3,5,7,412,373
14681,3,2,3,8,265,227
14682,7,6,5,7,230,146
14683,2,6,3,8,126,387
14684,4,5,4,5,125,116
14685,6,5,3,7,153,117
14686,2,8,4,3,34,406
14687,1,4,8,6,43,318
14688,8,7,8,4,411,294
14689,8,3,3,7,171,486
14690,2,7,4,8,235,212
14691,6,2,8,7,348,407
14692,7,1,3,6,389,75
14693,8,3,8,4,353,158
14694,7,6,6,3,110,46
14695,1,7,7,3,48,422
14696,4,2,7,5,497,216
14697,4,7,3,8,0,455
14698,6,7,9,7,193,494
14699,4,5,3,4,496,240
14700,8,5,5,4,110,61
14701,2,1,6,5,59,250
14702,4,5,7,6,74,134
14703,4,3,7,5,287,23
14704,8,6,3,6,482,359
14705,8,1,3,6,155,372
14706,6,1,5,3,130,224
14707,5,2,3,5,391,105
14708,5,2,6,8,331,19
14709,1,7,3,6,37,102
14710,3,5,4,3,135,39
14711,3,4,7,5,173,422
14712,7,6,8,5,428,27
14713,8,3,7,8,365,117
14714,2,5,8,7,345,416
14715,5,4,5,6,213,96
14716,1,5,4,6,242,73
14717,3,7,9,7,226,380
14718,8,2,6,5,14,467
14719,7,8,5,8,29,471
14720,8,7,6,3,236,70
14721,8,1,3,8,238,478
14722,4,1,9,3,128,433
14723,8,5,4,6,28,490
14724,4,1,3,7,178,162
14725,6,5,5,6,228,62
14726,2,5,9,4,477,221
14727,7,3,7,9,87,363
14728,5,2,6,4,70,448
14729,6,5,8,7,87,178
14730,5,8,9,6,458,277
14731,2,5,8,6,339,345
14732,2,8,4,7,92,266
14733,6,8,6,4,65,228
14734,2,5,7,9,82,456
14735,3,5,6,5,68,68
14736,4,2,8,5,344,324
14737,1,6,6,8,260,427
14738,1,4,3,5,313,293
14739,3,8,3,7,65,119
14740,4,5,7,8,150,46
14741,2,4,3,7,371,40
14742,2,4,3,6,318,176
14743,7,1,8,4,198,429
14744,5,4,4,6,164,335
14745,4,7,5,7,347,474
14746,2,8,7,6,87,179
14747,1,5,7,8,367,44
14748,4,3,5,4,301,179
14749,7,3,5,6,27,363
14750,4,6,7,3,406,340
14751,8,2,3,6,144,361
14752,5,6,7,9,358,342
14753,3,5,6,9,398,171
14754,3,4,9,3,110,493
14755,4,6,6,8,134,42
14756,7,3,3,4,144,117
14757,8,3,9,6,245,233
14758,1,3,5,4,385,495
14759,7,3,8,4,95,115
14760,2,3,9,7,317,17
14761,4,2,3,4,216,106
14762,6,8,5,4,135,146
14763,2,5,5,6,99,360
14764,5,7,3,4,201,9
14765,1,2,7,3,221,82
14766,6,7,7,3,94,232
14767,8,2,4,6,314,284
14768,7,2,3,5,316,67
14769,4,1,8,5,383,225
14770,1,4,4,9,443,167
14771,8,5,3,7,468,466
14772,3,7,6,5,224,457
14773,4,2,9,6,70,292
14774,3,7,8,7,274,405
14775,7,1,4,8,295,424
14776,7,5,7,3,135,388
14777,4,6,4,7,233,220
14778,1,4,7,8,361,304
14779,4,6,8,7,481,304
14780,2,8,4,7,145,111
14781,8,3,4,3,73,52
14782,6,4,7,5,143,402
14783,4,7,4,8,230,180
14784,7,2,8,4,37,341
14785,1,6,5,7,291,92
14786,8,2,5,9,44,44
14787,7,1,5,7,12,351
14788,2,8,5,3,56,417
14789,8,5,8,6,107,6
14790,6,2,3,8,382,446
14791,3,7,8,7,203,245
14792,2,7,9,8,158,155
14793,3,6,7,9,348,473
14794,1,7,6,5,267,494
14795,4,3,3,8,389,13
14796,6,3,9,8,169,486
14797,1,4,8,5,440,45
14798,4,6,9,4,211,390
14799,6,7,4,8,274,318
14800,2,1,7,5,266,395
14801,2,1,4,5,243,55
14802,8,4,5,4,343,109
14803,4,8,3,5,72,272
14804,2,1,6,3,108,417
14805,4,1,3,5,202,130
14806,5,2,8,3,2,366
14807,6,1,6,3,487,325
14808,3,1,7,8,426,17
14809,5,4,6,4,30,288
14810,7,5,4,3,204,341
14811,3,7,6,7,79,307
14812,8,2,4,9,304,102
14813,7,6,9,7,188,32
14814,3,6,8,7,13,299
14815,4,6,8,5,308,53
14816,3,6,5,3,234,142
14817,6,2,7,8,48,367
14818,2,4,9,4,39,397
14819,1,5,5,7,264,337
14820,7,4,4,8,309,17
14821,4,5,5,3,88,156
14822,6,7,3,7,324,275
14823,6,8,8,5,466,254
14824,2,4,3,9,83,324
14825,3,2,7,4,371,43
14826,7,2,3,4,495,177
14827,3,7,9,5,240,131
14828,1,6,3,4,431,255
14829,2,8,6,8,273,284
14830,5,4,6,7,169,409
14831,6,5,9,7,250,469
14832,3,4,5,8,323,244
14833,3,2,7,3,370,390
14834,6,1,9,6,431,60
14835,3,8,3,8,396,139
14836,4,1,7,4,77,310
14837,2,1,8,4,66,36
14838,2,4,3,4,274,394
14839,8,2,9,3,18,499
14840,1,3,9,3,178,417
14841,6,1,6,4,407,90
14842,1,2,5,3,346,469
14843,7,5,6,7,488,292
14844,5,2,5,4,201,314
14845,7,3,9,4,71,403
14846,5,4,3,9,428,40
14847,7,2,6,7,100,405
14848,6,5,8,3,98,314
14849,2,4,8,9,338,390
14850,2,3,4,6,495,325
14851,7,8,3,4,425,102
14852,1,6,7,6,427,432
14853,6,1,5,4,114,98
14854,2,7,8,7,193,386
14855,4,6,3,8,463,444
14856,6,7,6,9,57,474
14857,2,1,9,8,217,438
14858,3,2,5,3,80,325
14859,1,3,9,7,498,431
14860,1,4,9,8,38,74
14861,7,4,9,5,307,18
14862,8,6,3,5,136,44
14863,3,6,9,4,155,448
14864,3,7,8,4,399,335
14865,2,3,5,8,395,238
14866,6,8,8,7,51,2
14867,5,3,7,6,395,374
14868,3,5,3,6,292,105
14869,7,6,4,8,0,394
14870,7,3,9,4,425,345
14871,1,7,7,9,196,28
14872,2,4,3,7,483,156
14873,7,8,4,9,478,462
14874,8,7,4,9,230,42
14875,8,5,6,4,204,8
14876,3,7,4,7,134,29
14877,2,8,6,5,44,496
14878,2,1,5,9,480,252
14879,6,3,3,6,412,104
14880,7,6,4,8,338,428
14881,7,5,4,3,240,309
14882,8,7,5,8,128,183
14883,7,6,7,8,41,377
14884,8,5,4,8,443,484
14885,7,8,9,5,451,376
14886,7,5,9,6,198,117
14887,3,6,7,4,245,401
14888,2,3,6,9,188,266
14889,7,2,3,7,205,155
14890,4,3,9,5,247,499
14891,4,1,6,9,499,449
14892,8,6,9,5,113,97
14893,7,5,7,4,88,263
14894,7,6,7,3,133,75
14895,4,5,7,4,336,43
14896,2,6,7,8,18,491
14897,3,2,5,6,230,43
14898,8,1,6,8,126,411
14899,8,1,7,3,309,124
14900,3,6,7,4,177,309
14901,5,1,6,9,72,496
14902,3,4,8,6,419,124
14903,2,5,3,8,338,85
14904,7,4,7,3,289,152
14905,7,3,4,3,392,372
14906,8,1,6,3,379,208
14907,1,8,6,5,7,37
14908,2,5,7,3,84,329
14909,8,4,9,5,44,181
14910,5,1,4,8,358,192
14911,2,4,4,8,441,396
14912,7,6,6,3,364,18
14913,7,2,8,6,169,58
14914,1,8,6,5,114,319
14915,5,3,8,7,39,129
14916,1,2,7,6,234,459
14917,4,2,4,6,329,111
14918,7,5,6,9,284,89
14919,2,4,5,4,362,187
14920,7,5,4,9,311,358
14921,1,7,4,7,96,226
14922,4,6,6,8,388,347
14923,3,5,4,7,18,267
14924,8,7,3,4,194,496
14925,5,7,7,9,149,452
14926,5,2,5,6,36,499
14927,8,3,4,8,400,136
14928,8,5,9,6,186,145
14929,8,7,9,4,446,433
14930,4,8,9,6,321,411
14931,5,8,4,5,375,422
14932,3,2,3,9,412,129
14933,7,1,8,4,308,211
14934,6,7,6,9,439,190
14935,8,2,9,8,172,458
14936,7,3,4,7,180,483
14937,4,7,3,8,491,429
14938,5,6,9,5,197,430
14939,1,2,4,8,417,91
14940,1,6,8,3,494,182
14941,2,8,3,4,68,356
14942,8,5,5,3,73,433
14943,4,2,3,9,23,434
14944,8,6,7,5,355,391
14945,6,4,8,5,71,118
14946,2,7,9,3,35,398
14947,5,4,5,8,97,175
14948,2,7,4,8,499,239
14949,6,1,8,7,387,362
14950,5,3,6,5,36,151
14951,8,6,8,5,87,112
14952,1,6,4,3,462,145
14953,4,5,8,6,314,143
14954,5,7,3,8,451,165
14955,5,4,6,7,270,83
14956,7,3,4,5,246,491
14957,6,7,4,7,74,389
14958,5,7,6,4,368,165
14959,3,2,6,3,420,294
14960,2,8,3,6,300,352
14961,6,7,4,5,88,231
14962,5,7,5,9,216,289
14963,1,6,8,9,18,60
14964,6,2,7,6,353,227
14965,3,1,9,4,172,15
14966,1,5,3,9,491,449
14967,1,6,7,5,190,143
14968,6,3,4,9,455,12
14969,7,2,5,3,370,418
14970,8,3,9,4,300,426
14971,1,6,7,6,102,222
14972,3,1,3,4,478,199
14973,8,1,3,9,386,276
14974,7,4,3,9,68,387
14975,4,8,4,8,137,182
14976,2,8,3,8,142,397
14977,3,7,8,6,269,54
14978,4,8,9,4,125,492
14979,2,1,4,8,307,247
14980,4,8,6,5,75,198
14981,3,8,3,4,305,195
14982,3,4,8,9,323,391
14983,8,1,7,4,401,321
14984,8,2,3,5,437,312
14985,6,1,7,3,238,376
14986,7,3,5,4,180,475
14987,3,8,7,9,498,223
14988,6,7,4,5,284,274
14989,4,6,9,8,457,374
14990,7,6,5,3,293,209
14991,6,3,7,4,416,8
14992,6,2,4,6,472,72
14993,3,1,7,5,23,404
14994,4,5,8,7,211,270
14995,7,2,9,3,35,47
14996,2,6,7,3,390,53
14997,7,8,6,8,153,266
14998,1,6,3,7,355,192
14999,1,5,9,7,147,379
15000,8,5,9,3,88,321
15001,6,4,5,4,82,272
15002,7,4,6,8,464,252
15003,3,5,8,6,97,148
15004,6,7,3,6,401,361
15005,8,3,5,4,260,414
15006,5,3,3,9,137,162
15007,6,3,4,6,301,467
15008,8,5,5,7,309,447
15009,4,8,9,5,283,361
15010,8,6,5,3,48,181
15011,2,6,6,3,388,476
15012,2,4,6,3,75,420
15013,2,5,9,7,39,386
15014,7,5,5,9,29,58
15015,5,3,4,3,422,476
15016,2,6,3,7,284,464
15017,2,8,5,6,95,267
15018,4,1,7,8,231,331
15019,2,6,8,9,287,118
15020,6,4,6,9,20,116
15021,4,6,4,5,342,135
15022,2,3,7,3,121,235
15023,4,5,6,7,20,40
15024,2,5,8,7,142,36
15025,6,4,6,5,70,290
15026,3,8,7,8,332,470
15027,8,6,4,5,335,130
15028,4,1,4,3,238,424
15029,6,5,9,3,303,174
15030,2,8,4,5,391,222
15031,8,4,8,7,38,279
15032,7,1,5,4,174,367
15033,8,6,4,8,389,171
15034,1,3,6,4,395,307
15035,1,3,3,8,29,157
15036,6,3,8,3,67,94
15037,6,1,4,6,94,61
15038,5,1,5,8,186,92
15039,1,6,9,4,8,21
15040,5,2,4,3,385,44
15041,6,3,6,5,309,435
15042,3,2,7,8,476,109
15043,2,1,9,3,90,318
15044,5,8,7,6,66,349
15045,6,1,4,7,465,120
15046,7,4,8,9,241,445
15047,7,4,3,5,433,57
15048,5,6,4,8,28,362
15049,5,6,8,6,129,479
15050,1,6,9,8,434,292
15051,5,3,5,9,218,214
15052,2,7,7,8,334,411
15053,2,7,3,5,307,394
15054,4,7,8,9,305,35
15055,6,2,6,9,472,259
15056,2,1,7,8,107,358
15057,7,6,6,5,431,144
15058,5,8,9,8,362,294
15059,5,3,4,7,458,121
15060,5,3,6,8,212,31
15061,1,7,5,8,142,341
15062,5,2,3,5,116,244
15063,5,1,3,9,314,138
15064,7,5,5,9,496,390
15065,3,7,6,9,3,310
15066,1,3,4,3,310,125
15067,8,6,7,4,477,35
15068,1,4,9,7,171,254
15069,1,2,8,7,221,439
15070,3,8,6,7,211,267
15071,8,5,8,5,16,389
15072,5,8,3,7,120,79
15073,4,1,9,3,325,77
15074,5,8,9,7,435,37
15075,6,5,5,7,425,236
15076,1,2,7,8,161,406
15077,3,7,4,8,48,75
15078,4,6,7,4,387,194
15079,7,3,4,6,37,423
15080,1,5,5,8,459,4
15081,3,8,8,7,160,53
15082,5,8,8,6,457,404
15083,6,3,6,4,90,185
15084,6,5,8,9,255,486
15085,8,5,9,8,437,125
15086,1,8,3,5,34,173
15087,2,4,3,8,326,189
15088,1,5,7,4,119,171
15089,3,6,3,6,15,249
15090,7,5,8,5,141,302
15091,2,5,6,7,17,329
15092,5,8,8,7,346,52
15093,2,3,7,8,354,476
15094,5,1,4,3,120,308
15095,6,1,3,6,300,320
15096,5,4,6,3,315,168
15097,2,8,4,5,144,69
15098,4,1,7,4,390,302
15099,8,2,3,7,383,340
15100,8,3,5,3,75,444
15101,4,6,6,5,198,371
15102,1,5,9,6,27,446
15103,8,1,9,3,114,304
15104,2,1,3,7,230,128
15105,3,5,8,9,194,412
15106,5,1,5,9,458,120
15107,6,5,7,3,136,412
15108,3,6,7,6,272,91
15109,7,1,7,6,199,108
15110,1,7,9,3,452,63
15111,5,4,5,9,262,127
15112,8,1,5,8,421,261
15113,8,6,4,6,56,219
15114,3,8,3,4,402,227
15115,6,7,9,4,124,92
15116,7,6,5,9,121,498
15117,7,5,6,8,242,49
15118,1,8,6,9,331,277
15119,8,5,7,5,30,99
15120,2,6,3,4,170,414
15121,1,2,4,5,497,391
15122,3,5,4,6,3,209
15123,6,4,7,9,213,277
15124,8,1,6,4,88,486
15125,1,2,4,5,82,41
15126,8,5,3,7,322,135
15127,4,5,5,9,423,56
15128,8,6,7,6,217,263
15129,1,2,6,3,230,485
15130,4,5,3,9,102,117
15131,2,3,8,6,130,99
15132,1,5,9,3,215,91
15133,8,7,5,3,168,328
15134,6,2,5,7,391,203
15135,7,6,3,7,6,9
15136,8,6,4,6,462,63
15137,7,6,4,9,5,356
15138,4,6,8,4,93,304
15139,7,8,6,3,234,77
15140,7,5,5,7,136,247
15141,7,4,4,6,220,239
15142,2,6,6,9,243,140
15143,3,5,6,7,340,249
15144,6,1,9,5,104,136
15145,4,7,7,3,403,190
15146,5,2,4,3,21,442
15147,5,2,7,3,252,485
15148,1,6,7,6,391,423
15149,4,2,5,9,492,429
15150,4,2,4,7,306,301
15151,2,1,9,8,471,427
15152,6,4,8,6,59,466
15153,1,6,6,7,318,33
15154,8,3,5,9,400,451
15155,4,3,6,8,433,433
15156,8,7,8,9,146,195
15157,3,8,8,9,367,472
15158,2,6,7,9,74,401
15159,7,1,4,8,414,120
15160,8,5,9,3,435,141
15161,4,5,7,8,461,152
15162,8,7,9,5,4,197
15163,7,5,4,5,137,211
15164,5,1,4,5,195,466
15165,8,6,5,7,419,366
15166,8,2,7,4,79,14
15167,6,1,7,9,305,314
15168,6,7,7,3,312,458
15169,1,8,8,4,30,87
15170,2,8,8,7,224,234
15171,1,7,7,6,460,406
15172,2,5,4,9,341,167
15173,2,8,5,4,309,16
15174,7,8,4,7,371,21
15175,2,7,3,8,430,189
15176,3,6,8,3,94,208
15177,2,7,9,8,37,439
15178,2,3,3,6,283,381
15179,4,8,9,7,406,110
15180,8,1,7,9,56,269
15181,1,4,4,5,427,2
15182,1,6,8,4,104,329
15183,1,2,3,5,332,482
15184,5,1,6,9,425,314
15185,8,6,7,9,211,136
15186,1,4,9,6,216,89
15187,7,5,7,9,181,499
15188,3,6,7,5,408,248
15189,8,7,5,6,195,67
15190,4,8,4,8,241,426
15191,6,4,4,8,231,232
15192,1,2,3,4,177,495
15193,6,3,3,5,363,385
15194,4,5,3,4,260,440
15195,1,7,3,7,432,328
15196,4,5,9,6,157,450
15197,3,5,5,8,35,148
15198,5,1,8,9,398,388
15199,7,5,4,7,483,155
15200,5,2,3,9,111,253
15201,4,1,5,3,329,258
15202,3,6,4,9,392,359
15203,6,7,9,3,421,375
15204,1,4,4,5,494,142
15205,2,5,4,8,33,248
15206,6,2,3,9,227,295
15207,3,6,8,4,325,222
15208,1,7,7,6,288,452
15209,4,1,9,5,147,123
15210,2,8,8,6,196,224
15211,1,8,8,5,454,323
15212,3,8,9,7,495,205
15213,7,2,5,6,342,5
15214,2,7,5,3,166,109
15215,5,6,6,8,303,499
15216,5,1,9,3,298,474
15217,8,7,4,8,96,400
15218,8,2,7,5,383,43
15219,7,5,7,9,65,216
15220,7,1,6,9,13,190
15221,7,8,3,7,408,133
15222,4,7,3,5,300,206
15223,5,2,4,7,325,47
15224,7,5,7,3,24,122
15225,1,5,5,3,201,476
15226,2,8,4,8,361,399
15227,1,6,8,4,451,431
15228,3,1,6,9,232,449
15229,7,6,9,7,339,209
15230,2,8,8,4,139,305
15231,5,7,7,4,138,396
15232,5,3,8,5,400,60
15233,7,6,8,5,42,104
15234,5,2,3,7,103,144
15235,2,1,9,3,204,89
15236,5,4,5,8,454,356
15237,3,2,4,9,111,495
15238,4,5,5,9,217,315
15239,3,1,9,7,237,93
15240,8,5,9,3,343,178
15241,3,4,7,6,130,362
15242,8,4,4,5,192,148
15243,5,3,8,6,413,134
15244,4,7,3,5,312,203
15245,8,4,8,3,336,88
15246,6,1,4,9,342,217
15247,3,4,9,6,393,249
15248,7,2,9,5,345,215
15249,7,8,6,8,456,478
15250,1,7,8,5,250,3
15251,5,3,3,9,43,141
15252,5,2,3,6,347,22
15253,4,7,7,9,295,440
15254,8,4,3,7,298,78
15255,3,4,3,9,333,447
15256,5,4,5,4,98,406
15257,4,2,9,7,480,334
15258,2,3,8,5,51,249
15259,5,4,3,5,493,453
15260,8,2,6,3,293,288
15261,2,4,8,6,123,0
15262,7,5,9,7,480,210
15263,8,5,3,7,252,41
15264,8,5,3,4,347,184
15265,4,5,3,7,125,90
15266,5,2,8,9,301,387
15267,4,8,4,3,283,295
15268,3,7,4,9,114,187
15269,1,2,3,6,189,392
15270,8,2,5,3,366,237
15271,3,4,5,6,198,498
15272,4,1,9,3,175,417
15273,7,4,7,6,187,285
15274,5,7,8,5,120,249
15275,7,2,5,3,210,96
15276,4,2,3,8,207,141
15277,5,7,3,4,347,429
15278,4,1,6,4,13,417
15279,3,4,7,6,314,158
15280,1,3,5,6,221,434
15281,1,3,8,9,17,247
15282,4,1,6,3,401,409
15283,8,7,8,6,106,434
15284,2,4,6,4,212,57
15285,3,7,6,4,114,299
15286,1,5,6,9,396,362
15287,1,5,6,7,54,442
15288,8,5,5,3,260,385
15289,7,5,5,6,429,47
15290,1,8,6,7,110,217
15291,6,5,5,6,160,493
