,num1,num2,sz1,sz2,img1,img2
16149,7,5,5,4,361,292
16150,3,2,9,7,280,272
16151,4,2,9,5,457,240
16152,4,6,9,3,190,153
16153,5,6,9,6,114,299
16154,7,6,3,8,182,472
16155,5,2,5,4,366,33
16156,5,3,5,4,433,57
16157,8,4,7,6,370,438
16158,8,6,3,6,325,108
16159,3,1,4,5,259,300
16160,3,4,5,9,57,387
16161,6,5,3,9,410,331
16162,3,1,4,8,38,197
16163,3,8,8,6,230,362
16164,1,4,9,4,224,486
16165,3,4,6,8,376,9
16166,6,3,9,3,66,13
16167,1,2,8,3,178,284
16168,1,7,9,6,2,256
16169,4,1,7,5,220,270
16170,2,7,6,3,206,108
16171,5,2,9,4,128,29
16172,2,1,7,5,446,367
16173,3,8,8,4,43,32
16174,1,3,3,4,139,474
16175,4,2,8,4,470,490
16176,5,1,8,6,463,339
16177,8,4,8,7,284,330
16178,7,2,9,3,87,462
16179,8,3,3,8,32,64
16180,1,3,8,6,201,464
16181,6,1,9,8,178,373
16182,8,4,7,5,449,220
16183,5,2,7,4,415,361
16184,2,6,7,9,422,448
16185,7,6,5,8,345,476
16186,7,3,9,6,341,46
16187,1,3,5,6,197,464
16188,6,3,7,8,201,94
16189,2,7,7,8,224,328
16190,2,3,6,5,440,276
16191,4,8,6,9,62,465
16192,1,3,6,5,225,331
16193,4,5,5,8,327,88
16194,4,7,9,7,97,427
16195,4,5,6,4,406,448
16196,2,3,6,4,423,408
16197,6,5,9,4,32,26
16198,5,2,5,3,73,401
16199,6,3,3,9,85,290
16200,7,3,3,6,193,489
16201,6,2,7,9,239,68
16202,3,6,4,6,355,442
16203,2,5,6,8,193,99
16204,1,6,4,3,65,285
16205,3,6,7,9,285,302
16206,6,2,4,7,258,227
16207,4,3,4,7,287,44
16208,1,5,7,9,299,244
16209,3,5,4,6,110,62
16210,2,3,5,6,280,143
16211,5,6,8,7,499,133
16212,4,8,8,4,228,48
16213,6,3,4,3,329,432
16214,6,2,9,3,277,233
16215,1,6,4,3,216,489
16216,7,8,7,9,380,221
16217,4,1,7,8,105,469
16218,8,5,9,8,278,90
16219,3,8,5,9,460,107
16220,3,1,6,7,73,158
16221,6,8,4,5,84,213
16222,5,1,9,3,370,476
16223,8,4,6,4,160,238
16224,5,4,3,8,173,473
16225,6,5,3,6,257,39
16226,1,6,4,3,198,17
16227,2,7,9,5,256,480
16228,7,5,4,9,340,403
16229,4,3,4,8,457,276
16230,4,3,8,3,70,82
16231,1,4,6,8,59,483
16232,4,5,8,6,328,288
16233,4,3,5,8,347,19
16234,5,2,6,9,235,184
16235,3,1,9,7,0,133
16236,3,6,4,8,55,275
16237,7,3,9,3,81,222
16238,1,4,6,4,96,137
16239,4,2,9,7,294,429
16240,7,4,6,9,379,96
16241,3,1,7,6,249,430
16242,6,8,4,8,45,440
16243,4,6,3,4,57,182
16244,5,4,5,7,429,335
16245,1,4,5,7,112,201
16246,3,8,6,9,109,309
16247,2,1,7,6,402,244
16248,8,5,3,7,73,69
16249,3,8,8,7,381,53
16250,8,7,3,5,492,456
16251,1,7,4,5,350,350
16252,8,6,7,4,444,143
16253,5,2,4,5,449,356
16254,6,3,9,6,240,82
16255,6,8,4,7,107,436
16256,4,8,4,5,359,18
16257,1,8,5,7,364,320
16258,7,5,3,9,97,29
16259,1,3,4,6,287,68
16260,8,4,4,7,28,405
16261,3,5,6,3,179,327
16262,8,7,7,6,86,315
16263,4,6,7,5,213,67
16264,3,8,9,8,314,496
16265,3,1,6,8,411,89
16266,5,1,3,7,319,406
16267,5,1,7,9,354,57
16268,1,8,4,6,238,170
16269,3,1,5,8,308,489
16270,5,7,7,6,230,468
16271,7,8,7,4,1,44
16272,2,7,8,5,283,293
16273,3,4,8,4,437,267
16274,7,8,6,5,9,269
16275,1,5,8,9,493,121
16276,3,1,6,3,127,453
16277,4,1,3,9,301,420
16278,7,6,7,8,449,329
16279,4,2,5,6,435,65
16280,1,6,8,7,157,357
16281,6,4,6,4,316,99
16282,1,5,6,8,292,459
16283,2,4,3,4,100,182
16284,6,8,3,6,342,167
16285,6,2,5,8,86,446
16286,7,5,5,3,22,53
16287,3,6,6,8,375,432
16288,1,2,3,5,127,315
16289,2,4,6,9,286,452
16290,3,6,5,6,379,167
16291,8,7,8,5,293,308
16292,7,3,6,5,158,493
16293,7,5,8,3,328,158
16294,4,1,7,6,493,384
16295,5,7,6,5,477,25
16296,4,7,4,9,78,394
16297,2,8,6,7,397,56
16298,7,8,8,7,362,93
16299,1,6,7,9,141,255
16300,4,7,6,8,172,231
16301,2,6,7,4,296,14
16302,3,5,8,7,58,325
16303,7,3,5,7,461,297
16304,6,3,5,9,29,276
16305,8,4,8,3,126,394
16306,3,8,5,6,419,311
16307,2,3,8,7,357,173
16308,1,3,6,7,108,133
16309,7,2,3,5,418,23
16310,7,3,9,3,71,63
16311,3,6,6,4,186,291
16312,3,6,5,8,21,16
16313,6,3,6,3,448,249
16314,8,5,3,8,146,146
16315,6,1,6,9,46,389
16316,6,4,5,8,120,261
16317,1,8,6,5,384,335
16318,8,7,3,5,460,284
16319,1,8,8,6,424,412
16320,5,6,7,9,256,21
16321,7,5,6,8,137,465
16322,5,3,5,8,401,51
16323,5,1,4,7,311,442
16324,2,5,5,3,302,270
16325,1,4,5,9,489,450
16326,4,1,8,7,207,288
16327,8,5,5,9,462,233
16328,7,4,4,3,227,214
16329,7,2,7,6,391,400
16330,1,7,7,8,387,497
16331,5,7,7,4,217,21
16332,7,4,9,7,203,111
16333,4,7,6,7,320,79
16334,3,4,3,4,496,135
16335,6,1,7,5,328,165
16336,8,4,6,9,81,194
16337,2,4,8,7,371,354
16338,5,6,3,4,280,156
16339,3,7,9,5,86,329
16340,4,8,3,5,43,276
16341,4,5,6,8,146,150
16342,8,7,9,3,270,376
16343,5,8,7,9,180,336
16344,4,5,6,3,499,42
16345,6,7,4,5,452,232
16346,6,5,4,7,52,204
16347,4,3,9,8,268,203
16348,3,2,7,4,0,3
16349,3,4,3,9,224,299
16350,2,8,6,3,103,359
16351,1,7,8,9,12,65
16352,1,2,5,7,147,173
16353,8,1,6,9,481,67
16354,1,2,3,6,293,312
16355,3,1,5,6,479,63
16356,5,2,8,3,70,347
16357,7,8,4,8,28,253
16358,6,4,3,5,430,231
16359,7,5,3,7,438,418
16360,6,8,8,7,242,20
16361,3,5,6,9,295,127
16362,6,7,8,3,323,31
16363,8,6,7,8,171,388
16364,7,2,9,8,490,188
16365,2,8,6,3,123,483
16366,6,4,3,9,96,268
16367,2,7,6,9,127,483
16368,1,3,6,3,68,394
16369,8,6,9,7,298,476
16370,5,2,8,5,70,270
16371,3,6,3,4,136,177
16372,8,1,6,9,38,455
16373,2,4,4,7,362,138
16374,3,7,3,6,126,212
16375,8,2,6,5,160,477
16376,8,1,9,7,306,314
16377,4,6,3,6,162,443
16378,5,8,3,7,214,404
16379,6,7,3,4,218,8
16380,6,2,6,4,325,113
16381,5,1,4,5,409,68
16382,3,4,7,6,124,106
16383,2,4,8,3,197,279
16384,3,8,7,6,251,475
16385,4,7,3,9,300,211
16386,3,1,3,8,43,70
16387,7,3,7,3,83,140
16388,1,7,8,6,213,348
16389,3,1,4,8,319,88
16390,4,6,9,5,450,87
16391,5,2,8,5,19,22
16392,8,6,8,7,30,438
16393,4,8,8,9,122,229
16394,8,1,6,5,468,286
16395,3,2,8,4,488,188
16396,7,5,5,9,64,32
16397,7,2,3,5,356,243
16398,1,6,6,5,104,142
16399,1,5,5,4,212,309
16400,6,2,4,7,115,53
16401,1,6,3,4,431,162
16402,2,4,7,4,191,367
16403,2,7,5,3,259,284
16404,5,2,5,4,118,263
16405,5,4,5,8,442,429
16406,3,1,4,7,211,25
16407,7,4,7,3,441,0
16408,2,8,4,7,367,451
16409,5,6,5,4,419,266
16410,8,2,4,3,84,94
16411,6,7,5,9,457,413
16412,3,8,3,6,307,31
16413,5,1,4,5,99,281
16414,2,3,5,6,109,48
16415,1,4,8,5,429,174
16416,2,4,4,8,290,379
16417,6,1,3,5,371,170
16418,2,6,7,6,421,305
16419,3,4,9,6,80,28
16420,8,2,7,8,32,428
16421,8,7,8,9,4,442
16422,2,6,5,9,108,347
16423,6,8,9,8,182,429
16424,4,5,5,3,289,457
16425,2,8,6,9,40,333
16426,1,6,8,7,283,157
16427,6,4,8,5,465,57
16428,7,1,8,9,119,448
16429,3,2,4,7,336,382
16430,7,8,4,8,93,493
16431,7,2,6,7,175,84
16432,1,5,7,4,5,135
16433,3,8,8,4,482,54
16434,1,7,7,5,363,334
16435,8,7,3,4,305,158
16436,1,4,9,7,363,240
16437,3,5,6,7,348,90
16438,7,5,5,3,180,482
16439,7,2,8,9,339,179
16440,2,7,9,7,452,338
16441,5,1,7,9,494,1
16442,7,4,4,6,171,86
16443,2,3,4,3,86,432
16444,1,3,8,7,7,191
16445,5,8,4,3,178,486
16446,1,3,5,9,473,177
16447,3,5,8,4,497,108
16448,4,8,7,8,215,305
16449,1,3,6,9,416,149
16450,6,7,8,6,79,464
16451,2,7,5,9,238,34
16452,6,4,8,6,465,94
16453,8,5,5,6,170,384
16454,6,2,8,7,237,452
16455,2,8,5,4,277,273
16456,2,1,7,4,16,417
16457,7,2,9,5,57,74
16458,3,6,3,4,298,51
16459,6,8,6,3,405,231
16460,8,6,6,7,381,196
16461,2,7,4,6,357,361
16462,6,7,9,3,493,451
16463,8,4,8,7,460,321
16464,2,4,6,3,38,349
16465,2,1,7,8,396,264
16466,2,5,7,9,19,59
16467,5,8,4,5,461,93
16468,1,6,6,3,64,108
16469,1,4,3,8,360,111
16470,4,1,9,6,425,235
16471,8,2,9,5,441,222
16472,5,4,5,6,374,137
16473,6,2,9,4,74,471
16474,7,3,4,5,312,275
16475,1,7,7,9,453,376
16476,7,6,6,7,161,382
16477,1,3,4,5,24,420
16478,4,8,3,9,484,412
16479,1,2,7,6,318,43
16480,4,2,9,7,381,252
16481,6,1,4,3,424,58
16482,6,3,5,4,297,174
16483,3,8,3,7,138,204
16484,8,4,8,4,414,342
16485,6,2,6,7,141,43
16486,6,5,3,6,208,250
16487,8,6,7,8,190,339
16488,7,3,6,7,413,99
16489,8,7,7,5,77,432
16490,7,4,4,3,128,485
16491,8,5,5,4,434,123
16492,3,5,3,9,432,357
16493,4,6,9,6,264,314
16494,4,2,7,3,36,17
16495,8,3,5,8,5,372
16496,4,1,5,6,193,4
16497,8,6,7,3,47,43
16498,7,4,3,7,386,44
16499,7,1,8,4,183,400
16500,3,5,4,3,149,273
16501,6,2,9,4,349,372
16502,1,7,7,8,125,481
16503,3,1,8,9,179,53
16504,7,2,5,4,341,53
16505,7,6,6,8,23,146
16506,2,8,4,9,395,250
16507,4,8,7,4,91,56
16508,3,6,6,3,273,52
16509,8,7,5,4,97,258
16510,3,6,4,3,373,154
16511,1,5,4,5,3,255
16512,1,5,9,8,337,155
16513,4,2,9,7,336,2
16514,1,8,9,3,441,424
16515,8,4,5,8,310,426
16516,3,8,8,7,147,409
16517,5,8,6,3,298,368
16518,6,8,7,5,213,182
16519,8,6,6,5,252,471
16520,5,4,6,5,26,208
16521,3,7,8,6,154,371
16522,4,3,5,4,61,0
16523,2,6,5,4,156,216
16524,2,4,9,7,296,397
16525,4,1,6,9,231,2
16526,3,7,4,8,47,71
16527,1,4,9,7,451,48
16528,7,5,3,5,414,400
16529,2,8,3,8,434,245
16530,4,6,4,8,393,284
16531,6,3,4,7,385,213
16532,8,2,9,8,460,293
16533,7,4,9,3,49,155
16534,4,3,6,3,43,32
16535,4,5,7,9,62,202
16536,6,4,8,9,426,211
16537,1,8,6,3,29,300
16538,5,3,7,6,445,290
16539,4,7,9,4,49,359
16540,6,2,8,4,150,426
16541,6,2,8,5,378,56
16542,3,2,7,8,257,269
16543,4,1,6,7,98,441
16544,2,1,6,7,120,107
16545,8,4,5,6,125,444
16546,6,5,4,9,233,360
16547,7,3,3,4,296,407
16548,6,5,3,8,151,58
16549,1,8,6,9,89,220
16550,1,8,8,9,278,140
16551,7,2,8,3,61,124
16552,3,4,7,5,335,79
16553,7,1,5,4,24,289
16554,2,8,3,5,339,177
16555,3,8,3,5,183,298
16556,2,6,3,4,159,154
16557,5,2,3,6,250,309
16558,2,8,6,4,382,258
16559,7,5,6,8,417,471
16560,3,6,9,8,185,440
16561,3,6,3,9,302,390
16562,5,1,5,7,143,139
16563,5,7,4,7,187,176
16564,6,8,4,3,343,383
16565,6,2,3,8,355,65
16566,8,3,3,6,78,175
16567,3,8,5,3,26,364
16568,4,8,7,3,68,143
16569,4,1,7,6,82,46
16570,5,6,6,8,455,98
16571,6,8,3,9,328,76
16572,4,3,3,4,207,450
16573,8,4,3,8,234,274
16574,3,6,3,9,430,313
16575,5,1,7,5,363,185
16576,4,7,8,3,154,20
16577,3,7,6,3,57,339
16578,7,4,3,6,197,277
16579,3,2,3,6,494,226
16580,2,8,7,9,117,355
16581,8,4,4,9,469,20
16582,1,3,7,6,160,90
16583,5,8,4,8,206,94
16584,4,5,6,3,215,99
16585,2,1,6,5,436,120
16586,6,2,9,4,279,237
16587,8,5,5,4,73,451
16588,4,3,9,3,165,90
16589,2,4,9,8,131,242
16590,5,6,7,5,311,394
16591,8,2,7,3,435,379
16592,1,3,5,9,94,78
16593,3,1,4,5,234,150
16594,6,1,3,7,85,353
16595,5,8,7,4,31,103
16596,5,6,8,9,230,394
16597,4,6,7,3,164,195
16598,2,3,5,4,237,56
16599,3,4,8,9,320,132
16600,8,4,7,5,412,150
16601,7,3,9,7,186,22
16602,3,2,7,6,144,160
16603,4,6,4,3,30,56
16604,5,3,4,6,329,247
16605,1,4,8,9,489,458
16606,6,4,5,7,360,327
16607,7,1,4,9,66,241
16608,6,1,6,5,172,481
16609,4,2,7,9,316,360
16610,8,7,8,6,425,384
16611,8,4,3,6,301,403
16612,2,4,5,8,57,388
16613,7,1,7,3,55,268
16614,5,8,3,7,353,248
16615,2,3,3,7,156,64
16616,8,2,7,4,284,77
16617,5,2,6,8,341,142
16618,7,8,9,3,135,57
16619,6,5,9,3,149,160
16620,6,8,9,6,346,38
16621,5,8,3,4,459,459
16622,5,6,8,9,204,167
16623,8,3,7,4,476,324
16624,4,7,6,3,66,444
16625,1,6,6,5,4,136
16626,2,8,7,6,81,366
16627,4,5,6,3,496,357
16628,7,3,7,6,399,123
16629,3,6,9,8,21,341
16630,6,1,5,8,35,328
16631,3,4,8,7,42,20
16632,1,2,6,8,128,193
16633,6,3,9,6,360,28
16634,2,7,5,8,494,190
16635,2,8,7,4,173,434
16636,5,7,9,3,14,43
16637,5,1,3,6,276,401
16638,6,1,5,7,202,449
16639,8,3,7,8,99,366
16640,5,3,9,7,88,253
16641,3,6,5,7,428,153
16642,3,6,5,9,259,91
16643,7,1,8,7,349,385
16644,1,2,7,5,43,414
16645,5,1,9,4,445,366
16646,6,7,7,3,192,227
16647,6,4,9,8,191,18
16648,3,2,7,3,338,405
16649,2,3,9,4,183,460
16650,5,6,7,4,371,175
16651,6,4,7,3,151,227
16652,4,1,5,6,142,126
16653,5,3,3,7,164,347
16654,1,2,8,3,147,276
16655,5,3,7,4,379,448
16656,2,3,4,9,350,113
16657,6,4,5,3,431,78
16658,3,8,6,8,341,418
16659,5,8,3,7,199,474
16660,8,5,6,9,346,290
16661,6,7,4,7,428,191
16662,3,7,9,5,383,220
16663,2,3,9,8,488,84
16664,8,3,3,7,449,486
16665,6,7,9,3,230,384
16666,5,3,6,5,228,242
16667,8,7,7,6,260,252
16668,6,1,4,7,381,355
16669,8,6,6,8,103,29
16670,7,1,8,6,494,446
16671,8,4,3,4,433,208
16672,7,8,7,9,198,56
16673,6,3,8,7,179,279
16674,4,6,9,4,228,238
16675,4,8,8,3,296,255
16676,6,1,5,3,439,322
16677,5,4,3,7,19,406
16678,7,4,7,6,12,222
16679,1,6,5,4,452,98
16680,3,5,4,6,68,458
16681,6,3,3,9,182,145
16682,4,2,3,7,276,179
16683,6,7,6,9,452,404
16684,2,3,8,4,299,357
16685,6,8,8,6,391,247
16686,4,8,4,7,337,428
16687,7,8,3,6,320,357
16688,5,4,9,6,164,44
16689,6,3,5,3,310,5
16690,3,5,5,9,488,140
16691,4,2,9,7,123,292
16692,2,4,6,4,274,94
16693,3,8,5,8,230,331
16694,8,7,8,7,182,429
16695,5,3,3,9,260,434
16696,3,6,9,6,455,362
16697,4,7,6,7,124,163
16698,3,8,7,9,465,150
16699,7,2,9,4,478,25
16700,7,1,3,4,100,266
16701,6,4,9,6,446,249
16702,3,7,9,7,307,355
16703,5,8,8,4,48,292
16704,4,7,3,6,297,386
16705,2,1,9,7,5,154
16706,8,4,3,8,436,429
16707,4,8,9,8,134,161
16708,6,2,3,6,106,90
16709,4,8,9,4,435,305
16710,8,4,8,6,497,16
16711,8,2,9,4,439,408
16712,2,5,3,8,443,75
16713,3,6,8,6,299,185
16714,6,1,8,9,442,85
16715,1,5,3,4,471,237
16716,7,6,5,9,213,436
16717,3,2,7,3,446,329
16718,4,1,8,4,201,469
16719,7,8,4,5,385,127
16720,6,3,9,7,100,129
16721,7,2,4,3,284,201
16722,7,2,9,6,175,260
16723,7,3,9,5,145,108
16724,2,1,7,3,201,146
16725,4,6,3,7,55,4
16726,1,8,9,5,274,406
16727,4,2,8,3,233,142
16728,3,5,7,5,196,229
16729,3,5,8,6,290,173
16730,3,4,3,8,3,168
16731,3,7,7,5,113,12
16732,8,5,3,7,402,409
16733,2,5,9,6,465,315
16734,6,1,8,9,376,67
16735,7,3,5,8,93,454
16736,8,1,4,8,404,454
16737,8,3,5,8,455,117
16738,3,2,4,6,36,462
16739,6,4,3,9,85,266
16740,2,8,4,9,166,25
16741,7,8,7,6,353,104
16742,5,3,3,5,53,425
16743,2,6,4,3,427,281
16744,2,6,5,8,348,347
16745,6,4,7,9,323,147
16746,2,7,3,4,147,66
16747,2,7,4,9,481,57
16748,7,5,4,5,373,266
16749,4,2,6,9,188,171
16750,7,1,6,3,313,81
16751,8,4,5,8,475,168
16752,6,2,7,3,24,42
16753,3,6,3,5,150,335
16754,1,8,3,9,258,137
16755,7,2,3,6,443,56
16756,8,6,3,7,491,203
16757,6,8,7,4,115,497
16758,3,2,9,4,241,9
16759,3,2,7,5,202,352
16760,4,1,3,5,273,347
16761,8,4,7,9,396,480
16762,8,6,9,5,77,437
16763,4,3,9,5,240,248
16764,1,4,9,4,295,163
16765,2,5,3,9,428,465
16766,1,6,6,4,202,392
16767,8,3,3,8,39,415
16768,7,2,9,4,415,409
16769,6,7,3,7,202,421
16770,1,7,8,4,414,15
16771,4,6,5,6,181,47
16772,1,4,8,4,424,282
16773,4,3,6,3,20,152
16774,5,8,7,9,340,244
16775,4,7,4,7,345,246
16776,2,1,4,5,62,378
16777,5,7,8,7,294,177
16778,2,5,8,5,174,31
16779,5,7,6,9,471,292
16780,8,4,6,8,170,201
16781,5,2,9,8,184,336
16782,1,8,8,5,400,450
16783,1,6,3,6,65,382
16784,6,7,5,8,87,455
16785,8,6,4,7,400,200
16786,2,7,7,8,204,162
16787,4,2,9,8,85,345
16788,1,8,7,8,213,77
16789,1,6,4,5,149,62
16790,6,8,3,5,380,201
16791,2,3,3,6,129,315
16792,8,3,8,7,94,315
16793,2,4,9,4,476,287
16794,5,8,9,8,194,126
16795,2,8,9,7,319,487
16796,8,7,8,9,479,383
16797,8,7,9,7,252,432
16798,2,1,5,3,357,38
16799,6,2,8,6,368,160
16800,1,4,5,3,388,400
16801,4,2,6,7,479,124
16802,2,7,4,3,454,311
16803,2,4,8,3,294,161
16804,3,5,8,6,370,183
16805,8,4,6,3,330,352
16806,5,3,9,7,41,443
16807,8,1,6,8,265,478
16808,3,1,8,6,25,339
16809,5,6,4,9,283,109
16810,7,2,8,5,98,19
16811,4,5,9,4,191,12
16812,6,3,4,8,451,410
16813,3,5,4,9,396,479
16814,2,8,3,5,192,292
16815,3,2,8,5,3,221
16816,2,3,3,7,411,434
16817,7,2,4,9,301,318
16818,6,2,3,4,383,35
16819,2,7,4,8,295,497
16820,8,3,5,3,363,462
16821,7,5,9,5,269,67
16822,6,7,7,6,377,400
16823,3,8,5,6,76,440
16824,1,6,5,9,229,327
16825,8,5,6,7,352,148
16826,8,1,3,8,24,335
16827,8,3,4,9,56,27
16828,5,7,4,8,454,77
16829,7,6,5,9,3,128
16830,7,6,4,3,433,72
16831,6,2,8,7,200,120
16832,1,7,3,8,413,305
16833,4,2,4,7,457,318
16834,4,8,6,5,26,258
16835,2,8,5,3,353,147
16836,6,3,9,3,119,243
16837,4,3,8,6,442,337
16838,8,5,4,5,185,36
16839,4,6,9,5,332,275
16840,7,1,6,3,461,77
16841,1,4,7,6,199,447
16842,8,6,3,5,139,187
16843,5,2,5,9,241,452
16844,2,8,9,4,102,198
16845,3,8,3,7,424,79
16846,6,8,9,7,179,100
16847,5,1,3,6,113,207
16848,5,2,8,6,430,9
16849,5,2,5,6,67,43
16850,4,8,5,8,472,275
16851,8,1,4,7,457,261
16852,2,4,6,8,171,32
16853,1,6,7,4,282,30
16854,3,6,9,4,71,123
16855,8,6,3,7,160,27
16856,7,4,9,7,231,133
16857,7,5,7,4,469,150
16858,3,2,4,3,279,362
16859,8,2,7,9,87,342
16860,2,1,8,5,437,389
16861,5,8,5,3,126,95
16862,8,6,8,3,61,2
16863,7,5,3,9,267,429
16864,3,2,4,7,479,107
16865,2,6,4,7,101,88
16866,8,1,5,9,175,146
16867,4,7,5,4,120,112
16868,4,6,7,8,117,25
16869,1,6,5,7,182,422
16870,2,3,5,3,166,398
16871,6,5,3,8,457,244
16872,5,7,4,6,260,143
16873,3,7,3,6,48,463
16874,8,5,7,6,193,425
16875,8,6,4,7,192,300
16876,6,5,4,5,436,338
16877,7,2,3,4,72,277
16878,1,5,6,5,82,374
16879,8,6,8,9,204,104
16880,1,4,4,3,442,319
16881,8,2,4,6,38,396
16882,5,6,3,5,315,391
16883,8,4,7,4,291,321
16884,2,8,7,3,174,96
16885,6,1,7,9,198,350
16886,6,3,6,4,293,328
16887,6,2,7,3,299,402
16888,1,6,4,3,74,316
16889,6,1,5,4,366,44
16890,1,5,8,9,124,72
16891,8,5,8,5,251,163
16892,4,7,5,6,459,236
16893,8,6,3,8,293,266
16894,2,7,6,4,137,232
16895,4,1,4,7,341,167
16896,8,4,7,9,83,312
16897,4,7,4,7,246,473
16898,3,5,7,4,215,353
16899,2,6,8,7,385,119
16900,7,6,8,4,316,58
16901,1,3,3,5,361,294
16902,7,4,3,5,305,442
16903,4,1,6,9,393,297
16904,4,7,8,9,5,433
16905,2,3,3,9,403,351
16906,1,6,6,7,317,163
16907,1,8,6,5,413,184
16908,7,2,3,8,220,209
16909,1,3,6,5,372,274
16910,7,2,6,9,352,421
16911,1,2,5,9,287,64
16912,1,4,5,8,77,223
16913,3,4,6,5,268,463
16914,6,2,5,8,8,213
16915,5,2,8,7,28,304
16916,8,2,8,4,454,326
16917,6,7,7,3,424,81
16918,7,3,3,5,461,429
16919,5,3,8,7,478,131
16920,7,2,8,5,23,434
16921,8,4,4,8,354,171
16922,7,3,9,5,298,183
16923,3,4,4,3,372,337
16924,8,2,8,3,438,33
16925,1,7,4,6,428,489
16926,3,4,8,7,54,186
16927,4,1,8,3,86,479
16928,7,5,6,7,339,308
16929,5,2,4,9,97,167
16930,1,6,6,3,233,383
16931,8,5,9,3,27,23
16932,2,5,5,8,343,275
16933,5,7,7,5,113,266
16934,2,7,6,8,97,303
16935,1,2,3,4,52,35
16936,8,4,4,5,481,486
16937,6,7,9,4,214,439
16938,2,3,5,7,61,439
16939,8,6,8,7,418,43
16940,4,7,7,3,316,403
16941,2,8,9,8,295,23
16942,6,5,4,6,175,50
16943,1,3,9,7,373,40
16944,3,6,9,6,66,42
16945,2,6,9,4,202,209
16946,3,5,9,7,336,221
16947,5,4,7,8,12,158
16948,1,2,7,5,17,330
16949,1,6,5,6,93,172
16950,4,7,6,7,193,144
16951,8,4,8,4,69,489
16952,3,6,8,5,107,428
16953,5,1,4,9,199,181
16954,4,8,5,9,362,48
16955,5,8,4,6,443,20
16956,3,6,8,3,465,282
16957,5,4,4,8,193,99
16958,3,1,7,9,157,47
16959,8,3,7,3,82,351
16960,8,5,5,6,38,66
16961,7,8,7,6,72,126
16962,2,7,5,8,251,169
16963,1,6,8,3,233,461
16964,6,5,4,9,407,6
16965,4,2,5,7,317,128
16966,4,8,6,5,429,485
16967,7,5,8,4,166,224
16968,4,6,4,6,312,450
16969,1,5,7,4,79,146
16970,7,1,5,7,165,373
16971,6,3,4,7,11,2
16972,2,8,5,9,430,80
16973,6,4,5,6,475,207
16974,1,7,3,9,27,322
16975,7,3,5,7,220,207
16976,1,2,4,5,326,139
16977,7,2,4,5,304,467
16978,6,8,3,8,384,279
16979,8,1,9,6,292,346
16980,1,8,3,5,348,58
16981,7,8,5,8,282,456
16982,5,3,3,8,274,462
16983,4,1,3,7,83,495
16984,5,8,5,3,213,273
16985,4,7,7,5,468,29
16986,7,3,5,3,180,114
16987,2,5,3,9,423,375
16988,7,3,7,5,319,390
16989,2,1,6,7,56,434
16990,4,8,5,7,199,412
16991,2,5,6,3,366,186
16992,7,8,9,7,36,82
16993,7,5,6,3,434,239
16994,6,5,3,7,498,194
16995,7,4,4,5,22,146
16996,2,3,3,5,297,178
16997,7,1,5,9,375,149
16998,2,6,3,8,109,361
16999,4,8,5,6,168,419
17000,5,1,4,5,188,319
17001,6,1,7,8,63,235
17002,2,6,7,3,86,37
17003,8,6,6,9,12,256
17004,4,5,9,8,487,111
17005,2,7,8,9,35,358
17006,5,2,5,3,409,292
17007,4,1,9,6,451,203
17008,1,2,6,4,185,215
17009,6,1,6,8,37,430
17010,8,5,9,4,35,92
17011,4,2,3,7,86,377
17012,2,1,7,5,441,71
17013,7,8,7,8,92,264
17014,6,2,6,4,162,288
17015,4,7,9,3,467,177
17016,1,7,4,8,100,343
17017,1,6,8,7,285,77
17018,3,7,6,5,65,33
17019,7,6,9,8,374,179
17020,5,2,7,5,423,373
17021,2,5,5,9,91,22
17022,4,3,5,6,116,212
17023,4,2,8,9,298,26
17024,7,2,4,7,379,401
17025,4,1,6,3,53,47
17026,5,6,9,6,11,435
17027,8,1,4,8,118,329
17028,3,1,7,4,291,450
17029,6,7,5,6,67,365
17030,8,1,3,9,21,48
17031,7,6,7,9,495,467
17032,4,5,3,5,133,162
17033,8,1,5,4,100,316
17034,3,1,9,8,53,394
17035,6,3,9,6,138,325
17036,6,8,9,7,117,112
17037,5,3,5,4,406,180
17038,6,7,7,9,365,116
17039,5,3,6,9,333,306
17040,3,2,5,3,286,326
17041,7,5,8,5,29,153
17042,3,5,7,5,344,191
17043,1,3,9,4,247,445
17044,4,8,6,8,297,389
17045,2,7,3,6,29,7
17046,2,7,6,7,230,37
17047,4,1,6,9,22,370
17048,3,5,9,3,283,52
17049,6,8,4,9,217,234
17050,5,7,6,7,479,296
17051,3,6,6,3,425,161
17052,4,7,6,9,66,292
17053,1,6,7,3,466,328
17054,5,3,9,8,441,409
17055,2,4,7,9,63,58
17056,3,7,5,8,238,162
17057,1,4,8,7,49,359
17058,8,6,7,6,266,273
17059,3,5,4,6,425,326
17060,8,1,6,4,286,389
17061,2,3,9,7,30,21
17062,3,7,5,6,93,114
17063,1,7,4,7,62,135
17064,8,7,5,4,359,406
17065,8,7,3,7,302,432
17066,5,2,8,6,131,329
17067,5,1,9,6,216,241
17068,5,3,6,9,480,436
17069,1,3,4,9,205,202
17070,5,4,8,5,311,321
17071,5,8,6,7,413,471
17072,6,3,5,4,57,259
17073,1,3,9,8,49,498
17074,4,8,3,4,258,71
17075,8,6,4,9,397,387
17076,1,2,6,9,400,155
17077,3,5,3,7,364,146
17078,8,5,5,9,346,85
17079,3,2,5,6,275,56
