,num1,num2,sz1,sz2,img1,img2
16553,1,3,9,6,435,235
16554,1,3,8,5,75,487
16555,2,4,5,6,289,139
16556,8,1,3,9,496,316
16557,6,5,7,3,53,391
16558,1,8,4,5,97,489
16559,8,2,7,9,46,73
16560,1,5,4,3,205,39
16561,3,8,4,5,322,320
16562,4,2,8,4,181,154
16563,5,4,4,5,115,131
16564,8,2,5,8,108,203
16565,4,8,3,5,360,37
16566,1,2,6,3,264,94
16567,6,4,3,6,96,458
16568,4,7,9,5,455,236
16569,8,7,9,3,54,219
16570,5,4,8,6,51,141
16571,2,7,7,4,6,282
16572,5,8,6,3,131,58
16573,2,8,7,9,101,362
16574,8,5,8,3,283,124
16575,6,3,7,4,116,85
16576,1,7,4,5,200,358
16577,1,7,6,9,426,477
16578,8,7,5,8,71,217
16579,3,2,8,7,413,240
16580,3,8,6,3,37,476
16581,5,2,9,4,112,65
16582,8,6,8,3,441,221
16583,2,8,3,6,424,485
16584,1,4,9,4,461,277
16585,7,8,3,6,444,224
16586,7,2,9,7,30,99
16587,6,7,8,5,188,11
16588,5,7,8,9,257,260
16589,3,2,5,9,411,210
16590,6,3,7,5,160,148
16591,6,4,7,3,420,254
16592,3,7,3,6,39,183
16593,5,1,7,6,275,287
16594,3,1,8,5,499,460
16595,3,1,5,4,1,282
16596,3,6,5,4,150,364
16597,1,8,6,9,165,239
16598,2,1,5,9,13,242
16599,1,3,3,9,365,69
16600,1,8,5,8,435,233
16601,8,4,4,5,191,371
16602,6,2,6,5,108,439
16603,6,4,9,6,272,337
16604,2,4,9,5,276,478
16605,3,4,3,8,137,109
16606,8,7,5,6,449,298
16607,8,3,6,5,475,109
16608,6,4,9,4,151,434
16609,7,3,8,9,75,387
16610,6,2,9,3,387,269
16611,4,7,6,8,262,8
16612,3,4,3,6,183,379
16613,2,1,8,7,60,145
16614,4,1,5,7,276,453
16615,7,8,7,5,150,136
16616,1,7,7,9,47,275
16617,6,3,4,7,409,430
16618,1,6,4,3,322,265
16619,1,5,3,5,43,322
16620,3,8,8,7,84,70
16621,6,4,8,4,470,296
16622,5,2,9,6,352,79
16623,6,2,3,6,188,207
16624,6,5,6,9,418,203
16625,8,1,7,9,269,133
16626,1,8,4,8,73,264
16627,6,3,9,7,281,325
16628,7,5,7,3,363,60
16629,5,4,7,4,108,318
16630,7,1,8,6,314,295
16631,6,3,7,8,246,333
16632,1,2,6,9,231,165
16633,2,8,5,6,342,320
16634,2,1,4,8,434,340
16635,2,8,8,3,332,379
16636,3,1,5,8,283,486
16637,7,5,5,9,367,110
16638,3,7,6,3,91,293
16639,6,8,7,9,237,492
16640,4,8,9,8,316,200
16641,8,1,4,8,472,20
16642,1,7,4,9,97,365
16643,8,4,4,9,97,131
16644,7,1,4,6,490,14
16645,2,6,6,7,268,216
16646,6,5,6,3,248,407
16647,3,8,8,5,159,152
16648,2,3,5,4,201,357
16649,2,7,8,5,221,33
16650,7,1,8,9,2,175
16651,1,8,9,3,207,93
16652,6,3,6,7,377,351
16653,1,4,5,8,316,271
16654,1,4,5,6,398,274
16655,5,6,5,3,174,471
16656,3,1,4,8,33,42
16657,8,3,7,5,297,96
16658,3,8,3,7,29,219
16659,4,5,4,3,464,421
16660,7,6,5,7,437,296
16661,6,3,9,4,475,379
16662,4,8,3,5,343,104
16663,8,1,9,7,399,304
16664,2,3,6,9,442,422
16665,7,6,3,7,241,360
16666,5,7,9,8,294,434
16667,1,7,3,9,322,254
16668,7,2,4,6,430,477
16669,4,6,7,5,473,276
16670,7,2,9,7,166,195
16671,7,1,6,8,386,198
16672,2,5,6,3,289,122
16673,1,6,6,8,495,386
16674,8,3,7,3,382,77
16675,7,4,9,8,482,294
16676,5,3,4,7,81,337
16677,7,4,8,5,178,160
16678,7,1,5,6,317,289
16679,4,7,5,8,415,29
16680,8,4,6,5,251,233
16681,5,1,9,6,274,448
16682,5,3,9,4,96,196
16683,5,3,3,8,110,350
16684,2,4,9,8,262,153
16685,4,7,4,3,154,48
16686,2,8,8,4,248,237
16687,6,1,4,5,100,459
16688,2,1,8,3,61,171
16689,4,2,3,7,371,336
16690,7,6,4,6,144,477
16691,7,3,4,9,315,179
16692,2,3,6,7,375,477
16693,4,6,9,6,89,199
16694,7,3,6,8,133,431
16695,5,6,6,4,318,170
16696,1,5,6,9,386,371
16697,5,6,9,6,168,244
16698,4,5,5,3,92,119
16699,3,5,9,5,50,456
16700,3,4,5,6,327,462
16701,8,6,5,6,488,78
16702,1,3,8,4,373,109
16703,8,7,3,4,492,35
16704,1,3,7,6,1,49
16705,2,7,6,4,69,243
16706,7,2,9,4,260,319
16707,8,5,5,9,457,462
16708,7,8,8,4,467,298
16709,8,1,9,6,98,225
16710,6,1,9,4,227,352
16711,2,1,7,4,232,481
16712,3,8,7,6,496,403
16713,3,8,9,5,112,147
16714,7,4,4,5,27,90
16715,4,1,8,5,159,125
16716,5,7,5,7,314,111
16717,3,8,5,6,307,421
16718,2,8,9,5,231,74
16719,5,8,6,8,496,81
16720,3,1,5,8,274,486
16721,7,3,4,7,236,17
16722,1,3,5,7,231,101
16723,6,2,9,7,300,449
16724,2,4,5,6,416,333
16725,5,8,8,3,141,476
16726,5,7,6,8,484,471
16727,4,8,6,3,468,144
16728,8,1,6,3,276,361
16729,7,1,9,4,330,161
16730,4,5,4,5,223,379
16731,3,1,7,3,193,416
16732,5,8,5,7,117,308
16733,1,6,5,7,84,187
16734,2,3,8,3,308,339
16735,2,4,4,5,228,277
16736,1,3,3,4,160,272
16737,1,7,4,5,457,354
16738,7,3,9,6,338,182
16739,7,1,6,4,103,328
16740,1,4,7,8,223,377
16741,6,4,5,4,341,442
16742,6,4,5,3,394,329
16743,4,1,3,8,122,237
16744,8,5,5,4,319,137
16745,7,3,8,9,494,10
16746,1,4,9,5,218,54
16747,1,6,3,5,373,480
16748,4,7,8,5,288,78
16749,5,7,4,6,45,254
16750,7,2,9,6,457,311
16751,5,1,7,4,136,201
16752,5,2,7,5,253,252
16753,7,6,6,8,115,116
16754,7,8,6,9,302,124
16755,2,4,8,7,172,449
16756,8,6,3,7,224,170
16757,2,6,5,8,81,490
16758,8,7,9,4,262,411
16759,2,4,4,5,166,78
16760,6,8,8,3,370,395
16761,4,2,5,6,425,120
16762,5,4,8,5,356,337
16763,3,7,9,6,438,132
16764,7,8,6,4,128,330
16765,4,6,3,8,299,489
16766,1,7,6,4,210,73
16767,5,2,4,7,488,361
16768,2,6,5,7,34,81
16769,5,8,5,3,123,240
16770,7,4,6,5,391,344
16771,4,6,3,4,344,338
16772,2,3,4,3,348,85
16773,7,1,7,9,262,101
16774,2,6,5,6,186,31
16775,1,6,6,5,286,46
16776,4,1,7,5,310,170
16777,2,3,3,9,480,184
16778,6,7,4,5,103,153
16779,3,5,3,9,341,107
16780,7,1,3,9,83,446
16781,7,3,8,4,204,175
16782,5,1,6,4,94,332
16783,5,7,8,3,285,172
16784,5,3,3,6,467,69
16785,3,8,8,5,367,234
16786,7,8,9,3,385,355
16787,3,6,9,7,320,438
16788,3,6,4,5,383,395
16789,5,4,9,8,21,212
16790,1,5,5,8,461,56
16791,8,4,5,3,139,87
16792,5,8,9,4,99,30
16793,6,4,8,4,268,460
16794,7,4,8,9,252,17
16795,5,7,8,4,52,159
16796,7,6,7,6,497,64
16797,8,5,4,3,74,385
16798,8,6,9,5,324,293
16799,5,3,5,6,258,492
16800,1,4,7,5,398,416
16801,8,5,5,9,452,263
16802,6,8,3,9,452,346
16803,4,2,3,7,321,445
16804,4,5,7,8,49,185
16805,5,3,7,9,320,305
16806,6,3,8,4,227,360
16807,7,1,6,9,489,48
16808,7,3,4,6,470,494
16809,4,3,6,7,253,218
16810,4,1,5,8,366,143
16811,5,3,4,5,78,118
16812,8,1,5,7,124,122
16813,5,7,7,8,422,288
16814,7,6,4,3,493,127
16815,5,8,3,8,447,270
16816,7,2,8,5,270,321
16817,1,2,5,6,220,358
16818,4,6,7,5,310,179
16819,4,5,9,3,465,258
16820,7,6,7,8,469,5
16821,1,5,6,8,447,123
16822,5,2,7,8,252,7
16823,6,4,5,6,447,461
16824,5,8,8,9,426,455
16825,2,7,3,9,396,211
16826,4,8,6,3,468,397
16827,4,8,9,7,214,184
16828,4,5,7,9,154,224
16829,4,3,9,7,3,402
16830,4,8,9,3,272,435
16831,7,5,3,9,483,402
16832,7,4,4,7,494,140
16833,4,7,3,7,404,129
16834,2,7,9,6,303,487
16835,8,4,7,5,311,15
16836,7,8,4,8,91,262
16837,4,5,6,3,119,309
16838,7,5,3,5,49,227
16839,7,6,7,5,145,392
16840,4,7,3,7,399,265
16841,7,1,8,7,337,345
16842,1,4,7,9,135,341
16843,5,8,8,5,241,107
16844,3,7,7,4,380,67
16845,6,7,3,5,149,100
16846,6,8,9,8,382,216
16847,6,7,5,4,285,484
16848,6,8,9,4,488,119
16849,4,6,4,9,128,154
16850,2,7,6,7,89,113
16851,1,5,8,4,127,174
16852,4,8,4,7,323,429
16853,1,7,6,9,170,154
16854,1,6,6,3,341,321
16855,5,1,9,7,447,463
16856,7,1,4,5,64,226
16857,6,1,7,4,113,121
16858,3,5,7,8,433,490
16859,6,3,7,8,114,373
16860,7,3,3,8,357,200
16861,4,8,6,8,450,439
16862,4,6,7,9,396,226
16863,4,7,7,4,111,204
16864,3,5,9,6,384,107
16865,6,2,4,3,346,362
16866,6,2,5,7,414,15
16867,8,1,4,9,115,40
16868,6,5,5,9,149,363
16869,3,8,4,9,481,238
16870,5,3,7,4,365,9
16871,4,7,8,4,350,308
16872,3,5,7,8,379,300
16873,6,2,6,7,217,371
16874,4,3,9,3,435,175
16875,5,8,3,4,335,117
16876,6,7,7,4,288,424
16877,1,6,7,9,358,73
16878,6,8,7,5,338,179
16879,6,7,7,4,242,60
16880,1,2,9,8,314,212
16881,2,3,4,5,9,429
16882,8,4,6,4,76,281
16883,1,7,6,8,286,94
16884,4,6,5,7,97,275
16885,1,6,4,3,19,490
16886,1,5,6,8,30,170
16887,1,7,9,3,129,296
16888,5,1,7,4,378,200
16889,7,4,8,7,299,417
16890,5,6,9,3,83,337
16891,3,4,7,6,197,424
16892,2,1,7,3,190,94
16893,1,7,7,9,73,400
16894,6,7,4,5,255,4
16895,2,8,4,7,284,354
16896,6,4,7,5,44,257
16897,1,7,4,6,351,396
16898,8,6,6,5,109,274
16899,2,3,4,6,152,4
16900,7,2,6,4,350,309
16901,8,4,9,8,443,45
16902,8,2,8,9,471,379
16903,8,6,8,6,40,454
16904,6,4,4,3,187,462
16905,2,4,4,5,330,402
16906,5,7,5,7,409,253
16907,7,3,9,3,8,50
16908,6,3,8,6,319,454
16909,4,1,3,6,149,174
16910,7,5,8,3,361,254
16911,2,1,9,7,396,202
16912,5,6,3,7,391,64
16913,4,6,9,8,103,435
16914,7,6,9,6,161,43
16915,4,7,5,3,418,33
16916,1,6,8,6,293,479
16917,7,3,7,3,57,218
16918,7,5,5,3,17,10
16919,2,6,8,3,44,249
16920,3,2,3,4,342,494
16921,2,8,3,4,152,156
16922,7,3,5,9,391,238
16923,5,1,4,5,59,345
16924,6,2,5,6,183,294
16925,2,7,8,6,57,366
16926,2,1,3,9,304,24
16927,5,2,8,4,325,450
16928,5,2,4,5,449,142
16929,8,3,8,4,237,411
16930,8,4,4,5,62,77
16931,8,5,8,7,73,385
16932,2,7,3,5,265,345
16933,8,2,7,9,417,207
16934,8,2,4,3,315,109
16935,8,6,9,7,90,1
16936,7,3,8,9,137,304
16937,3,6,4,6,400,180
16938,6,5,7,6,39,88
16939,6,8,3,7,65,374
16940,7,1,6,3,176,334
16941,4,3,7,6,197,383
16942,5,4,5,9,313,302
16943,8,6,3,7,209,10
16944,1,3,8,6,305,146
16945,8,5,3,9,493,148
16946,8,7,9,8,265,255
16947,8,5,4,5,447,294
16948,2,6,5,6,471,49
16949,1,5,4,6,443,84
16950,4,3,7,5,81,234
16951,3,1,4,9,70,352
16952,5,2,3,6,19,242
16953,6,8,4,8,425,352
16954,6,5,8,9,470,104
16955,8,7,4,8,253,61
16956,1,8,8,6,417,154
16957,8,6,4,9,293,86
16958,7,6,8,4,208,80
16959,2,8,4,9,72,213
16960,1,2,9,8,146,442
16961,4,8,6,4,6,241
16962,7,2,3,9,463,454
16963,7,1,8,7,307,355
16964,6,4,8,3,169,8
16965,1,8,4,7,311,443
16966,2,4,4,8,421,257
16967,5,6,5,3,225,84
16968,2,1,4,3,475,485
16969,7,3,9,8,142,352
16970,6,5,7,5,298,79
16971,4,2,6,8,285,44
16972,8,7,3,5,356,237
16973,3,6,6,9,250,50
16974,2,4,4,3,279,483
16975,3,6,3,9,353,178
16976,1,5,3,7,4,431
16977,4,5,9,4,409,470
16978,6,4,9,8,164,444
16979,4,7,5,3,201,412
16980,3,8,5,6,265,89
16981,5,2,8,3,456,401
16982,1,6,9,7,261,182
16983,6,1,3,4,288,458
16984,6,7,3,6,373,119
16985,1,7,8,5,72,452
16986,3,2,9,4,54,59
16987,5,8,5,8,454,10
16988,2,7,3,7,200,483
16989,8,7,6,3,63,197
16990,8,2,6,8,171,240
16991,4,8,5,8,264,493
16992,5,4,4,3,154,397
16993,4,5,7,6,223,105
16994,6,4,6,8,369,136
16995,7,8,6,8,83,109
16996,2,1,6,7,283,237
16997,1,2,7,8,177,219
16998,7,4,4,9,393,286
16999,1,4,5,4,30,139
17000,2,8,6,8,413,40
17001,5,3,3,6,98,126
17002,3,5,5,3,95,150
17003,5,6,3,7,19,190
17004,2,8,3,4,52,315
17005,3,1,9,3,338,318
17006,7,3,3,6,26,464
17007,5,4,5,9,275,383
17008,6,5,6,5,36,213
17009,7,8,8,3,124,97
17010,8,1,4,8,135,396
17011,4,2,6,7,464,214
17012,8,5,6,8,219,218
17013,1,4,4,8,338,325
17014,2,1,6,7,280,88
17015,4,3,6,5,84,134
17016,3,7,3,5,155,317
17017,5,6,3,8,469,357
17018,1,2,7,9,89,363
17019,7,5,9,5,4,105
17020,8,2,9,7,370,301
17021,3,6,6,4,3,202
17022,4,7,8,5,179,41
17023,2,5,3,5,333,165
17024,5,1,3,5,134,353
17025,3,8,4,9,276,64
17026,6,8,3,4,416,385
17027,6,3,4,9,454,337
17028,2,7,4,5,284,356
17029,6,3,8,7,197,70
17030,6,3,6,3,180,271
17031,5,1,4,8,310,411
17032,1,8,5,8,189,131
17033,1,6,6,9,449,404
17034,2,5,8,7,10,164
17035,2,5,9,6,233,23
17036,2,8,3,5,49,166
17037,6,8,9,5,277,151
17038,3,7,8,3,95,221
17039,4,6,5,6,420,212
17040,4,2,4,7,193,243
17041,2,5,6,8,389,5
17042,1,3,6,5,249,470
17043,7,4,7,5,351,427
17044,1,8,8,3,437,220
17045,5,8,5,9,465,341
17046,5,7,3,7,58,402
17047,3,5,3,9,338,323
17048,4,5,5,8,205,401
17049,6,2,7,4,440,22
17050,1,3,6,7,210,140
17051,2,7,8,6,38,494
17052,5,8,7,3,343,50
17053,3,1,7,9,9,419
17054,7,1,3,5,445,371
17055,3,6,3,5,111,490
17056,5,8,3,9,96,426
17057,7,3,3,7,226,172
17058,6,2,7,4,114,131
17059,1,6,5,6,219,366
17060,7,6,7,3,159,315
17061,2,1,9,3,181,422
17062,8,2,5,6,125,72
17063,1,5,4,7,77,326
17064,2,8,8,5,454,431
17065,3,7,5,8,433,361
17066,6,3,3,6,493,367
17067,2,1,9,5,330,76
17068,3,2,7,4,194,486
17069,7,6,7,8,442,442
17070,7,4,3,4,77,320
17071,4,2,3,5,205,373
17072,8,1,7,4,392,285
17073,6,5,3,9,303,498
17074,7,1,5,6,308,65
17075,4,5,5,4,437,408
17076,4,8,7,5,116,323
17077,8,5,9,7,403,189
17078,5,6,5,4,66,484
17079,5,3,5,7,288,83
17080,6,3,5,6,294,472
17081,5,3,3,4,465,320
17082,8,3,6,4,444,173
17083,1,5,6,7,457,356
17084,3,5,4,9,125,59
17085,7,2,6,8,61,494
17086,3,1,6,4,33,296
17087,3,6,3,7,384,264
17088,2,6,8,7,28,467
17089,5,2,5,7,442,12
17090,7,6,7,6,388,381
17091,1,5,6,9,91,310
17092,3,1,5,3,125,381
17093,3,1,4,7,397,447
17094,5,7,9,4,82,398
17095,3,5,8,6,129,290
17096,5,6,4,3,120,154
17097,6,1,3,4,321,200
17098,5,4,9,7,471,430
17099,7,8,6,8,121,372
17100,8,7,3,9,96,219
17101,1,8,8,7,322,408
17102,4,5,3,4,323,266
17103,2,5,3,5,186,17
17104,4,7,7,5,299,352
17105,5,1,7,8,129,412
17106,8,1,3,7,480,329
17107,2,5,6,4,455,401
17108,7,1,9,7,201,14
17109,7,2,4,8,486,436
17110,2,1,5,7,276,441
17111,7,6,9,5,10,149
17112,6,4,3,5,176,319
17113,4,6,9,8,368,193
17114,8,1,9,6,157,394
17115,3,5,4,3,209,113
17116,3,5,4,6,122,5
17117,1,7,6,4,42,3
17118,2,3,3,5,229,153
17119,8,5,9,3,11,489
17120,3,1,3,9,373,261
17121,6,7,8,6,373,274
17122,3,6,8,6,304,237
17123,7,2,8,4,257,122
17124,4,8,9,3,265,289
17125,3,5,7,3,233,401
17126,1,4,6,4,77,480
17127,5,1,4,3,491,166
17128,2,7,8,6,31,438
17129,5,6,8,5,230,96
17130,6,4,5,6,386,357
17131,3,6,7,5,111,73
17132,1,6,4,5,355,269
17133,8,5,3,9,426,320
17134,6,8,3,5,293,284
17135,1,4,4,9,439,100
17136,7,2,7,9,490,425
17137,4,1,5,3,132,365
17138,2,6,5,4,170,331
17139,8,1,7,9,124,429
17140,1,2,5,3,117,334
17141,1,5,6,7,308,472
17142,7,5,3,8,416,33
17143,4,8,7,9,152,283
17144,5,1,6,3,108,383
17145,8,4,7,8,181,140
17146,7,2,4,7,1,15
17147,1,3,6,9,333,294
17148,7,6,4,7,138,160
17149,4,8,7,5,136,463
17150,4,6,6,7,264,412
17151,7,2,9,7,335,457
17152,4,1,6,3,155,26
17153,4,5,4,6,281,299
17154,5,2,3,5,99,407
17155,3,4,8,4,472,474
17156,7,4,3,7,24,145
17157,6,1,5,9,348,387
17158,1,4,6,4,236,188
17159,2,8,5,4,276,43
17160,5,1,3,9,197,151
17161,8,3,7,5,76,196
17162,3,2,7,8,176,497
17163,5,4,3,9,122,222
17164,7,2,5,7,242,236
17165,5,7,4,7,458,198
17166,4,8,9,8,85,221
17167,5,2,5,9,202,127
17168,6,3,9,6,361,235
17169,3,4,4,9,261,328
17170,1,3,4,7,433,422
17171,8,7,4,5,439,112
17172,1,4,5,9,175,346
17173,2,1,6,5,227,140
17174,5,3,7,4,145,299
17175,2,6,5,7,37,62
17176,6,8,4,9,94,453
17177,2,1,6,3,17,176
17178,8,1,5,3,434,296
17179,2,5,6,9,358,259
17180,7,1,9,6,35,66
17181,2,4,4,8,213,336
17182,2,4,6,4,414,216
17183,8,2,7,4,67,59
17184,5,8,4,5,450,189
17185,2,3,4,3,85,25
17186,3,4,7,9,69,114
17187,7,4,6,5,386,153
17188,2,7,4,5,347,173
17189,8,4,3,5,433,200
17190,5,6,3,7,464,218
17191,1,2,4,7,108,237
17192,2,3,6,7,359,432
17193,6,3,5,6,77,45
17194,5,8,5,4,3,452
17195,1,2,3,6,134,486
17196,6,3,3,4,242,453
17197,5,4,8,3,71,101
17198,4,2,6,9,136,412
17199,4,2,4,9,382,53
17200,6,7,9,6,454,171
17201,1,4,5,8,360,45
17202,8,5,8,4,3,186
17203,4,2,3,9,451,142
17204,5,6,3,6,472,232
17205,5,1,9,4,392,305
17206,8,5,7,9,73,395
17207,3,6,3,6,161,393
17208,3,7,6,8,469,347
17209,8,2,6,4,316,119
17210,5,6,7,8,139,355
17211,1,3,3,6,445,178
17212,8,1,6,9,497,23
17213,6,4,4,3,93,270
17214,4,8,9,8,451,232
17215,5,8,8,3,244,20
17216,7,5,8,6,254,185
17217,6,2,9,4,405,229
17218,3,1,5,3,464,10
17219,2,4,4,5,421,134
17220,6,7,9,6,55,167
17221,4,5,5,7,259,84
17222,2,6,3,5,283,412
17223,1,8,5,6,136,493
17224,5,6,8,5,89,97
17225,2,3,7,4,127,160
17226,3,4,3,6,66,249
17227,3,5,7,3,401,466
17228,5,8,3,4,41,201
17229,4,3,7,4,48,143
17230,4,1,7,8,180,183
17231,7,6,6,8,244,453
17232,6,8,8,3,494,59
17233,3,5,9,4,484,403
17234,8,7,9,3,45,434
17235,8,2,6,8,314,38
17236,5,8,3,4,62,29
17237,4,1,7,3,267,423
17238,3,6,6,4,148,267
17239,6,8,7,4,416,69
17240,5,8,9,4,176,283
17241,2,3,5,7,97,259
17242,8,5,5,9,447,422
17243,7,5,3,9,37,451
17244,2,3,8,7,51,153
17245,3,4,9,8,322,477
17246,3,2,9,3,120,33
17247,4,8,4,8,198,123
17248,6,5,9,6,495,171
17249,6,1,3,8,176,165
17250,5,2,7,6,382,332
17251,3,5,5,6,305,422
17252,6,5,9,6,10,106
17253,3,7,8,3,153,230
17254,7,3,6,7,142,170
17255,6,1,5,7,14,491
17256,3,7,5,8,312,12
17257,7,6,4,7,467,386
17258,2,6,3,7,437,236
17259,1,7,5,4,2,150
17260,7,4,9,8,199,399
17261,7,4,4,3,348,48
17262,6,7,5,4,408,383
17263,8,4,9,4,426,94
17264,3,4,4,7,79,57
17265,7,4,3,9,375,483
17266,4,1,5,8,273,476
17267,6,7,5,6,239,468
17268,7,8,6,8,232,83
17269,7,2,4,9,158,77
17270,3,5,6,5,437,226
17271,7,6,9,5,439,321
17272,6,2,4,3,219,453
17273,5,1,3,9,381,448
17274,6,5,9,3,71,16
17275,4,5,3,7,88,192
17276,7,8,5,4,408,115
17277,8,5,8,6,82,473
17278,5,6,7,9,270,457
17279,5,4,7,4,56,204
17280,1,3,5,8,494,275
17281,4,3,6,3,385,53
17282,7,1,4,9,170,283
17283,7,2,5,3,322,15
17284,7,6,8,4,61,404
17285,3,5,6,9,407,50
17286,7,5,7,6,460,290
17287,5,8,6,9,262,210
17288,5,4,4,3,168,67
17289,2,3,8,3,206,238
17290,8,6,7,9,436,112
17291,1,8,4,3,78,351
17292,3,6,8,6,181,195
17293,1,6,4,8,192,293
17294,2,7,5,9,486,384
17295,1,7,8,7,38,74
17296,6,4,5,9,496,42
17297,1,6,9,7,361,144
17298,8,5,7,5,225,393
17299,2,5,4,8,0,139
17300,6,5,6,5,234,465
17301,4,2,4,6,2,384
17302,5,1,7,4,121,450
17303,1,2,3,7,453,335
17304,6,8,7,4,56,196
17305,5,4,7,3,74,365
17306,5,6,3,5,50,38
17307,7,1,5,6,300,241
17308,5,6,9,3,144,327
17309,1,4,6,7,462,463
17310,7,1,3,4,89,256
17311,1,6,8,5,0,129
17312,1,6,6,5,218,314
17313,7,4,3,6,286,320
17314,8,1,6,8,57,471
17315,5,2,3,4,408,159
17316,5,4,5,4,478,346
17317,5,1,8,9,336,71
17318,2,8,8,3,383,150
17319,2,1,5,3,50,312
17320,2,7,9,6,130,311
17321,5,2,6,9,107,478
17322,3,2,5,4,473,161
17323,8,4,8,6,70,204
17324,5,4,6,9,142,492
17325,3,2,5,9,179,60
17326,6,1,7,3,181,364
17327,3,8,7,8,148,190
17328,8,7,6,3,45,0
17329,7,5,4,9,84,421
17330,4,3,7,4,459,111
17331,6,7,3,4,72,239
17332,2,8,6,3,70,447
17333,1,8,5,7,119,478
17334,5,3,5,9,34,191
17335,2,6,8,7,438,386
17336,6,2,6,9,26,265
17337,1,7,4,8,310,178
17338,3,4,6,5,186,164
17339,4,5,7,6,476,305
17340,7,6,7,3,10,395
17341,4,5,6,7,318,227
17342,3,5,4,6,276,468
17343,7,1,5,3,37,353
17344,1,7,7,9,78,99
17345,2,4,5,4,20,301
17346,5,2,7,4,420,13
17347,6,4,9,7,383,482
17348,8,2,4,6,327,358
17349,5,7,6,7,368,437
17350,5,2,8,3,232,401
17351,6,5,3,5,277,53
17352,3,7,5,7,313,65
17353,5,8,3,6,102,186
17354,1,5,6,4,262,272
17355,4,7,6,3,480,178
17356,8,1,3,8,261,339
17357,3,6,6,7,234,409
17358,4,2,4,6,148,121
17359,1,5,8,9,150,186
17360,2,6,5,3,462,465
17361,3,2,4,5,447,207
17362,3,8,8,4,93,215
17363,5,1,3,8,276,387
17364,4,1,5,7,427,242
17365,5,2,4,3,350,73
17366,3,4,4,5,372,267
17367,2,6,4,6,483,448
17368,3,6,6,8,390,415
17369,4,3,6,3,40,237
17370,2,4,7,4,235,316
17371,3,6,5,9,74,355
17372,8,2,6,3,32,96
17373,2,3,7,8,264,256
17374,1,5,4,8,355,267
17375,2,5,8,4,321,312
17376,4,3,8,4,420,1
17377,8,6,7,9,494,164
17378,4,6,9,6,141,452
17379,2,3,5,6,497,316
17380,2,7,3,5,458,3
17381,6,4,4,5,13,294
17382,7,6,5,4,395,170
17383,6,3,3,5,56,442
17384,5,2,5,6,216,137
17385,3,8,9,8,31,455
17386,7,3,5,4,49,362
17387,8,5,3,5,148,373
17388,8,1,7,3,222,46
17389,2,8,5,9,256,4
17390,5,4,7,5,471,354
17391,2,7,6,3,4,306
17392,5,1,6,9,39,299
17393,1,5,6,3,52,196
17394,8,5,8,5,417,286
17395,2,1,4,6,476,497
17396,7,3,6,7,476,162
17397,4,8,9,7,460,34
17398,6,7,9,5,149,415
17399,3,1,7,4,273,36
17400,1,7,9,8,157,382
17401,1,7,9,8,476,296
17402,1,5,9,4,189,190
17403,8,5,4,5,136,7
17404,5,2,3,9,297,435
17405,4,7,3,6,208,183
17406,5,3,9,4,272,320
17407,6,5,3,5,90,48
17408,7,6,8,9,390,84
17409,6,3,4,5,63,482
17410,8,5,7,6,156,268
17411,6,3,3,9,193,144
17412,3,4,6,7,475,484
17413,6,8,8,3,340,148
17414,6,3,6,7,3,13
17415,6,4,9,6,16,253
17416,7,1,7,6,44,129
17417,2,1,5,4,449,117
17418,8,1,9,6,119,482
17419,4,8,9,3,334,434
17420,5,8,5,3,182,120
17421,7,4,8,5,392,329
17422,6,3,5,6,73,233
17423,4,3,6,8,242,145
17424,7,4,6,5,65,72
17425,4,3,3,4,51,388
17426,3,7,3,8,183,105
17427,6,8,8,3,328,236
17428,1,6,3,4,372,275
17429,1,3,3,6,406,12
17430,4,6,5,8,199,129
17431,8,3,9,3,184,306
17432,7,8,4,5,49,467
17433,3,2,7,5,63,100
17434,3,7,5,3,374,133
17435,1,5,4,6,339,286
17436,2,1,7,3,412,231
17437,1,7,5,3,140,98
17438,8,5,3,8,402,145
17439,4,3,6,3,256,466
17440,3,8,7,6,28,377
17441,8,3,8,6,420,46
17442,5,8,7,5,113,183
17443,4,2,5,3,490,7
17444,1,7,7,6,32,205
17445,4,2,4,5,112,262
17446,4,3,4,5,232,12
17447,5,3,4,6,109,106
17448,7,8,3,9,300,305
17449,7,8,5,3,477,120
17450,6,4,3,9,93,396
17451,3,6,7,9,124,68
17452,2,5,9,8,129,223
17453,3,6,5,4,351,55
17454,5,7,9,3,163,177
17455,8,1,8,4,232,61
17456,8,6,8,4,344,361
17457,2,8,8,7,171,253
17458,3,5,3,7,336,482
17459,3,5,9,6,297,69
17460,8,2,9,4,232,316
17461,3,5,8,6,77,298
17462,3,4,9,7,243,411
17463,6,5,9,3,417,34
17464,5,4,8,4,338,287
17465,6,7,5,3,486,344
17466,8,5,8,5,251,35
17467,8,2,9,6,73,471
17468,6,4,8,6,311,400
17469,4,7,5,9,446,18
17470,7,1,8,6,68,276
17471,4,3,3,7,278,37
17472,7,8,6,4,167,233
17473,2,1,8,9,288,62
17474,5,8,5,9,263,150
17475,5,7,9,7,338,271
17476,3,2,4,3,82,459
17477,5,8,6,5,316,82
17478,7,4,6,5,328,105
17479,4,5,6,9,437,448
17480,8,7,7,8,497,170
17481,6,4,4,8,361,171
17482,7,4,8,5,476,5
17483,4,3,4,3,285,467
