,num1,num2,sz1,sz2,img1,img2
14998,4,8,8,4,358,301
14999,2,8,8,3,202,283
15000,8,1,3,5,327,498
15001,5,3,8,9,420,237
15002,1,5,7,8,116,138
15003,8,4,3,8,222,383
15004,6,1,7,5,419,46
15005,4,1,7,8,137,418
15006,6,3,4,5,158,469
15007,2,3,7,3,433,429
15008,2,4,9,8,158,113
15009,8,3,9,7,299,332
15010,1,6,5,6,389,284
15011,7,3,3,5,352,452
15012,2,4,4,8,198,435
15013,1,2,5,3,251,219
15014,3,2,5,9,52,244
15015,7,2,7,5,91,432
15016,3,4,4,5,176,59
15017,2,5,3,5,233,264
15018,3,1,5,3,5,481
15019,8,6,5,4,26,219
15020,2,6,5,6,105,369
15021,4,5,3,9,5,343
15022,6,5,7,3,152,70
15023,5,3,5,4,91,101
15024,1,7,6,7,114,301
15025,2,3,6,7,241,459
15026,1,3,5,7,99,431
15027,2,1,9,7,355,203
15028,5,7,7,5,282,151
15029,4,1,7,4,302,182
15030,3,6,7,8,80,356
15031,7,6,7,9,379,81
15032,1,2,7,8,482,297
15033,8,3,3,7,147,199
15034,2,5,4,7,134,174
15035,3,4,6,7,333,445
15036,8,4,6,8,101,404
15037,2,5,6,7,64,56
15038,1,5,9,4,316,3
15039,6,2,8,9,15,378
15040,7,4,7,9,478,445
15041,2,7,3,8,42,78
15042,2,8,6,9,122,340
15043,5,7,5,7,392,467
15044,6,3,3,4,223,486
15045,5,8,7,3,343,443
15046,6,4,8,4,297,18
15047,2,7,5,6,347,131
15048,5,4,3,7,353,246
15049,3,8,6,4,178,200
15050,4,2,3,5,102,143
15051,1,8,8,6,65,352
15052,4,1,9,5,75,328
15053,1,5,7,8,359,143
15054,1,2,7,3,195,452
15055,6,7,8,4,161,359
15056,4,6,4,8,12,4
15057,6,5,9,3,473,62
15058,1,3,6,4,273,39
15059,2,3,4,6,465,221
15060,2,5,9,5,356,323
15061,2,5,7,9,313,20
15062,2,1,8,3,123,314
15063,4,7,6,3,485,275
15064,4,6,4,6,124,467
15065,2,3,6,5,299,359
15066,5,1,4,7,214,240
15067,1,4,9,6,91,265
15068,2,1,9,7,352,194
15069,6,8,7,4,196,470
15070,3,1,9,6,22,349
15071,4,7,4,9,95,111
15072,3,5,5,7,368,37
15073,4,3,3,6,31,171
15074,4,2,5,4,385,44
15075,7,2,4,3,226,171
15076,6,2,6,9,202,498
15077,8,6,9,6,361,490
15078,2,1,5,6,332,319
15079,4,5,7,9,186,13
15080,7,3,9,8,476,165
15081,2,8,3,8,240,473
15082,8,6,4,7,423,443
15083,5,3,5,9,270,255
15084,2,5,5,3,263,138
15085,5,4,7,3,237,147
15086,1,4,6,8,422,138
15087,7,5,5,4,310,283
15088,6,7,6,3,254,426
15089,8,6,7,5,473,349
15090,6,7,7,3,16,142
15091,1,2,6,7,122,400
15092,4,6,3,7,74,452
15093,7,3,4,3,345,199
15094,5,4,3,8,75,349
15095,6,1,5,7,421,396
15096,6,8,3,9,338,148
15097,5,6,8,3,217,79
15098,2,6,9,5,393,343
15099,3,7,4,9,263,463
15100,2,4,6,8,407,357
15101,1,3,7,6,465,201
15102,3,6,6,4,189,219
15103,5,4,3,6,199,423
15104,6,4,8,6,47,17
15105,1,3,3,8,105,77
15106,7,1,5,9,150,374
15107,2,1,4,9,409,415
15108,4,5,3,5,231,53
15109,6,8,4,8,235,258
15110,5,1,5,9,282,209
15111,6,1,3,6,428,274
15112,7,8,9,3,281,398
15113,7,6,9,8,490,92
15114,4,7,3,6,130,9
15115,5,7,8,3,333,136
15116,1,5,7,6,478,143
15117,5,4,8,5,347,70
15118,8,7,8,9,174,167
15119,2,1,8,6,139,193
15120,2,7,6,4,69,314
15121,3,8,6,5,212,148
15122,2,1,6,9,264,110
15123,4,1,8,7,36,79
15124,6,1,6,3,37,394
15125,5,7,4,7,34,79
15126,4,3,4,7,85,237
15127,5,8,9,5,424,434
15128,7,6,4,7,32,36
15129,7,5,9,5,222,67
15130,8,3,6,9,33,150
15131,5,1,7,9,444,412
15132,3,8,6,9,14,204
15133,7,3,5,9,207,102
15134,4,3,6,7,422,75
15135,6,2,4,5,75,481
15136,1,6,8,9,137,140
15137,2,7,4,8,18,53
15138,1,5,4,3,397,379
15139,7,3,5,6,303,236
15140,3,6,4,8,35,381
15141,4,8,6,5,261,174
15142,7,6,9,3,75,202
15143,1,8,4,3,447,368
15144,8,1,5,7,398,16
15145,6,8,4,3,348,391
15146,6,7,8,5,463,108
15147,6,3,7,9,336,90
15148,5,8,3,9,35,333
15149,5,2,6,7,392,8
15150,7,5,3,7,428,79
15151,8,4,3,4,95,155
15152,5,8,8,5,410,359
15153,3,6,9,5,90,118
15154,3,6,8,7,279,265
15155,5,1,6,8,319,99
15156,5,7,8,6,407,54
15157,6,1,8,3,124,353
15158,8,6,3,7,489,182
15159,7,4,9,8,194,260
15160,1,8,9,5,239,210
15161,3,8,9,4,133,230
15162,6,7,9,8,351,40
15163,1,6,9,6,360,223
15164,6,1,9,6,100,476
15165,1,8,6,8,243,256
15166,8,2,7,3,55,291
15167,2,1,9,6,396,410
15168,3,7,6,7,347,244
15169,5,8,7,6,106,314
15170,5,7,5,9,226,343
15171,7,4,8,3,185,236
15172,4,3,3,9,394,280
15173,2,4,3,6,9,370
15174,1,4,6,8,420,41
15175,8,5,6,7,283,46
15176,5,6,5,3,89,9
15177,4,1,5,3,439,178
15178,1,6,4,8,420,124
15179,5,1,8,6,199,424
15180,1,2,3,4,91,423
15181,7,6,8,9,84,143
15182,7,1,5,4,231,18
15183,3,6,3,8,420,353
15184,6,1,7,5,347,19
15185,3,6,4,9,285,60
15186,3,2,4,5,166,475
15187,5,3,5,6,260,114
15188,8,2,5,8,45,23
15189,6,4,9,7,107,185
15190,7,1,4,5,484,480
15191,1,4,7,3,102,67
15192,2,7,5,7,344,420
15193,1,2,3,8,295,227
15194,7,6,3,7,16,225
15195,6,1,8,7,459,376
15196,2,5,3,6,477,407
15197,6,1,9,3,442,302
15198,1,2,5,3,285,418
15199,3,2,9,5,452,301
15200,7,1,4,6,50,268
15201,7,6,5,4,339,413
15202,4,7,4,9,408,149
15203,2,3,7,3,307,330
15204,6,5,5,8,74,369
15205,6,7,6,5,252,424
15206,5,2,5,9,349,30
15207,1,7,9,6,142,15
15208,4,8,6,9,58,71
15209,7,8,5,6,1,382
15210,2,8,3,9,274,182
15211,6,2,6,8,356,393
15212,7,2,9,3,375,242
15213,1,7,5,9,285,222
15214,4,5,7,8,207,382
15215,3,6,8,3,155,455
15216,3,8,8,3,2,465
15217,7,6,3,8,461,499
15218,8,7,7,8,244,203
15219,3,8,3,6,267,95
15220,6,5,4,5,2,354
15221,3,8,3,7,158,40
15222,6,7,6,5,390,57
15223,8,6,3,4,18,88
15224,8,3,3,6,27,130
15225,7,6,5,6,219,0
15226,1,5,6,3,58,412
15227,5,7,4,5,161,92
15228,6,7,3,7,468,463
15229,3,1,7,4,80,280
15230,3,8,3,5,22,363
15231,5,8,5,9,275,98
15232,2,4,7,3,359,464
15233,7,2,4,8,118,471
15234,8,7,4,5,346,240
15235,2,7,9,4,237,486
15236,2,4,8,3,201,128
15237,2,5,8,5,62,228
15238,2,4,4,5,240,432
15239,2,4,8,6,83,425
15240,6,2,8,9,478,171
15241,3,4,7,8,411,132
15242,3,7,5,4,416,346
15243,7,5,7,9,173,197
15244,8,7,4,5,89,182
15245,6,4,6,4,444,74
15246,7,5,3,5,320,3
15247,6,8,3,5,424,202
15248,8,2,7,9,107,68
15249,6,8,9,5,85,375
15250,4,3,4,6,71,245
15251,2,7,6,8,382,16
15252,3,2,8,7,16,169
15253,6,3,3,8,91,260
15254,7,1,3,8,260,91
15255,7,1,3,5,271,309
15256,3,5,8,5,276,71
15257,4,3,8,6,278,392
15258,8,3,9,4,184,258
15259,6,3,4,5,55,359
15260,1,8,7,3,133,128
15261,1,3,7,4,75,312
15262,8,4,6,9,140,40
15263,3,6,5,7,234,57
15264,5,8,5,9,247,449
15265,6,1,7,5,456,206
15266,8,3,5,3,108,483
15267,8,7,9,5,282,190
15268,2,3,6,7,103,423
15269,3,2,3,4,41,365
15270,1,6,7,8,380,137
15271,3,1,5,4,319,217
15272,1,7,5,8,343,199
15273,7,3,5,6,165,244
15274,3,4,5,9,30,6
15275,6,2,5,9,417,398
15276,6,7,5,3,30,306
15277,3,6,6,4,166,222
15278,6,2,6,9,459,118
15279,1,6,8,6,345,194
15280,5,7,3,6,272,38
15281,6,7,5,6,133,24
15282,2,8,3,7,215,106
15283,5,1,8,3,486,400
15284,2,8,4,6,262,408
15285,3,2,6,7,387,235
15286,2,3,3,8,138,71
15287,7,8,9,6,171,495
15288,2,6,9,5,190,1
15289,2,5,7,5,243,39
15290,3,6,8,6,78,81
15291,4,2,9,3,337,437
15292,8,3,6,4,485,308
15293,6,1,5,4,349,174
15294,4,5,6,7,456,139
15295,1,6,6,4,401,227
15296,8,7,5,8,3,286
15297,6,1,5,9,165,150
15298,4,5,9,4,278,73
15299,7,2,6,8,163,126
15300,8,4,4,9,0,30
15301,1,4,4,9,277,135
15302,4,2,6,9,8,86
15303,2,4,8,5,339,305
15304,8,7,3,6,398,148
15305,2,1,9,8,4,125
15306,7,6,7,5,416,35
15307,4,1,3,6,384,42
15308,5,2,5,4,482,286
15309,8,1,7,4,144,487
15310,7,4,5,6,283,38
15311,7,3,8,7,211,28
15312,3,8,5,9,458,485
15313,2,4,6,3,219,105
15314,3,5,5,3,153,6
15315,6,1,7,6,188,63
15316,6,8,6,4,246,56
15317,4,7,5,4,122,334
15318,2,6,6,9,105,166
15319,7,2,6,4,437,402
15320,7,5,5,3,481,409
15321,5,3,8,5,219,134
15322,5,1,8,9,264,207
15323,8,4,3,5,214,181
15324,3,8,3,9,326,93
15325,5,2,8,6,359,303
15326,4,6,9,7,145,308
15327,1,2,9,6,402,20
15328,4,2,8,5,130,375
15329,7,2,9,5,189,193
15330,3,5,4,3,166,415
15331,5,2,9,5,488,366
15332,3,6,7,8,477,446
15333,7,1,6,5,47,125
15334,4,5,7,5,197,43
15335,1,8,7,4,87,269
15336,6,1,6,5,182,155
15337,8,6,8,4,356,103
15338,4,5,7,9,231,212
15339,7,2,8,7,469,74
15340,7,5,5,8,299,142
15341,7,3,9,4,166,362
15342,3,6,8,3,229,413
15343,8,7,3,5,373,92
15344,1,5,4,9,368,237
15345,3,5,4,6,226,346
15346,8,7,6,5,346,127
15347,3,2,4,5,258,401
15348,7,1,9,6,299,162
15349,2,3,5,3,134,335
15350,4,8,5,9,210,486
15351,8,5,6,8,447,419
15352,6,5,6,4,415,311
15353,1,3,3,8,125,432
15354,1,5,8,9,251,195
15355,1,4,7,9,98,412
15356,6,5,5,4,77,404
15357,3,4,8,9,368,123
15358,8,2,7,4,24,381
15359,8,2,3,5,190,121
15360,3,6,4,3,404,212
15361,5,4,7,6,284,39
15362,4,3,8,3,182,273
15363,6,3,7,5,119,38
15364,8,6,5,8,413,41
15365,3,6,4,3,138,427
15366,1,5,4,8,243,48
15367,6,5,9,7,87,285
15368,6,4,6,3,117,456
15369,8,6,3,6,180,78
15370,1,5,7,8,130,362
15371,7,5,9,5,18,474
15372,1,7,5,8,95,91
15373,5,2,3,6,372,358
15374,6,8,4,7,324,337
15375,4,3,8,3,319,125
15376,6,8,6,5,221,97
15377,5,7,4,9,367,280
15378,2,6,5,7,289,361
15379,7,3,7,5,329,402
15380,6,8,3,5,87,461
15381,3,4,7,6,431,184
15382,3,2,5,6,223,337
15383,2,3,8,7,34,438
15384,1,3,6,9,453,253
15385,7,6,6,7,116,188
15386,7,3,5,8,277,300
15387,2,4,3,7,199,495
15388,4,1,4,3,317,222
15389,7,5,5,4,166,214
15390,1,5,8,6,251,9
15391,1,2,4,6,90,289
15392,2,3,8,9,74,415
15393,4,2,3,5,359,358
15394,2,3,6,4,252,163
15395,4,1,8,6,482,76
15396,7,3,6,7,237,281
15397,1,3,6,8,193,341
15398,1,4,5,8,421,153
15399,7,6,9,3,386,306
15400,1,5,3,6,436,265
15401,3,7,5,7,159,144
15402,5,1,3,4,333,5
15403,1,8,4,3,289,352
15404,4,1,9,7,207,156
15405,4,5,9,3,90,37
15406,3,4,5,4,215,193
15407,7,3,4,5,117,80
15408,2,6,3,7,261,106
15409,3,8,4,3,163,486
15410,2,6,7,6,352,307
15411,3,2,5,4,454,368
15412,6,3,7,5,304,154
15413,4,3,9,3,433,203
15414,1,4,5,3,3,401
15415,2,5,9,4,115,51
15416,5,3,5,4,387,233
15417,3,7,5,3,75,208
15418,1,2,4,9,335,131
15419,5,4,8,7,436,358
15420,1,6,9,6,182,452
15421,4,6,6,8,120,40
15422,8,1,6,7,274,110
15423,8,2,9,4,308,129
15424,5,6,6,7,290,409
15425,8,3,3,9,381,160
15426,1,6,8,7,431,18
15427,2,4,8,6,98,498
15428,7,2,7,9,8,69
15429,8,4,4,5,402,68
15430,4,7,6,8,398,454
15431,8,5,5,4,7,248
15432,4,2,9,8,225,433
15433,5,2,5,8,45,136
15434,5,1,5,3,6,207
15435,7,3,8,5,174,52
15436,6,8,7,3,453,8
15437,7,3,9,8,218,301
15438,1,8,8,6,290,449
15439,6,8,3,5,392,361
15440,8,1,9,5,492,400
15441,8,1,8,7,146,320
15442,7,4,8,6,211,219
15443,5,4,8,5,63,145
15444,7,5,6,3,309,463
15445,2,4,7,5,203,468
15446,3,6,5,4,186,182
15447,1,6,4,8,367,17
15448,1,3,7,8,394,96
15449,6,7,7,4,213,38
15450,7,5,7,4,279,172
15451,4,6,5,4,164,422
15452,4,2,8,3,306,216
15453,4,6,8,7,86,466
15454,2,4,9,6,391,381
15455,2,8,9,8,315,440
15456,4,2,9,5,390,364
15457,8,3,3,7,79,479
15458,4,2,4,7,76,81
15459,2,7,9,3,205,189
15460,1,5,3,7,346,190
15461,4,7,8,7,111,422
15462,8,6,9,5,5,208
15463,6,4,7,4,410,462
15464,3,5,3,9,162,97
15465,6,4,5,6,200,472
15466,5,1,4,5,383,126
15467,1,2,4,6,112,277
15468,7,6,5,7,402,184
15469,6,5,9,5,397,304
15470,3,2,5,8,283,359
15471,6,4,4,7,349,365
15472,7,5,6,5,457,406
15473,6,2,3,4,58,53
15474,8,2,5,4,215,145
15475,7,1,3,7,101,416
15476,6,5,4,3,83,496
15477,2,8,8,4,307,425
15478,6,4,9,8,422,171
15479,8,4,6,3,28,342
15480,2,8,3,9,290,20
15481,5,2,7,6,277,144
15482,2,4,7,8,397,447
15483,1,3,3,9,132,225
15484,5,6,4,7,361,219
15485,6,5,7,4,267,326
15486,3,4,6,9,59,118
15487,1,2,4,5,333,104
15488,4,3,8,4,343,322
15489,7,5,6,4,303,176
15490,2,3,8,9,131,35
15491,5,6,5,6,152,459
15492,8,6,7,5,62,67
15493,2,3,5,4,277,257
15494,8,7,7,6,315,385
15495,5,8,7,9,449,424
15496,8,2,4,9,401,257
15497,3,5,9,3,9,393
15498,2,3,6,7,125,477
15499,4,6,6,4,67,17
15500,5,7,9,7,497,267
15501,2,7,8,4,310,221
15502,4,7,9,6,85,333
15503,4,1,3,9,125,275
15504,5,6,7,3,367,403
15505,8,5,8,3,0,259
15506,2,7,7,9,246,354
15507,2,3,7,5,469,107
15508,3,2,4,3,139,208
15509,6,3,6,8,25,182
15510,8,4,3,9,451,399
15511,4,7,3,6,246,243
15512,6,8,4,5,476,182
15513,2,4,6,5,371,218
15514,5,7,3,8,498,411
15515,8,2,8,7,432,413
15516,3,2,7,5,58,315
15517,3,5,7,5,392,282
15518,1,5,7,3,304,131
15519,3,6,6,7,234,2
15520,8,6,9,6,319,79
15521,7,8,3,9,313,206
15522,5,6,8,3,247,268
15523,5,1,5,3,203,492
15524,3,4,7,9,469,475
15525,6,5,4,9,496,320
15526,4,2,6,5,70,55
15527,3,8,7,9,2,295
15528,3,2,5,9,391,370
15529,1,6,9,6,98,293
15530,8,1,9,5,204,187
15531,7,3,7,8,174,220
15532,7,8,8,9,1,64
15533,2,7,8,9,379,277
15534,7,3,6,5,109,253
15535,1,7,8,9,90,452
15536,7,6,4,5,350,217
15537,3,6,4,8,395,218
15538,3,1,7,8,87,38
15539,1,4,3,8,44,65
15540,7,8,6,7,204,432
15541,4,2,6,4,26,180
15542,6,5,5,9,268,209
15543,5,3,7,8,284,438
15544,1,8,6,5,7,228
15545,4,5,8,3,471,237
15546,3,2,5,8,271,478
15547,8,6,5,9,341,121
15548,7,2,5,9,457,204
15549,5,2,8,7,141,214
15550,6,1,9,3,151,203
15551,1,4,8,7,19,464
15552,8,5,8,6,150,228
15553,5,2,8,9,211,102
15554,4,3,9,8,339,90
15555,7,8,9,4,249,87
15556,6,3,5,6,251,3
15557,2,5,4,3,109,288
15558,2,1,4,9,142,216
15559,3,6,5,4,74,473
15560,2,5,6,9,64,292
15561,4,7,8,5,498,317
15562,7,2,9,7,199,282
15563,4,7,8,3,233,386
15564,1,5,7,4,315,417
15565,3,8,5,3,461,426
15566,8,3,7,5,45,484
15567,6,2,4,6,242,400
15568,5,8,7,6,337,78
15569,3,8,8,7,348,186
15570,7,8,4,9,69,379
15571,4,7,6,5,395,382
15572,5,7,3,9,327,28
15573,1,8,7,6,98,35
15574,4,1,5,9,175,225
15575,4,5,9,3,448,106
15576,6,2,5,8,406,212
15577,4,7,6,9,463,409
15578,2,1,4,5,448,435
15579,2,6,4,6,244,229
15580,3,7,3,6,154,476
15581,8,4,4,6,258,424
15582,8,7,8,5,303,113
15583,7,2,4,9,22,474
15584,5,8,9,4,451,271
15585,6,3,9,5,57,160
15586,2,8,6,7,478,73
15587,5,4,8,3,418,399
15588,7,8,4,5,388,208
15589,6,1,4,8,167,218
15590,1,6,4,5,34,165
15591,5,8,5,3,12,55
15592,8,1,6,3,102,230
15593,7,1,4,8,410,319
15594,6,1,8,4,481,209
15595,1,4,3,8,336,493
15596,5,3,6,4,22,34
15597,8,6,7,4,246,148
15598,1,7,3,4,184,168
15599,2,8,3,6,97,89
15600,3,1,5,4,490,49
15601,7,4,4,3,124,496
15602,7,8,6,5,460,108
15603,4,5,6,3,259,356
15604,5,6,9,5,303,194
15605,4,2,8,7,269,239
15606,2,6,7,9,80,66
15607,6,1,5,3,372,414
15608,4,6,7,5,350,90
15609,1,4,6,8,374,128
15610,8,3,7,3,327,489
15611,8,5,8,7,205,395
15612,6,2,9,3,285,345
15613,8,1,4,6,30,74
15614,6,8,8,6,20,381
15615,3,7,9,3,190,379
15616,3,4,8,3,60,360
15617,7,4,8,3,78,0
15618,3,8,5,7,499,490
15619,4,8,7,4,299,81
15620,5,7,6,8,275,217
15621,2,4,6,3,332,425
15622,1,2,8,7,430,111
15623,5,2,9,4,324,405
15624,2,6,4,7,280,207
15625,7,8,3,8,351,5
15626,7,3,6,7,167,490
15627,2,8,7,4,319,69
15628,7,5,8,6,388,462
15629,3,8,4,5,165,131
15630,5,4,8,9,444,200
15631,6,2,9,7,398,220
15632,8,7,5,9,69,251
15633,7,2,5,7,46,261
15634,6,1,3,6,137,95
15635,6,4,6,4,414,383
15636,8,7,5,4,184,80
15637,3,8,5,6,482,434
15638,4,5,8,7,106,22
15639,6,1,7,4,58,322
15640,3,8,3,5,454,78
15641,1,4,5,3,301,375
15642,3,2,6,9,42,1
15643,5,4,7,8,248,413
15644,7,5,5,7,381,453
15645,1,6,8,7,250,464
15646,2,7,9,8,451,74
15647,2,3,3,8,302,327
15648,7,3,5,8,24,325
15649,5,3,3,6,238,447
15650,2,1,3,7,338,286
15651,5,1,6,7,385,357
15652,6,4,4,5,257,396
15653,6,8,8,7,334,69
15654,7,1,4,9,165,200
15655,3,7,7,3,196,280
15656,3,1,8,4,313,177
15657,1,6,6,7,196,186
15658,1,3,5,8,494,221
15659,2,6,3,8,293,244
15660,1,5,3,6,228,478
15661,2,1,8,3,116,146
15662,6,1,4,7,387,152
15663,4,2,7,6,450,187
15664,8,5,4,9,109,380
15665,7,5,8,3,277,32
15666,7,3,8,6,367,255
15667,4,1,3,8,258,441
15668,5,8,5,8,341,393
15669,2,3,7,8,297,194
15670,6,7,3,7,375,497
15671,6,5,4,9,261,378
15672,1,8,8,6,461,338
15673,8,5,6,3,62,86
15674,1,8,3,6,115,233
15675,3,6,3,7,32,250
15676,4,7,9,3,83,170
15677,8,4,6,5,25,465
15678,3,5,3,5,464,24
15679,3,2,4,8,163,487
15680,6,4,7,9,78,446
15681,3,4,6,8,462,122
15682,5,8,4,5,361,437
15683,7,5,8,3,377,388
15684,1,5,9,3,263,290
15685,7,5,5,3,382,478
15686,2,3,6,9,461,170
15687,2,4,7,5,259,254
15688,3,1,7,3,254,376
15689,4,7,3,7,29,356
15690,3,7,3,6,485,128
15691,2,5,5,6,158,253
15692,1,3,6,9,312,171
15693,5,4,7,9,391,122
15694,5,3,7,8,208,70
15695,8,6,6,8,369,343
15696,1,2,6,8,492,475
15697,7,5,3,7,192,1
15698,2,4,4,7,68,279
15699,7,5,3,8,287,118
15700,8,6,3,7,135,231
15701,7,4,3,9,256,21
15702,5,8,3,7,490,1
15703,5,1,4,3,93,158
15704,3,7,6,9,152,70
15705,8,2,8,6,479,389
15706,8,5,8,9,144,55
15707,8,1,4,7,388,12
15708,7,2,7,4,29,404
15709,6,1,3,8,222,245
15710,5,7,3,9,221,282
15711,7,3,4,3,21,212
15712,5,3,9,5,312,157
15713,8,4,5,3,272,177
15714,2,8,4,6,90,25
15715,8,7,5,7,114,184
15716,7,6,7,6,29,235
15717,3,8,7,3,286,390
15718,6,5,8,9,263,465
15719,1,3,3,5,285,407
15720,8,2,8,7,396,210
15721,5,3,6,3,28,401
15722,4,8,3,4,483,297
15723,7,3,5,8,358,349
15724,2,6,8,6,169,251
15725,5,7,9,7,202,38
15726,5,7,8,6,314,425
15727,7,5,3,9,361,488
15728,5,7,6,5,441,323
15729,1,7,7,5,274,308
15730,8,6,7,9,170,316
15731,3,4,6,4,150,38
15732,4,3,4,7,441,321
15733,8,4,7,8,440,174
15734,3,5,3,9,13,10
15735,3,4,7,6,124,37
15736,6,5,4,8,411,293
15737,8,6,4,6,274,47
15738,2,3,7,4,136,266
15739,4,8,9,3,209,330
15740,6,2,9,3,334,480
15741,6,5,9,7,266,217
15742,4,3,3,4,100,93
15743,1,8,4,3,347,93
15744,8,3,4,5,3,212
15745,4,5,7,3,397,57
15746,1,4,5,7,54,215
15747,5,1,5,4,307,252
15748,2,7,5,7,47,106
15749,4,1,7,4,429,82
15750,8,2,6,7,283,1
15751,7,8,8,6,254,67
15752,5,2,4,6,473,308
15753,2,3,5,6,175,282
15754,6,5,4,8,129,362
15755,4,7,5,6,274,277
15756,2,7,4,3,386,279
15757,1,7,7,9,225,109
15758,7,5,7,3,134,284
15759,4,2,4,9,469,37
15760,2,6,7,8,356,352
15761,3,6,6,7,234,171
15762,7,5,7,4,27,18
15763,5,8,3,4,420,74
15764,1,8,6,5,425,298
15765,6,1,7,9,437,412
15766,2,8,6,8,174,117
15767,5,8,6,5,337,300
15768,3,8,6,3,423,215
15769,4,2,9,5,151,60
15770,4,8,4,5,115,124
15771,5,4,3,8,361,95
15772,1,5,6,8,221,254
15773,7,2,5,7,262,448
15774,6,1,3,4,269,272
15775,8,4,4,5,233,153
15776,2,8,4,6,476,209
15777,5,7,6,4,37,321
15778,1,4,7,3,129,56
15779,6,1,7,3,355,423
15780,6,2,7,9,76,85
15781,8,3,5,3,93,345
15782,6,3,3,7,256,215
15783,4,2,6,3,310,388
15784,1,4,8,5,7,374
15785,8,6,8,7,34,477
15786,4,5,7,9,17,93
15787,7,1,5,4,4,60
15788,1,4,6,7,212,294
15789,7,5,6,3,169,210
15790,4,3,6,8,355,108
15791,4,7,7,9,323,350
15792,3,7,6,8,346,379
15793,2,6,7,8,260,372
15794,7,5,8,4,419,412
15795,2,3,7,3,264,441
15796,1,7,4,5,185,414
15797,7,2,4,5,170,173
15798,3,7,7,9,418,193
15799,1,7,9,7,272,5
15800,1,3,4,7,104,440
15801,8,1,3,7,47,131
15802,4,8,6,9,151,178
15803,7,3,8,9,394,259
15804,3,6,8,4,20,363
15805,8,3,3,8,260,140
15806,5,6,4,6,325,82
15807,3,6,9,7,433,208
15808,1,5,8,4,88,129
15809,2,8,5,8,497,102
15810,2,1,9,3,459,475
15811,6,7,7,4,77,209
15812,6,2,6,9,99,162
15813,7,3,4,5,189,252
15814,3,4,5,7,374,31
15815,1,2,6,5,475,107
15816,5,3,6,7,24,24
15817,8,5,8,7,116,248
15818,1,7,6,3,164,467
15819,4,5,5,9,428,27
15820,7,3,7,5,247,412
15821,8,4,5,4,251,25
15822,7,8,7,4,110,61
15823,7,2,7,4,176,35
15824,8,3,7,8,171,145
15825,1,4,8,6,373,74
15826,8,2,6,3,483,258
15827,4,7,3,7,220,230
15828,1,8,8,9,494,12
15829,1,2,6,5,5,261
15830,7,3,8,7,448,456
15831,3,2,9,4,314,198
15832,5,7,5,3,189,110
15833,2,8,8,9,320,23
15834,3,8,3,5,187,51
15835,7,8,3,5,456,169
15836,3,6,6,3,374,109
15837,1,5,7,8,409,499
15838,6,7,7,5,378,445
15839,1,6,4,9,284,457
15840,8,5,6,3,482,302
15841,2,1,3,5,151,461
15842,5,2,7,4,243,315
15843,2,4,3,7,236,395
15844,1,6,6,4,72,105
15845,6,7,7,5,8,139
15846,1,6,9,5,294,267
15847,6,2,8,4,355,297
15848,3,8,7,6,390,441
15849,7,2,5,7,108,345
15850,5,1,6,8,285,35
15851,7,6,7,8,98,80
15852,2,4,4,6,381,32
15853,2,7,8,5,449,422
15854,5,4,8,9,268,12
15855,4,1,7,9,54,334
15856,7,8,6,5,466,374
15857,4,1,9,8,329,244
15858,8,5,3,7,429,498
15859,4,2,5,7,70,98
15860,3,1,4,9,35,427
15861,1,4,3,4,242,189
15862,4,8,7,9,2,408
15863,7,2,8,9,246,113
15864,5,1,8,9,483,43
15865,7,4,4,6,424,363
15866,1,8,7,9,50,25
15867,3,1,7,3,168,437
15868,6,3,6,9,40,188
15869,7,6,7,6,47,81
15870,4,7,6,3,88,399
15871,8,2,5,7,453,440
15872,6,3,6,8,290,105
15873,3,8,9,3,310,128
15874,8,2,4,9,67,28
15875,8,1,7,6,151,43
15876,7,2,8,7,339,6
15877,3,2,3,4,498,143
15878,7,6,3,9,322,182
15879,6,4,5,9,72,389
15880,7,5,5,7,466,423
15881,1,7,9,7,461,72
15882,6,1,9,7,282,233
15883,3,7,3,5,465,316
15884,4,6,7,9,51,125
15885,6,1,6,5,404,139
15886,5,7,8,9,329,112
15887,4,8,4,5,193,193
15888,6,5,6,7,21,391
15889,7,1,8,3,203,267
15890,2,1,3,8,483,311
15891,8,1,8,3,28,162
15892,4,7,7,8,340,161
15893,6,3,6,9,255,245
15894,1,8,8,4,485,61
15895,6,1,4,8,47,275
15896,6,1,3,6,212,179
15897,5,8,8,7,392,205
15898,5,6,4,5,382,14
15899,2,4,3,4,340,77
15900,5,1,4,5,126,393
15901,4,6,8,3,457,89
15902,5,3,5,8,204,158
15903,3,5,6,7,37,40
15904,2,4,3,9,386,193
15905,2,3,9,5,25,106
15906,8,2,5,8,370,151
15907,3,7,7,9,161,263
15908,3,5,7,9,141,194
15909,5,6,8,5,256,475
15910,5,6,7,5,105,136
15911,1,4,3,8,167,142
15912,2,4,5,8,280,416
15913,2,6,7,6,410,356
15914,5,7,6,5,251,130
15915,7,1,9,6,357,435
15916,6,5,8,3,300,247
15917,1,7,3,7,222,25
15918,3,8,7,6,214,240
15919,3,8,8,6,64,454
15920,4,7,7,8,426,288
15921,6,4,6,3,173,75
15922,3,1,6,9,102,430
15923,1,6,7,3,377,393
15924,5,7,9,7,114,78
15925,3,2,4,7,319,105
15926,1,8,9,4,392,148
15927,2,3,8,7,212,141
15928,4,1,8,4,426,141
