,num1,num2,sz1,sz2,img1,img2
15868,5,8,6,3,371,329
15869,8,7,7,4,413,455
15870,4,6,7,6,94,14
15871,4,5,5,7,271,362
15872,3,1,3,4,150,421
15873,1,4,7,3,293,218
15874,3,6,4,6,349,169
15875,6,8,5,4,273,236
15876,8,2,3,5,93,13
15877,6,7,6,5,144,3
15878,4,1,3,4,366,303
15879,7,8,8,9,489,491
15880,3,2,8,9,46,440
15881,4,7,4,3,135,286
15882,3,4,8,7,169,348
15883,3,7,5,8,198,472
15884,1,8,7,3,486,231
15885,4,2,9,3,34,107
15886,3,1,9,6,243,96
15887,6,8,3,8,123,123
15888,3,2,9,5,124,438
15889,4,2,7,4,70,183
15890,1,4,9,8,68,17
15891,1,6,3,8,95,432
15892,7,2,6,3,269,235
15893,1,7,7,8,429,93
15894,3,1,9,6,466,46
15895,3,2,4,5,482,291
15896,4,7,4,5,105,456
15897,3,6,8,9,467,282
15898,7,8,7,8,209,221
15899,7,1,8,9,243,392
15900,6,4,9,8,94,259
15901,7,2,5,3,360,468
15902,6,1,7,9,22,408
15903,1,8,3,4,223,388
15904,7,2,9,8,372,298
15905,2,6,5,8,312,419
15906,3,7,8,3,190,132
15907,5,4,6,7,62,255
15908,4,5,5,4,248,484
15909,6,4,5,8,253,365
15910,1,5,9,5,48,447
15911,7,4,3,7,478,464
15912,3,5,4,3,67,453
15913,4,7,7,6,99,101
15914,5,6,7,8,38,12
15915,7,2,3,5,69,389
15916,4,6,6,9,112,158
15917,3,4,9,4,399,50
15918,5,4,8,3,309,417
15919,3,1,8,6,147,284
15920,4,3,5,6,305,250
15921,4,7,3,8,177,1
15922,3,4,4,9,482,145
15923,4,8,5,9,152,374
15924,8,2,6,8,354,389
15925,3,7,3,9,458,377
15926,4,3,6,4,312,257
15927,8,4,6,5,65,142
15928,8,4,5,7,57,159
15929,3,2,7,9,366,178
15930,2,8,4,9,40,93
15931,1,7,4,5,381,29
15932,8,3,6,7,253,184
15933,1,5,6,5,105,301
15934,2,8,8,4,493,437
15935,5,2,4,3,346,294
15936,5,7,5,6,181,400
15937,7,4,4,5,346,299
15938,6,4,8,3,475,234
15939,2,4,7,9,457,455
15940,5,4,4,9,118,449
15941,1,2,5,6,5,181
15942,3,5,4,5,41,258
15943,2,3,5,3,286,68
15944,1,4,4,3,485,406
15945,1,8,8,4,277,105
15946,5,6,8,5,405,428
15947,4,1,9,4,413,4
15948,2,1,9,5,180,37
15949,5,6,4,5,267,238
15950,4,6,9,6,337,234
15951,8,3,5,4,53,88
15952,3,8,4,3,173,292
15953,5,8,6,4,231,118
15954,7,8,3,7,410,271
15955,2,4,5,8,18,139
15956,5,6,5,3,414,39
15957,4,8,7,8,132,279
15958,8,3,9,3,279,367
15959,1,4,3,5,251,210
15960,1,4,7,6,92,457
15961,1,6,8,4,166,484
15962,1,4,5,6,33,303
15963,4,7,8,4,283,267
15964,3,5,8,3,150,341
15965,1,8,8,7,290,435
15966,5,3,3,8,418,151
15967,8,7,5,9,27,358
15968,3,8,3,6,282,191
15969,6,4,5,3,72,34
15970,6,7,8,3,249,322
15971,5,2,7,4,80,62
15972,8,1,4,9,343,106
15973,4,2,9,4,114,393
15974,8,6,7,4,454,229
15975,5,2,3,7,116,479
15976,8,2,8,9,162,282
15977,5,2,3,4,132,228
15978,3,1,4,9,116,289
15979,4,2,5,4,95,325
15980,3,4,9,3,393,226
15981,5,3,4,5,494,434
15982,1,8,4,7,229,440
15983,5,1,4,7,213,456
15984,8,3,8,4,446,285
15985,3,5,9,8,448,15
15986,6,1,3,7,78,294
15987,6,8,6,7,95,285
15988,5,8,6,3,403,226
15989,7,2,3,6,363,323
15990,8,4,8,6,162,374
15991,4,1,8,7,422,191
15992,7,5,4,9,345,442
15993,4,7,4,7,133,16
15994,2,5,7,4,174,299
15995,1,7,4,9,139,190
15996,2,7,8,9,422,197
15997,7,8,7,5,163,488
15998,1,2,3,9,160,344
15999,4,7,4,5,148,200
16000,5,1,9,4,274,494
16001,2,6,5,8,210,118
16002,8,5,6,5,405,46
16003,4,3,7,9,469,416
16004,1,4,7,8,19,118
16005,1,4,9,4,221,66
16006,7,5,5,7,296,199
16007,6,8,7,4,18,87
16008,6,1,8,9,88,95
16009,2,1,3,5,41,181
16010,8,7,3,9,384,204
16011,8,2,3,7,157,141
16012,2,5,4,7,365,376
16013,3,8,4,7,469,111
16014,5,2,6,8,324,314
16015,1,3,3,7,478,26
16016,3,6,4,6,450,297
16017,6,5,6,7,373,195
16018,7,3,6,3,235,111
16019,2,4,6,3,90,443
16020,5,1,7,4,37,26
16021,2,7,9,5,173,198
16022,2,6,7,5,401,404
16023,3,1,6,8,283,337
16024,7,3,4,6,0,366
16025,6,7,9,7,241,245
16026,8,7,7,8,92,449
16027,4,1,6,9,197,129
16028,6,7,6,8,132,182
16029,5,3,9,3,368,186
16030,7,1,6,8,305,108
16031,2,1,3,9,67,449
16032,4,7,8,4,442,471
16033,1,2,4,8,489,77
16034,8,5,7,8,240,118
16035,8,7,8,7,495,212
16036,2,5,8,7,210,19
16037,2,6,3,8,217,77
16038,8,2,4,5,175,374
16039,6,8,6,7,143,303
16040,5,4,5,3,117,350
16041,2,7,4,8,250,475
16042,6,3,5,3,82,374
16043,4,5,7,9,402,181
16044,5,1,3,7,8,318
16045,8,2,5,6,146,249
16046,1,2,6,9,160,398
16047,4,6,8,6,85,189
16048,3,4,8,7,351,186
16049,8,6,4,5,119,498
16050,8,7,3,5,478,205
16051,2,8,8,9,152,44
16052,6,8,5,8,429,163
16053,8,7,5,3,257,7
16054,1,4,8,7,150,116
16055,8,3,3,9,148,54
16056,5,1,6,9,263,393
16057,6,5,4,9,331,472
16058,6,4,3,9,417,127
16059,8,4,9,5,497,121
16060,2,6,3,8,233,129
16061,5,1,7,5,113,36
16062,6,2,4,7,226,84
16063,7,1,9,4,200,139
16064,4,6,9,4,392,349
16065,1,6,8,3,10,475
16066,4,1,5,8,296,446
16067,3,1,7,9,71,495
16068,6,1,8,6,468,417
16069,1,6,4,8,190,101
16070,3,6,4,6,137,119
16071,2,3,4,9,276,393
16072,4,3,9,3,103,330
16073,4,2,8,5,266,363
16074,8,7,8,3,353,63
16075,7,6,5,7,383,21
16076,3,2,4,3,181,405
16077,6,4,9,4,472,314
16078,6,2,6,8,327,467
16079,7,6,3,5,181,277
16080,8,6,4,9,413,468
16081,1,3,7,3,308,207
16082,3,6,8,7,448,29
16083,5,6,5,9,26,104
16084,7,2,6,5,372,249
16085,7,2,8,9,127,472
16086,3,5,3,4,457,319
16087,1,4,6,8,57,161
16088,4,6,4,6,468,216
16089,3,4,8,4,146,234
16090,4,3,4,5,183,482
16091,8,2,6,9,143,211
16092,5,3,6,9,217,322
16093,8,1,9,6,173,338
16094,7,3,3,8,291,251
16095,6,3,9,8,68,83
16096,4,1,4,7,499,242
16097,4,2,7,6,388,438
16098,8,5,5,4,21,26
16099,8,6,4,3,397,440
16100,5,4,6,9,245,149
16101,6,8,8,5,223,205
16102,5,4,7,4,135,206
16103,1,6,6,9,213,447
16104,7,6,3,8,471,464
16105,4,8,8,4,51,247
16106,1,2,6,3,384,74
16107,6,7,4,7,81,196
16108,3,2,8,4,196,499
16109,6,5,3,5,176,435
16110,2,3,7,6,383,460
16111,6,1,4,8,37,329
16112,6,7,4,8,230,360
16113,7,3,9,4,467,486
16114,5,6,8,6,179,292
16115,5,6,9,4,132,196
16116,5,2,9,3,324,365
16117,8,3,9,8,217,185
16118,2,5,8,5,228,252
16119,2,1,6,5,216,289
16120,2,6,9,8,336,184
16121,6,7,3,6,145,79
16122,5,1,8,6,306,446
16123,8,6,7,6,399,33
16124,8,6,3,6,83,164
16125,1,4,4,6,34,237
16126,7,6,5,9,374,246
16127,4,5,3,7,252,229
16128,1,7,5,8,266,202
16129,5,7,4,6,431,456
16130,6,8,5,4,10,22
16131,4,2,8,4,10,228
16132,6,1,6,4,388,361
16133,6,1,3,8,441,474
16134,8,3,6,5,323,358
16135,6,5,5,6,26,104
16136,2,6,7,9,254,402
16137,2,3,7,9,496,232
16138,8,1,7,5,385,331
16139,4,6,6,5,61,102
16140,6,8,5,4,331,10
16141,3,8,4,9,250,375
16142,2,8,7,9,209,347
16143,3,4,6,5,18,482
16144,8,2,6,5,341,314
16145,4,7,6,9,376,469
16146,8,7,5,7,213,71
16147,1,2,4,3,482,180
16148,3,7,8,7,403,389
16149,2,8,6,9,488,150
16150,2,7,6,8,115,435
16151,8,5,9,7,116,336
16152,8,6,3,9,175,205
16153,1,2,4,3,250,27
16154,8,6,6,9,125,385
16155,8,7,4,3,460,285
16156,5,6,4,5,480,254
16157,7,3,3,4,190,371
16158,6,8,5,6,405,323
16159,3,4,4,5,2,390
16160,3,6,8,4,423,366
16161,3,1,9,7,14,338
16162,8,2,9,4,155,349
16163,2,4,7,3,206,154
16164,6,7,6,4,73,415
16165,3,4,6,4,369,194
16166,1,6,8,5,16,109
16167,8,3,8,4,186,465
16168,8,4,6,3,194,191
16169,2,4,5,4,466,491
16170,7,2,9,5,67,8
16171,1,4,3,9,292,489
16172,2,1,9,4,124,287
16173,7,1,8,4,94,394
16174,2,8,5,6,285,289
16175,1,8,7,5,8,291
16176,6,2,8,4,157,426
16177,8,7,3,6,230,327
16178,7,8,9,5,429,398
16179,4,5,7,9,109,422
16180,5,2,6,3,336,418
16181,8,2,7,9,142,92
16182,2,1,5,3,114,431
16183,1,2,9,6,186,0
16184,3,8,5,3,48,498
16185,6,2,3,9,124,270
16186,6,8,9,3,239,412
16187,5,2,8,6,139,38
16188,2,8,5,8,15,205
16189,6,2,4,8,61,137
16190,6,7,4,5,409,256
16191,8,1,3,9,424,60
16192,7,1,8,5,371,17
16193,7,6,9,3,26,53
16194,8,6,8,9,296,140
16195,5,6,7,8,260,29
16196,1,8,6,9,109,411
16197,2,1,6,8,9,149
16198,3,6,7,8,219,438
16199,3,4,3,4,261,129
16200,8,6,4,5,297,169
16201,2,3,5,6,291,376
16202,1,4,8,4,140,74
16203,5,2,9,8,69,351
16204,1,6,9,7,183,282
16205,3,6,9,3,203,487
16206,5,8,5,3,2,464
16207,2,3,7,5,206,240
16208,2,1,5,6,293,187
16209,6,5,7,3,28,426
16210,2,3,8,7,210,94
16211,1,4,7,4,17,290
16212,7,4,9,5,170,131
16213,8,3,3,4,286,490
16214,7,5,9,3,48,47
16215,1,2,4,9,388,87
16216,1,2,3,6,37,110
16217,2,7,8,4,94,197
16218,8,4,9,7,120,316
16219,1,6,9,6,139,241
16220,1,2,5,4,243,83
16221,1,6,8,4,127,300
16222,3,5,3,5,270,241
16223,7,4,3,5,83,127
16224,2,1,9,3,328,31
16225,4,5,9,7,324,75
16226,6,3,6,8,92,38
16227,5,6,4,6,306,309
16228,2,7,6,8,216,421
16229,3,4,6,5,37,139
16230,7,4,5,7,15,172
16231,6,1,7,3,330,10
16232,3,1,3,7,344,366
16233,6,7,5,6,371,459
16234,8,5,4,8,25,169
16235,2,7,7,9,250,81
16236,3,7,3,7,467,209
16237,6,5,3,4,224,301
16238,3,7,6,8,310,335
16239,6,2,9,6,275,256
16240,3,7,3,8,187,72
16241,5,4,3,9,170,57
16242,4,2,5,3,258,399
16243,2,3,3,6,335,162
16244,3,6,7,8,101,270
16245,6,1,6,4,422,105
16246,3,7,3,9,327,402
16247,4,3,7,8,209,295
16248,6,3,9,4,347,68
16249,4,7,7,8,72,319
16250,8,7,3,6,329,354
16251,5,7,9,4,334,187
16252,8,6,6,7,405,205
16253,8,7,4,8,77,473
16254,2,7,5,7,154,489
16255,2,1,6,3,45,336
16256,4,8,7,8,457,246
16257,2,1,5,3,285,131
16258,3,7,8,9,86,387
16259,7,6,4,8,18,452
16260,5,8,5,8,126,152
16261,3,1,8,6,224,324
16262,3,1,7,5,209,63
16263,4,8,5,8,397,474
16264,2,7,6,8,91,42
16265,4,2,5,8,177,491
16266,3,6,5,6,455,319
16267,1,8,4,9,154,495
16268,4,6,7,8,208,257
16269,8,4,9,5,82,314
16270,7,1,4,3,32,206
16271,8,6,6,5,404,65
16272,2,8,5,8,446,213
16273,6,7,4,9,101,4
16274,1,3,6,8,158,142
16275,1,3,9,3,29,401
16276,2,6,3,6,28,332
16277,8,5,3,7,294,429
16278,1,7,7,9,364,177
16279,8,4,6,5,427,404
16280,6,8,6,9,191,1
16281,1,2,8,5,280,282
16282,8,4,6,8,430,2
16283,4,3,9,3,469,146
16284,2,8,8,6,283,87
16285,1,2,8,6,86,239
16286,5,4,6,4,317,58
16287,6,8,9,5,341,321
16288,6,3,6,3,25,59
16289,1,7,8,3,372,474
16290,2,3,5,3,111,418
16291,7,8,4,8,189,237
16292,2,5,8,9,55,322
16293,5,1,6,9,160,233
16294,3,6,4,9,484,176
16295,4,6,3,4,364,108
16296,4,8,3,7,301,41
16297,6,1,7,6,34,258
16298,5,6,8,9,80,225
16299,4,1,3,5,237,374
16300,1,4,4,6,304,462
16301,2,7,4,3,304,463
16302,3,7,5,4,445,371
16303,3,5,7,8,359,269
16304,2,7,8,7,287,52
16305,5,6,3,7,118,116
16306,1,5,5,8,46,282
16307,4,6,7,8,64,266
16308,4,1,6,5,257,220
16309,3,4,3,6,461,443
16310,7,3,8,5,416,203
16311,8,4,3,6,24,134
16312,4,2,9,6,188,417
16313,2,4,7,6,0,358
16314,2,6,4,3,272,478
16315,3,8,4,5,321,46
16316,8,7,3,8,387,78
16317,7,2,4,5,399,110
16318,2,1,5,6,53,209
16319,6,8,8,6,167,373
16320,8,4,9,3,64,200
16321,8,6,6,8,228,216
16322,6,5,3,8,296,288
16323,7,6,8,9,81,283
16324,8,4,6,8,79,338
16325,4,3,7,5,167,306
16326,1,8,6,4,338,48
16327,8,1,8,5,397,222
16328,6,5,8,6,462,12
16329,8,4,4,6,444,88
16330,4,6,5,7,243,136
16331,3,5,8,4,132,291
16332,5,4,7,4,476,263
16333,3,4,9,8,187,445
16334,5,7,5,9,478,46
16335,5,7,7,5,208,463
16336,6,7,3,9,447,77
16337,7,3,7,9,334,239
16338,4,3,5,3,257,92
16339,7,3,6,8,18,275
16340,2,8,3,7,15,369
16341,4,5,4,6,60,465
16342,2,3,3,4,134,368
16343,6,3,8,9,354,403
16344,4,1,3,5,199,295
16345,8,4,7,4,280,45
16346,7,5,7,3,29,403
16347,6,7,4,9,276,90
16348,8,3,9,8,285,125
16349,2,1,3,8,480,50
16350,4,2,8,9,174,23
16351,8,6,9,4,473,178
16352,1,6,5,3,421,291
16353,7,4,3,6,244,136
16354,8,5,7,3,402,372
16355,3,1,8,4,68,42
16356,1,8,4,5,88,318
16357,5,8,7,5,58,398
16358,2,1,8,7,218,410
16359,6,5,3,7,178,76
16360,6,5,3,6,492,271
16361,5,1,9,3,267,140
16362,5,8,3,8,498,50
16363,5,1,8,6,12,378
16364,6,2,5,3,134,10
16365,5,7,5,9,231,211
16366,4,5,5,4,239,458
16367,4,5,4,6,78,427
16368,8,4,4,5,318,238
16369,8,7,5,7,360,292
16370,5,6,4,9,53,289
16371,5,2,7,5,147,175
16372,5,2,6,7,42,350
16373,8,7,3,9,276,209
16374,4,2,5,7,162,399
16375,6,4,4,5,108,103
16376,8,2,5,4,415,401
16377,2,8,6,4,30,313
16378,1,2,9,6,111,14
16379,7,1,3,5,239,415
16380,8,4,3,7,359,8
16381,3,6,9,5,111,78
16382,6,4,7,9,450,418
16383,7,2,4,9,63,68
16384,6,1,6,4,352,96
16385,7,3,6,3,299,359
16386,3,7,8,4,98,244
16387,6,8,6,7,215,329
16388,3,7,5,8,202,490
16389,6,5,8,7,350,125
16390,2,3,5,9,324,59
16391,5,4,8,6,372,15
16392,8,6,5,9,134,143
16393,3,1,3,4,179,106
16394,6,1,7,8,187,102
16395,7,1,7,6,407,276
16396,3,5,9,4,307,22
16397,1,7,5,4,297,198
16398,1,5,6,7,303,129
16399,4,3,3,9,341,320
16400,2,4,7,9,53,265
16401,2,4,8,9,66,227
16402,8,7,8,7,4,326
16403,7,1,9,6,178,213
16404,5,2,7,6,179,334
16405,7,4,8,7,186,117
16406,1,5,7,3,61,165
16407,5,4,7,5,62,109
16408,1,4,9,4,170,88
16409,7,5,4,3,35,470
16410,5,3,9,4,357,465
16411,5,8,5,6,338,48
16412,1,2,4,6,31,338
16413,4,1,8,3,446,259
16414,6,3,6,7,223,211
16415,5,6,7,8,351,128
16416,2,3,3,6,235,351
16417,1,3,3,8,60,46
16418,1,4,6,8,463,43
16419,8,1,7,5,178,257
16420,2,6,6,8,171,46
16421,6,3,7,5,258,499
16422,1,4,7,3,460,373
16423,5,3,7,6,483,140
16424,7,4,9,7,24,149
16425,8,1,4,8,441,412
16426,6,8,8,5,445,151
16427,1,8,9,8,357,262
16428,5,4,6,5,423,443
16429,7,5,9,7,483,429
16430,4,8,5,8,251,4
16431,4,2,9,7,390,461
16432,7,3,6,9,137,360
16433,1,6,3,6,366,393
16434,4,7,7,9,159,210
16435,4,7,8,5,223,61
16436,7,1,9,8,12,341
16437,7,8,3,8,47,369
16438,3,6,3,8,246,283
16439,4,5,7,6,120,434
16440,7,5,8,7,341,475
16441,8,6,4,7,442,176
16442,8,4,4,5,422,293
16443,7,8,9,7,461,414
16444,3,4,5,7,128,33
16445,6,4,5,9,90,41
16446,6,4,7,9,26,247
16447,3,4,5,9,285,388
16448,8,1,7,8,233,24
16449,8,5,7,6,249,217
16450,6,5,6,7,352,439
16451,5,3,3,7,36,410
16452,5,7,9,4,108,192
16453,6,5,3,4,424,479
16454,1,4,3,8,209,87
16455,1,3,9,4,375,128
16456,5,2,7,6,453,419
16457,6,4,8,5,302,294
16458,7,6,4,7,266,276
16459,3,6,8,5,358,117
16460,7,6,6,3,100,15
16461,8,7,9,5,210,398
16462,7,3,4,8,347,364
16463,5,8,3,7,23,291
16464,5,6,3,9,73,405
16465,6,2,9,5,29,436
16466,2,4,7,9,377,39
16467,7,5,4,8,313,451
16468,1,7,9,6,432,475
16469,5,3,3,8,243,249
16470,6,2,6,7,64,427
16471,7,8,5,6,314,111
16472,4,8,7,9,488,237
16473,7,4,6,8,144,63
16474,5,7,5,4,426,196
16475,2,1,6,5,115,244
16476,2,7,3,5,21,0
16477,2,7,9,7,315,12
16478,7,3,8,4,169,285
16479,8,2,7,4,497,242
16480,4,6,5,4,162,146
16481,2,4,4,7,127,29
16482,1,2,3,9,404,277
16483,3,4,3,5,193,42
16484,7,8,5,9,367,479
16485,8,2,4,7,351,328
16486,2,5,6,5,370,388
16487,1,3,7,6,293,88
16488,5,8,5,8,11,55
16489,6,4,9,5,239,454
16490,8,2,3,6,400,268
16491,6,2,6,9,494,311
16492,7,8,6,8,204,72
16493,5,4,9,8,206,330
16494,6,5,7,6,177,149
16495,3,8,8,7,422,303
16496,8,1,8,6,356,128
16497,6,2,7,6,224,453
16498,3,6,6,7,125,272
16499,6,5,8,5,299,160
16500,1,8,3,7,22,163
16501,6,7,4,6,422,219
16502,4,5,7,6,458,273
16503,6,8,4,6,420,114
16504,7,4,4,5,52,222
16505,2,1,5,4,324,124
16506,5,4,3,4,135,104
16507,6,1,3,8,188,278
16508,6,5,7,5,325,8
16509,2,5,4,8,208,248
16510,2,4,6,8,475,117
16511,7,4,3,7,324,205
16512,2,6,4,5,287,234
16513,2,7,8,7,102,18
16514,6,2,8,6,36,426
16515,4,1,7,4,87,236
16516,6,4,3,8,325,85
16517,3,5,7,3,149,384
16518,5,3,8,7,78,371
16519,7,2,5,8,243,179
16520,4,5,7,8,473,410
16521,8,2,9,8,119,452
16522,5,2,5,6,283,440
16523,6,1,7,9,440,490
16524,2,7,8,4,478,499
16525,8,1,8,5,406,379
16526,4,5,8,5,241,227
16527,4,3,9,5,248,159
16528,4,7,5,3,64,459
16529,4,6,6,9,115,225
16530,2,4,5,6,128,220
16531,8,3,7,3,105,425
16532,3,2,8,9,195,117
16533,7,5,4,6,69,435
16534,3,8,4,3,84,154
16535,1,5,4,3,196,24
16536,7,3,4,5,139,178
16537,1,8,8,9,317,83
16538,3,8,4,7,92,448
16539,1,2,9,5,369,363
16540,7,2,3,6,260,275
16541,4,2,6,5,35,60
16542,3,8,8,7,230,106
16543,1,7,8,5,375,437
16544,1,4,9,6,364,427
16545,4,6,7,3,486,310
16546,1,5,6,9,218,364
16547,5,4,8,9,472,442
16548,5,4,3,6,141,420
16549,8,5,9,4,2,12
16550,7,5,5,6,386,494
16551,4,6,6,3,71,72
16552,4,7,9,5,165,231
16553,3,4,4,9,462,429
16554,6,3,4,6,327,323
16555,5,3,3,7,20,343
16556,7,5,4,8,435,443
16557,7,3,6,3,233,147
16558,7,5,8,4,403,91
16559,5,1,8,4,156,92
16560,7,5,9,3,412,152
16561,8,4,9,3,136,317
16562,8,5,7,9,426,380
16563,5,1,3,9,51,233
16564,3,2,6,7,174,292
16565,7,5,8,3,302,98
16566,5,7,5,9,205,386
16567,7,6,8,6,248,487
16568,1,7,9,7,498,380
16569,8,3,8,9,109,191
16570,1,3,9,3,145,48
16571,1,8,5,8,279,185
16572,4,6,3,9,149,412
16573,8,7,3,4,456,345
16574,5,1,8,3,69,221
16575,1,2,4,8,185,498
16576,6,7,6,5,276,6
16577,7,3,7,6,285,279
16578,4,1,7,3,87,269
16579,3,7,7,8,349,457
16580,5,1,9,8,470,337
16581,6,2,5,4,55,0
16582,3,1,5,6,7,24
16583,2,1,5,6,264,338
16584,2,7,4,6,314,270
16585,2,5,6,5,487,242
16586,2,6,6,4,434,47
16587,8,4,6,7,350,438
16588,4,2,6,8,257,167
16589,2,4,5,3,219,44
16590,4,7,9,7,83,491
16591,2,8,6,9,202,405
16592,3,7,3,8,325,340
16593,4,3,3,8,451,85
16594,1,5,7,8,464,189
16595,3,5,8,7,68,148
16596,4,7,4,6,385,146
16597,1,8,5,3,119,428
16598,4,6,3,7,72,140
16599,1,7,7,3,395,112
16600,4,8,6,8,332,351
16601,2,8,9,5,455,78
16602,8,6,9,7,211,173
16603,6,4,5,4,227,378
16604,7,8,6,7,50,413
16605,2,6,9,6,353,422
16606,3,4,5,7,145,182
16607,5,6,6,7,357,396
16608,2,8,4,7,83,120
16609,3,5,7,5,194,287
16610,5,1,6,3,223,204
16611,6,7,9,8,166,200
16612,1,8,9,5,234,437
16613,3,4,9,6,276,60
16614,6,8,3,4,23,285
16615,7,8,3,8,114,6
16616,2,5,7,6,9,203
16617,2,1,9,3,79,97
16618,2,8,7,8,163,437
16619,7,3,4,3,480,276
16620,2,6,4,9,84,208
16621,4,1,6,3,225,464
16622,7,4,5,8,263,404
16623,6,1,5,3,218,478
16624,8,1,5,6,391,36
16625,3,2,8,6,444,212
16626,3,4,8,9,111,65
16627,5,1,8,6,61,202
16628,7,2,8,3,143,278
16629,2,7,9,8,354,222
16630,3,2,4,6,416,300
16631,7,4,7,6,385,403
16632,2,7,8,3,209,397
16633,3,5,6,4,173,277
16634,3,7,7,3,157,275
16635,7,8,4,9,79,472
16636,8,5,6,4,212,149
16637,5,7,4,7,207,297
16638,6,2,5,3,29,54
16639,6,8,5,3,37,495
16640,8,3,7,5,213,413
16641,5,1,7,9,124,180
16642,3,6,4,9,176,488
16643,4,8,4,5,243,493
16644,7,1,7,5,6,363
16645,5,4,6,4,403,364
16646,2,6,3,5,0,181
16647,2,5,9,4,350,130
16648,3,8,5,7,129,28
16649,5,8,3,6,225,201
16650,1,6,7,6,282,196
16651,5,7,6,4,213,20
16652,3,6,8,3,397,388
16653,6,7,7,6,260,309
16654,8,5,3,8,80,397
16655,6,2,6,4,99,495
16656,1,3,5,6,32,253
16657,1,7,4,8,54,380
16658,4,6,6,3,181,115
16659,2,7,3,4,188,61
16660,5,2,5,8,197,459
16661,3,6,5,6,358,480
16662,3,6,4,5,113,205
16663,7,1,5,7,57,445
16664,6,5,9,5,177,8
16665,4,3,4,9,105,24
16666,2,8,5,4,158,370
16667,4,1,8,6,272,99
16668,5,2,8,7,207,406
16669,4,6,4,6,35,376
16670,3,5,7,4,203,352
16671,5,6,3,7,243,387
16672,4,7,8,3,231,279
16673,1,4,8,6,232,441
16674,2,8,4,9,456,86
16675,3,7,3,7,133,376
16676,5,7,5,4,247,128
16677,7,2,9,6,136,179
16678,2,1,3,5,93,78
16679,4,6,7,9,17,291
16680,6,7,3,8,475,271
16681,5,3,5,3,233,172
16682,8,1,3,6,40,197
16683,6,3,8,4,366,304
16684,4,3,9,8,312,26
16685,2,7,6,3,428,448
16686,1,6,7,5,180,494
16687,4,8,8,5,54,480
16688,8,2,5,9,148,90
16689,7,1,7,3,473,485
16690,4,2,5,7,197,379
16691,5,7,4,9,42,261
16692,1,7,9,7,404,222
16693,7,3,4,3,252,206
16694,3,5,4,8,409,23
16695,3,2,7,3,169,445
16696,4,6,7,8,315,139
16697,2,3,3,5,393,120
16698,3,6,9,6,349,99
16699,6,2,3,8,460,11
16700,7,3,3,6,363,6
16701,8,2,4,7,408,306
16702,2,4,3,6,162,273
16703,6,8,5,3,70,409
16704,2,7,9,7,108,213
16705,7,8,4,5,340,457
16706,7,3,8,3,384,75
16707,6,1,3,7,431,454
16708,2,4,9,4,298,256
16709,6,8,8,9,242,296
16710,1,4,4,9,225,221
16711,4,5,3,8,63,152
16712,5,4,5,9,392,428
16713,2,6,5,4,10,276
16714,7,4,5,3,226,93
16715,2,3,4,9,484,53
16716,5,8,6,8,38,53
16717,3,4,4,6,432,480
16718,7,8,8,4,368,369
16719,6,2,4,3,94,203
16720,1,6,4,7,109,175
16721,2,4,4,7,437,425
16722,4,5,9,3,291,318
16723,3,5,6,9,126,398
16724,7,4,6,9,453,120
16725,4,2,8,3,193,323
16726,6,1,6,5,479,498
16727,8,5,4,8,320,149
16728,5,4,8,7,162,315
16729,7,4,5,4,296,440
16730,5,7,9,7,89,438
16731,8,5,3,8,53,425
16732,1,5,8,7,448,29
16733,5,1,6,4,494,442
16734,6,3,5,9,61,267
16735,3,2,8,6,169,57
16736,1,3,3,8,183,185
16737,3,8,8,5,289,243
16738,2,1,5,3,90,104
16739,6,7,3,6,436,23
16740,8,3,3,5,161,50
16741,4,8,5,4,72,301
16742,3,8,5,7,470,350
16743,5,1,4,7,53,299
16744,5,1,9,8,226,425
16745,4,1,4,5,386,88
16746,8,1,5,7,418,169
16747,3,5,8,4,270,133
16748,8,1,9,8,421,175
16749,5,4,6,8,173,1
16750,1,4,6,4,426,63
16751,3,4,3,4,302,88
16752,4,2,5,8,22,312
16753,1,3,9,5,393,87
16754,8,1,3,6,229,226
16755,8,4,6,3,189,133
16756,2,8,4,6,97,43
16757,1,7,7,6,311,390
16758,2,6,6,3,456,123
16759,5,7,6,4,83,51
16760,2,3,7,3,451,268
16761,2,4,5,9,490,88
16762,8,7,8,6,395,73
16763,4,3,3,6,491,494
16764,2,6,9,7,184,328
16765,4,8,3,4,331,343
16766,5,6,9,7,430,267
16767,3,4,3,5,282,423
16768,5,8,8,4,9,285
16769,3,7,8,9,204,85
16770,7,3,4,3,329,316
16771,1,2,3,4,245,335
16772,1,8,8,3,491,33
16773,3,8,9,5,465,127
16774,6,3,7,5,98,425
16775,4,5,3,9,261,338
16776,3,6,6,4,483,137
16777,4,7,6,5,395,375
16778,7,6,5,4,181,3
16779,3,7,9,6,323,56
16780,5,3,5,3,315,140
16781,7,8,6,8,263,356
16782,6,4,5,9,228,458
16783,1,8,8,5,206,71
16784,1,7,8,6,21,463
16785,5,8,4,8,260,277
16786,7,1,9,8,9,486
16787,8,5,3,9,154,352
16788,6,1,8,4,88,14
16789,4,2,6,5,311,227
16790,8,2,4,3,398,65
16791,6,1,8,3,370,145
16792,2,7,6,4,7,256
16793,4,8,5,3,481,398
16794,8,3,5,4,270,346
16795,3,6,5,9,449,184
16796,4,1,8,4,336,75
16797,8,5,4,6,384,189
16798,6,4,8,7,64,344
