,num1,num2,sz1,sz2,img1,img2
16958,7,2,6,3,93,245
16959,1,8,9,6,280,297
16960,5,8,4,6,472,355
16961,8,4,7,4,174,144
16962,7,4,5,9,440,168
16963,4,8,5,4,241,139
16964,8,6,3,7,474,453
16965,3,2,6,4,470,469
16966,7,3,7,3,383,189
16967,2,4,4,6,376,24
16968,7,6,4,8,97,397
16969,4,1,7,5,15,357
16970,1,5,4,3,405,134
16971,1,5,7,5,289,247
16972,8,3,4,3,29,124
16973,1,6,8,5,480,75
16974,4,1,4,8,355,153
16975,7,1,6,3,309,139
16976,2,5,3,4,475,43
16977,6,2,3,8,228,260
16978,4,3,3,8,39,289
16979,3,2,9,3,489,179
16980,1,4,7,8,43,334
16981,2,8,5,6,139,365
16982,5,2,6,8,243,226
16983,7,1,3,6,88,398
16984,6,2,3,9,157,70
16985,2,5,6,8,471,494
16986,2,3,9,8,155,295
16987,6,1,9,6,435,188
16988,5,7,3,7,253,75
16989,3,6,5,6,11,328
16990,2,8,5,4,449,38
16991,1,3,9,3,485,102
16992,5,3,4,7,472,25
16993,6,4,5,8,175,103
16994,2,5,4,6,242,494
16995,6,1,9,5,403,260
16996,8,2,4,7,280,53
16997,5,6,6,9,25,309
16998,1,2,8,3,28,452
16999,2,1,7,3,244,207
17000,5,1,4,6,266,255
17001,7,4,5,3,348,188
17002,1,4,9,6,486,320
17003,8,3,9,8,490,296
17004,5,1,5,8,239,153
17005,2,3,9,4,62,105
17006,2,8,8,4,376,189
17007,3,8,8,6,465,239
17008,4,1,6,9,320,56
17009,2,8,4,7,105,255
17010,2,7,4,6,263,298
17011,4,1,5,9,327,113
17012,3,2,7,6,401,112
17013,1,6,9,5,374,252
17014,4,2,4,5,413,214
17015,4,8,3,8,493,159
17016,4,5,9,7,18,492
17017,7,5,6,4,369,486
17018,7,3,3,5,10,318
17019,4,8,3,5,71,487
17020,3,5,8,3,475,283
17021,6,2,4,8,395,176
17022,2,5,4,5,483,19
17023,7,3,3,5,398,228
17024,3,5,5,9,270,194
17025,3,8,7,8,185,166
17026,5,3,4,3,395,392
17027,6,3,7,4,67,430
17028,4,7,6,9,82,381
17029,3,2,5,4,99,423
17030,1,8,3,6,176,498
17031,4,3,7,4,4,369
17032,7,5,4,5,194,160
17033,5,6,3,5,74,296
17034,2,5,8,9,312,131
17035,8,5,3,9,2,35
17036,3,4,7,8,346,290
17037,7,6,5,4,180,13
17038,2,5,7,5,295,66
17039,4,1,6,9,345,391
17040,8,5,9,7,469,352
17041,6,4,5,7,76,383
17042,4,7,9,7,183,114
17043,1,6,7,4,484,285
17044,7,3,4,8,27,98
17045,4,2,7,3,94,348
17046,3,4,8,3,304,50
17047,4,1,8,9,63,116
17048,5,4,6,7,207,483
17049,7,5,4,3,343,411
17050,3,1,5,9,332,2
17051,2,8,5,8,290,165
17052,3,7,6,4,259,397
17053,4,6,3,4,68,123
17054,1,4,4,5,143,89
17055,6,2,8,4,327,208
17056,5,2,7,3,102,421
17057,5,2,3,6,157,389
17058,5,2,8,3,477,18
17059,6,3,8,3,290,408
17060,3,6,8,6,401,432
17061,7,3,7,3,380,282
17062,7,4,4,3,478,317
17063,2,4,8,9,59,19
17064,2,7,5,3,425,177
17065,8,1,7,6,319,221
17066,6,4,7,9,5,278
17067,5,6,7,9,3,27
17068,8,2,4,7,317,52
17069,7,6,8,9,459,74
17070,1,2,5,9,472,270
17071,4,7,9,3,157,343
17072,8,3,6,4,159,361
17073,5,7,5,4,292,289
17074,2,3,6,7,182,285
17075,4,3,8,4,321,249
17076,1,5,8,3,204,36
17077,6,7,7,9,50,219
17078,5,6,8,7,200,442
17079,6,7,7,6,399,381
17080,8,3,3,5,29,424
17081,4,5,4,8,53,92
17082,2,8,6,9,203,447
17083,3,2,9,8,415,358
17084,2,4,6,3,355,108
17085,3,4,5,8,487,360
17086,1,8,7,4,26,277
17087,3,6,4,7,455,227
17088,6,8,9,5,241,409
17089,1,3,6,4,25,119
17090,5,6,5,3,334,219
17091,2,7,7,9,383,147
17092,4,2,8,4,23,12
17093,4,6,7,8,384,244
17094,7,2,4,3,59,39
17095,4,2,3,6,463,410
17096,1,8,9,4,128,72
17097,3,2,6,8,449,81
17098,5,4,4,9,126,55
17099,3,2,7,3,490,63
17100,4,2,6,9,349,363
17101,2,3,5,6,135,178
17102,7,4,6,4,290,71
17103,1,3,8,5,121,196
17104,2,6,4,3,146,334
17105,6,4,9,5,403,420
17106,1,3,9,5,184,24
17107,4,7,9,6,205,29
17108,3,5,9,8,247,143
17109,4,5,7,5,491,441
17110,5,3,9,4,334,262
17111,3,1,3,8,413,388
17112,5,3,5,4,261,36
17113,7,8,8,7,347,24
17114,8,4,7,4,2,65
17115,8,3,6,9,45,139
17116,7,5,8,9,292,477
17117,7,1,3,9,304,358
17118,4,2,8,3,50,67
17119,6,3,9,7,262,81
17120,2,6,9,8,224,26
17121,6,4,4,8,349,453
17122,5,2,6,3,430,63
17123,7,3,6,5,331,384
17124,7,1,6,8,292,455
17125,7,8,4,5,242,363
17126,6,1,8,7,431,438
17127,4,6,3,8,496,361
17128,6,3,4,7,32,344
17129,2,6,5,7,171,219
17130,1,7,5,4,287,422
17131,5,6,6,9,119,212
17132,8,3,6,4,235,70
17133,2,3,3,6,248,121
17134,3,7,9,4,383,15
17135,6,2,3,5,228,89
17136,4,1,8,3,326,153
17137,7,4,9,8,134,16
17138,8,3,6,3,431,395
17139,2,7,5,7,463,13
17140,7,3,4,9,400,291
17141,2,3,5,7,388,471
17142,5,2,3,4,344,273
17143,2,5,8,5,341,488
17144,4,2,8,6,498,344
17145,4,3,7,6,408,100
17146,8,5,5,9,42,376
17147,7,1,8,4,448,242
17148,2,5,8,7,149,128
17149,1,2,5,9,307,61
17150,8,6,9,5,335,364
17151,4,6,6,4,472,499
17152,5,2,5,3,95,57
17153,6,7,6,5,171,481
17154,5,3,4,7,480,169
17155,4,3,7,9,63,37
17156,5,7,5,6,350,235
17157,5,1,7,4,14,83
17158,2,4,5,6,169,177
17159,3,6,7,5,335,388
17160,5,4,5,7,270,301
17161,7,1,5,4,128,61
17162,5,8,4,8,128,450
17163,5,6,6,3,202,458
17164,7,3,6,5,370,283
17165,4,1,9,8,461,95
17166,6,7,9,7,109,58
17167,6,8,4,7,165,55
17168,3,8,8,6,466,458
17169,4,5,6,4,417,361
17170,6,8,4,6,115,260
17171,1,4,3,6,323,109
17172,3,2,5,6,449,268
17173,2,8,4,5,332,449
17174,7,6,5,8,259,315
17175,5,8,7,3,265,211
17176,4,8,8,3,25,432
17177,8,1,8,6,317,169
17178,2,6,5,6,154,336
17179,6,7,3,7,293,347
17180,1,5,8,5,385,43
17181,5,2,5,4,474,361
17182,7,1,8,6,8,425
17183,5,4,8,3,471,220
17184,8,4,9,3,360,226
17185,6,8,5,6,250,256
17186,4,1,9,8,476,236
17187,2,1,3,4,64,421
17188,5,2,8,5,347,250
17189,2,7,6,4,233,330
17190,5,8,4,8,305,109
17191,4,7,7,5,90,70
17192,6,4,7,6,338,268
17193,6,4,4,5,62,285
17194,2,5,9,3,218,296
17195,2,6,3,7,305,85
17196,5,7,6,9,46,186
17197,1,4,3,8,291,253
17198,2,4,8,5,402,413
17199,3,2,3,6,146,77
17200,3,7,6,8,462,9
17201,5,8,7,9,299,458
17202,1,4,3,8,472,232
17203,6,7,7,6,122,118
17204,2,1,5,9,277,389
17205,4,6,7,4,318,109
17206,6,5,5,8,206,472
17207,7,4,9,6,332,257
17208,7,5,5,3,491,239
17209,8,5,4,6,196,266
17210,4,5,6,4,63,133
17211,2,3,5,8,217,366
17212,4,2,4,9,235,495
17213,7,4,6,9,401,192
17214,1,8,6,3,297,456
17215,6,7,8,9,66,147
17216,6,2,6,8,409,301
17217,3,7,6,3,342,239
17218,5,2,6,8,438,136
17219,6,1,6,4,269,259
17220,1,7,9,3,178,440
17221,4,7,7,8,119,198
17222,3,2,5,4,451,213
17223,1,6,4,9,238,343
17224,4,6,3,6,49,150
17225,7,1,8,4,87,325
17226,6,4,7,5,396,389
17227,5,7,9,8,162,376
17228,2,4,3,8,316,218
17229,1,2,5,9,402,57
17230,2,5,4,6,30,251
17231,6,5,5,4,349,326
17232,8,2,3,8,277,310
17233,1,8,7,3,72,118
17234,3,4,9,4,486,494
17235,8,2,8,4,108,195
17236,3,2,3,4,45,297
17237,1,2,3,6,94,158
17238,4,1,4,7,135,487
17239,8,6,9,3,403,149
17240,6,2,8,3,166,160
17241,1,8,4,8,326,371
17242,7,3,7,6,138,137
17243,6,2,8,6,325,65
17244,7,2,8,6,343,148
17245,6,4,4,3,69,441
17246,5,7,3,8,24,256
17247,6,2,3,5,71,177
17248,7,6,9,4,23,218
17249,1,4,8,4,433,491
17250,4,6,7,9,64,398
17251,7,8,9,7,33,38
17252,6,4,4,9,316,313
17253,4,2,8,6,475,40
17254,8,7,3,6,228,200
17255,7,6,4,8,366,344
17256,3,4,8,7,128,376
17257,3,7,5,7,216,14
17258,2,8,3,9,185,2
17259,5,1,8,3,154,118
17260,5,1,8,5,295,292
17261,5,4,6,8,117,407
17262,7,5,7,9,295,431
17263,5,2,9,8,244,390
17264,6,8,9,6,373,278
17265,5,3,7,9,170,197
17266,2,8,3,4,250,182
17267,4,6,8,6,418,148
17268,2,5,6,9,136,373
17269,3,4,3,5,61,206
17270,8,1,5,8,378,194
17271,1,7,9,4,49,1
17272,8,7,7,5,356,10
17273,7,3,5,4,316,0
17274,4,1,6,8,316,60
17275,4,3,3,8,255,374
17276,5,6,3,9,355,359
17277,1,4,5,4,349,286
17278,3,4,9,7,458,93
17279,8,7,4,8,199,185
17280,7,4,8,6,104,333
17281,3,6,3,5,460,118
17282,2,5,6,4,462,226
17283,8,2,3,5,164,105
17284,3,1,3,7,158,34
17285,6,5,8,5,250,493
17286,5,8,7,3,436,367
17287,3,4,4,7,467,110
17288,2,7,8,3,69,252
17289,5,8,9,4,303,295
17290,2,3,3,7,399,379
17291,7,6,4,6,88,225
17292,1,2,7,8,128,155
17293,1,4,9,7,375,452
17294,6,4,4,9,36,200
17295,4,1,7,8,414,170
17296,8,5,8,6,451,213
17297,8,6,8,4,31,175
17298,5,6,4,5,126,235
17299,3,2,4,7,430,480
17300,1,6,8,9,49,35
17301,1,8,9,4,202,489
17302,6,8,8,7,405,293
17303,5,3,9,7,98,44
17304,7,6,7,8,108,264
17305,2,6,6,9,244,238
17306,5,7,4,6,152,66
17307,1,7,4,6,288,402
17308,8,1,6,3,329,308
17309,8,4,7,9,158,482
17310,7,6,9,7,171,290
17311,2,6,7,8,408,8
17312,5,2,5,8,377,115
17313,7,3,5,8,367,108
17314,4,3,6,3,97,49
17315,7,8,7,4,98,275
17316,2,5,6,7,315,84
17317,7,4,9,8,376,396
17318,6,5,9,8,435,263
17319,5,3,4,7,400,70
17320,3,4,7,9,163,405
17321,5,8,8,9,263,451
17322,6,4,3,8,31,44
17323,7,6,3,6,13,367
17324,6,7,4,6,140,111
17325,4,3,9,8,207,244
17326,5,3,8,6,418,173
17327,4,1,3,7,241,263
17328,5,2,4,6,266,499
17329,5,3,8,5,77,183
17330,1,5,6,9,483,219
17331,8,5,5,8,229,150
17332,6,1,7,3,217,309
17333,1,2,9,4,256,363
17334,6,1,8,9,28,162
17335,1,2,5,8,385,56
17336,4,5,7,8,185,234
17337,1,6,8,9,434,117
17338,8,2,6,7,394,92
17339,8,4,4,5,315,288
17340,1,5,7,8,250,104
17341,6,4,3,7,421,298
17342,2,8,6,3,491,382
17343,5,4,4,5,94,353
17344,3,6,4,3,229,214
17345,7,4,5,7,212,475
17346,7,3,8,5,440,219
17347,3,1,9,8,292,409
17348,1,8,6,5,108,354
17349,3,6,7,8,437,131
17350,8,1,7,8,358,387
17351,1,3,8,9,395,470
17352,5,7,3,4,164,499
17353,8,6,9,3,145,248
17354,1,5,9,6,273,83
17355,3,4,3,4,399,430
17356,8,1,8,7,362,133
17357,1,7,8,3,424,482
17358,7,3,8,7,400,408
17359,2,5,8,3,243,103
17360,2,1,8,7,218,20
17361,2,4,9,7,228,433
17362,4,8,5,3,412,315
17363,3,1,5,6,491,71
17364,5,7,9,4,388,391
17365,4,5,5,7,202,272
17366,4,3,9,6,56,321
17367,4,8,5,9,379,313
17368,3,6,8,6,19,156
17369,2,4,6,9,233,246
17370,2,4,5,4,120,303
17371,2,4,3,8,4,52
17372,1,5,4,5,273,204
17373,8,6,4,9,134,276
17374,6,8,7,5,27,236
17375,3,5,5,9,366,198
17376,4,2,9,4,130,316
17377,6,4,5,4,18,311
17378,7,8,4,9,16,143
17379,1,7,3,8,416,22
17380,3,1,5,3,469,50
17381,3,1,6,3,483,63
17382,2,4,5,7,157,405
17383,7,2,9,6,25,381
17384,5,2,6,9,155,207
17385,4,7,9,4,62,4
17386,7,5,5,4,37,499
17387,8,2,4,5,421,474
17388,5,4,7,6,313,383
17389,1,4,5,9,350,363
17390,5,8,4,9,186,221
17391,4,5,5,8,265,65
17392,2,6,3,8,144,64
17393,4,3,8,6,222,186
17394,2,1,4,7,222,186
17395,8,4,3,4,271,450
17396,4,1,8,7,446,465
17397,4,3,5,8,47,25
17398,8,1,4,3,337,318
17399,3,1,3,4,54,97
17400,7,8,6,8,267,266
17401,4,7,8,3,280,85
17402,7,1,4,5,40,469
17403,6,1,7,3,404,366
17404,4,5,9,5,80,118
17405,3,7,3,5,463,326
17406,6,3,8,6,58,385
17407,4,1,7,9,18,103
17408,2,8,8,9,369,455
17409,7,1,4,3,142,110
17410,4,3,8,7,424,158
17411,2,5,6,8,398,27
17412,7,6,5,9,194,389
17413,6,4,7,8,335,450
17414,8,4,7,9,488,306
17415,1,2,4,5,11,279
17416,3,4,5,9,76,358
17417,6,1,8,4,495,101
17418,6,3,6,4,495,7
17419,2,7,9,4,299,441
17420,7,8,6,3,280,328
17421,4,3,7,8,73,194
17422,1,4,3,9,472,7
17423,6,3,6,9,386,40
17424,2,3,8,5,33,27
17425,1,7,6,4,402,482
17426,5,7,7,5,396,83
17427,6,2,8,5,141,288
17428,1,8,6,4,117,22
17429,4,6,5,8,176,314
17430,4,8,4,3,447,452
17431,6,4,9,4,115,133
17432,3,4,3,6,83,307
17433,8,2,6,3,409,148
17434,6,3,3,9,137,375
17435,2,8,4,8,5,309
17436,3,1,5,3,183,380
17437,1,2,7,8,109,361
17438,5,6,5,8,164,338
17439,4,2,6,8,115,114
17440,1,8,7,3,190,414
17441,8,7,8,9,376,62
17442,3,6,8,7,115,453
17443,6,8,7,9,209,494
17444,6,1,8,3,100,336
17445,4,1,6,9,287,93
17446,6,5,6,4,357,381
17447,8,2,9,3,289,312
17448,8,1,5,9,405,176
17449,6,2,3,7,81,303
17450,4,7,6,4,169,35
17451,7,8,8,7,170,450
17452,5,7,8,6,100,417
17453,1,8,5,7,37,416
17454,2,7,3,7,216,231
17455,6,4,3,8,445,171
17456,2,8,3,5,335,245
17457,6,5,5,9,27,12
17458,6,2,3,6,50,411
17459,5,6,8,9,243,209
17460,3,6,3,6,85,198
17461,5,7,5,7,192,308
17462,7,3,8,5,192,420
17463,4,5,7,8,46,66
17464,7,5,4,3,284,377
17465,3,6,5,6,18,425
17466,4,5,8,7,208,390
17467,6,7,4,3,386,482
17468,4,7,6,4,266,426
17469,8,3,9,4,396,50
17470,6,3,8,4,317,196
17471,8,1,9,3,248,176
17472,8,2,8,3,122,189
17473,5,7,7,9,109,432
17474,5,8,3,4,78,26
17475,4,3,5,4,372,42
17476,4,3,4,6,229,254
17477,2,3,8,3,52,71
17478,4,7,9,3,152,242
17479,2,8,3,9,6,259
17480,5,4,8,7,124,37
17481,6,7,6,3,46,356
17482,7,8,8,6,326,124
17483,2,8,4,6,219,78
17484,5,6,7,8,96,350
17485,1,4,9,6,488,240
17486,6,5,9,8,268,115
17487,4,8,3,4,36,466
17488,5,6,5,9,203,335
17489,7,4,9,6,45,440
17490,2,6,8,6,443,247
17491,3,1,9,6,373,145
17492,4,2,5,6,176,247
17493,3,1,5,7,182,155
17494,1,7,9,5,277,328
17495,1,8,6,4,127,151
17496,7,5,6,3,149,134
17497,3,8,6,8,486,359
17498,1,8,8,3,364,153
17499,8,6,6,3,269,340
17500,4,6,7,4,105,273
17501,8,4,4,6,53,11
17502,3,6,5,4,234,423
17503,5,3,9,4,116,498
17504,5,8,5,9,283,99
17505,6,8,3,6,202,281
17506,6,2,5,4,269,366
17507,7,6,7,6,402,248
17508,5,2,6,8,177,358
17509,8,1,9,4,20,345
17510,4,3,9,8,107,250
17511,1,7,6,3,57,221
17512,8,6,8,7,303,436
17513,4,1,5,4,339,444
17514,1,4,4,9,28,352
17515,2,5,6,9,44,444
17516,7,4,9,6,347,189
17517,7,5,6,4,27,455
17518,8,2,5,8,167,421
17519,8,4,6,7,30,380
17520,7,6,7,9,190,306
17521,3,8,7,4,426,353
17522,5,2,8,3,402,16
17523,5,6,5,6,492,27
17524,3,6,4,8,284,319
17525,3,5,6,7,374,184
17526,1,6,9,3,333,64
17527,1,3,8,9,444,6
17528,7,1,6,4,149,76
17529,6,2,3,5,57,20
17530,3,7,9,5,111,65
17531,7,6,4,7,107,455
17532,7,1,7,8,254,268
17533,3,1,3,5,439,381
17534,8,1,3,8,488,477
17535,1,4,6,9,321,73
17536,2,1,8,6,241,163
17537,6,8,3,6,194,191
17538,8,5,6,9,242,399
17539,1,5,9,3,488,130
17540,3,5,9,5,387,181
17541,5,4,4,6,406,137
17542,2,3,6,3,287,66
17543,1,4,3,8,273,320
17544,4,7,6,7,417,169
17545,5,7,4,6,72,429
17546,7,8,9,7,468,302
17547,2,6,5,6,305,190
17548,7,6,7,8,45,349
17549,7,8,8,3,281,265
17550,3,7,3,8,24,83
17551,3,1,9,6,96,456
17552,7,3,4,5,60,196
17553,7,8,6,8,265,345
17554,6,2,4,8,18,306
17555,2,4,9,3,311,494
17556,1,2,6,3,448,408
17557,1,2,3,4,386,328
17558,7,2,7,4,143,34
17559,1,4,8,3,349,224
17560,2,5,7,3,213,254
17561,7,5,7,4,328,412
17562,1,7,8,4,309,155
17563,7,4,3,6,312,484
17564,2,4,8,3,170,491
17565,6,2,4,6,273,207
17566,6,3,6,5,279,156
17567,1,6,9,8,7,343
17568,4,2,5,4,426,87
17569,3,7,4,3,296,7
17570,4,5,7,8,2,240
17571,4,8,4,8,198,390
17572,2,1,9,6,8,333
17573,4,7,3,4,118,391
17574,6,2,3,4,291,259
17575,2,7,7,4,180,223
17576,7,5,5,9,332,499
17577,6,1,5,8,425,457
17578,8,4,5,4,108,285
17579,7,5,8,3,319,273
17580,7,1,4,7,258,64
17581,6,1,8,9,349,402
17582,1,2,8,4,347,408
17583,1,7,6,8,104,184
17584,4,6,4,7,183,59
17585,4,1,9,6,261,101
17586,8,4,5,4,44,142
17587,5,1,6,8,475,158
17588,6,1,5,3,89,190
17589,6,8,9,3,227,22
17590,7,4,3,4,266,309
17591,2,6,3,4,360,417
17592,6,4,9,8,235,154
17593,6,3,5,8,235,408
17594,6,3,9,8,344,127
17595,6,7,9,5,353,422
17596,4,5,3,8,252,347
17597,4,1,8,5,121,327
17598,1,5,9,3,306,118
17599,3,1,5,8,378,208
17600,1,5,4,3,52,202
17601,7,6,8,7,186,32
17602,6,4,7,6,469,289
17603,7,1,4,3,218,433
17604,1,4,9,4,434,194
17605,8,7,9,3,314,496
17606,4,8,3,5,86,491
17607,3,8,6,5,17,193
17608,1,7,5,9,115,421
17609,4,5,8,9,88,472
17610,5,6,6,5,454,493
17611,5,7,6,8,411,278
17612,5,7,9,3,211,3
17613,2,3,9,3,114,277
17614,7,2,6,4,270,402
17615,4,2,3,8,435,397
17616,8,2,5,3,113,247
17617,5,1,5,8,494,145
17618,5,8,6,7,349,184
17619,6,1,8,6,223,323
17620,5,3,8,3,136,461
17621,1,5,6,5,270,440
17622,3,2,5,4,486,348
17623,6,7,3,8,62,371
17624,7,8,6,5,223,123
17625,5,4,9,8,214,337
17626,3,1,6,3,45,118
17627,8,3,5,4,230,180
17628,2,5,4,8,366,201
17629,3,6,6,7,28,256
17630,4,6,6,9,411,251
17631,7,5,9,5,394,67
17632,8,2,6,5,10,15
17633,4,7,9,7,214,135
17634,7,4,6,7,470,53
17635,3,8,9,7,108,188
17636,4,1,3,6,96,52
17637,4,8,7,4,388,410
17638,4,7,9,6,400,485
17639,3,2,4,9,130,249
17640,7,2,8,7,62,197
17641,1,4,5,6,427,369
17642,8,7,6,8,3,478
17643,6,4,5,7,6,448
17644,1,3,6,8,192,265
17645,1,2,4,8,192,224
17646,7,2,8,4,225,357
17647,2,5,4,5,181,288
17648,2,4,5,8,240,433
17649,8,4,8,5,429,316
17650,2,8,9,6,399,66
17651,3,2,4,3,152,78
17652,2,7,3,6,209,348
17653,3,2,7,8,20,320
17654,5,7,8,6,465,163
17655,1,4,4,5,186,363
17656,4,5,4,6,372,454
17657,3,4,3,8,386,306
17658,7,1,6,5,400,177
17659,3,4,8,9,214,250
17660,6,5,7,6,484,451
17661,3,8,8,3,120,185
17662,6,4,7,5,405,64
17663,7,1,8,7,127,495
17664,2,1,8,3,345,3
17665,4,3,5,8,34,119
17666,5,7,5,3,80,134
17667,3,7,7,9,5,284
17668,8,4,3,6,130,340
17669,2,4,9,4,256,452
17670,5,7,4,9,432,0
17671,8,5,8,7,21,1
17672,3,1,7,8,99,208
17673,3,8,9,3,45,42
17674,4,2,8,4,287,109
17675,6,7,7,6,368,2
17676,4,6,7,8,44,160
17677,1,4,7,4,194,180
17678,2,5,4,5,228,305
17679,2,4,6,9,212,14
17680,5,8,8,4,472,490
17681,7,3,9,4,97,319
17682,1,3,5,9,362,151
17683,2,3,3,7,284,229
17684,4,8,7,6,294,62
17685,2,6,4,6,25,316
17686,5,2,8,3,119,51
17687,5,2,8,5,8,5
17688,1,4,5,7,85,359
17689,2,8,4,7,292,89
17690,5,3,4,3,188,56
17691,4,1,6,4,255,383
17692,3,1,6,8,447,192
17693,1,4,8,9,398,351
17694,8,1,6,9,122,132
17695,5,2,7,6,451,184
17696,8,1,6,4,370,127
17697,2,6,5,6,380,294
17698,1,4,6,5,82,180
17699,7,6,9,3,274,469
17700,4,2,8,6,210,201
17701,5,6,9,7,121,12
17702,3,2,3,7,38,11
17703,7,4,7,9,196,212
17704,6,4,9,7,6,227
17705,3,2,9,5,11,481
17706,3,8,6,7,405,419
17707,2,4,4,5,367,208
17708,3,7,3,6,112,336
17709,4,2,5,8,358,302
17710,5,1,7,9,483,317
17711,7,1,5,8,393,468
17712,5,6,7,8,80,410
17713,6,8,8,6,301,400
17714,5,3,4,8,120,316
17715,8,2,7,3,489,163
17716,5,3,5,4,414,409
17717,8,1,9,5,462,431
17718,3,1,9,4,16,460
17719,1,5,9,6,308,337
17720,4,8,4,9,243,197
17721,4,8,4,6,32,56
17722,8,1,7,5,348,408
17723,6,5,5,7,261,83
17724,8,3,3,7,335,54
17725,6,8,5,4,435,14
17726,2,3,9,6,43,155
17727,8,3,7,4,285,364
17728,8,5,8,5,194,276
17729,1,8,9,3,246,403
17730,3,7,9,5,17,189
17731,7,3,8,5,468,456
17732,7,5,7,4,111,108
17733,3,1,5,9,44,274
17734,1,4,4,9,360,370
17735,6,1,9,7,10,399
17736,6,7,7,5,76,124
17737,1,7,5,9,8,333
17738,6,7,5,6,358,275
17739,7,5,6,8,259,353
17740,5,4,3,8,281,440
17741,3,2,4,3,100,115
17742,4,5,8,5,225,271
17743,5,4,9,5,158,134
17744,1,4,6,4,276,25
17745,6,2,9,3,239,187
17746,3,5,9,4,304,361
17747,4,7,7,6,230,357
17748,1,5,8,7,479,70
17749,1,6,5,9,39,7
17750,5,2,6,8,361,319
17751,4,8,5,3,191,74
17752,5,2,5,4,350,394
17753,4,3,5,6,184,36
17754,3,7,9,6,212,422
17755,4,3,8,6,50,453
17756,3,8,8,4,326,297
17757,2,4,7,3,254,70
17758,3,4,6,7,303,382
17759,8,5,7,4,309,235
17760,7,5,6,8,100,416
17761,7,6,3,5,2,470
17762,4,8,9,4,158,169
17763,3,7,9,7,166,34
17764,8,4,8,5,402,433
17765,1,7,3,8,221,150
17766,7,4,6,4,420,2
17767,3,5,3,6,413,489
17768,2,6,5,6,98,344
17769,8,4,4,5,36,50
17770,2,3,8,9,281,240
17771,7,5,7,9,12,184
17772,5,4,5,7,340,275
17773,5,6,3,4,222,93
17774,1,8,8,4,377,74
17775,6,3,3,7,60,240
17776,7,4,9,7,174,81
17777,5,4,9,5,413,221
17778,8,4,8,3,84,227
17779,6,2,5,9,49,30
17780,4,7,7,4,337,394
17781,1,3,8,6,350,461
17782,2,6,7,9,329,32
17783,3,6,9,4,331,67
17784,4,2,7,9,229,85
17785,3,6,5,3,216,313
17786,1,3,9,6,66,398
17787,7,6,5,4,35,337
17788,3,8,8,6,90,189
17789,8,6,8,4,75,262
17790,4,6,9,3,466,400
17791,5,3,8,4,285,108
17792,2,8,4,7,471,91
17793,1,5,7,3,87,266
17794,7,2,6,4,424,20
17795,7,2,3,9,92,7
17796,7,8,3,6,458,385
17797,2,5,6,8,355,235
17798,8,1,5,7,134,43
17799,2,1,6,4,386,1
17800,3,6,9,3,253,338
17801,1,3,8,4,258,130
17802,4,7,7,4,168,29
17803,6,5,3,8,412,473
17804,2,6,9,5,129,109
17805,7,6,8,6,490,419
17806,8,1,9,7,169,416
17807,6,3,3,8,382,457
17808,4,1,4,7,100,273
17809,8,7,8,5,125,167
17810,4,6,5,3,288,286
17811,7,5,6,3,177,310
17812,8,5,6,4,0,188
17813,7,4,4,7,179,234
17814,2,5,8,7,304,55
17815,2,4,5,9,17,122
17816,6,1,3,9,56,277
17817,5,3,5,9,108,395
17818,8,1,8,9,244,277
17819,1,8,4,7,389,321
17820,7,2,7,6,287,310
17821,2,6,7,4,436,344
17822,2,3,4,6,83,453
17823,4,5,9,4,173,405
17824,5,2,9,4,42,254
17825,3,2,3,8,49,426
17826,6,7,5,3,313,106
17827,6,4,9,3,106,208
17828,5,6,6,9,84,237
17829,2,6,6,3,177,48
17830,7,5,3,4,105,183
17831,3,2,9,4,67,291
17832,6,4,3,4,263,165
17833,1,4,7,4,421,283
17834,1,2,7,4,371,90
17835,4,7,7,9,102,119
17836,1,4,3,5,446,122
17837,1,8,5,6,464,245
17838,6,8,8,5,466,225
17839,2,5,3,6,387,221
17840,3,4,9,6,59,99
17841,7,2,3,7,271,216
17842,6,7,8,6,192,62
17843,1,3,6,7,441,362
17844,5,1,9,5,142,361
17845,6,3,7,8,366,156
17846,2,8,5,4,57,182
17847,8,3,6,5,225,484
17848,4,1,4,9,317,74
17849,1,6,8,5,257,158
17850,7,2,3,7,68,377
17851,3,8,4,9,127,325
17852,6,7,7,8,396,439
17853,3,5,5,6,468,398
17854,3,5,7,9,208,319
17855,4,5,4,8,197,421
17856,3,8,9,7,456,255
17857,2,7,3,7,239,35
17858,7,1,7,5,165,334
17859,5,8,5,9,65,499
17860,6,1,9,3,18,168
17861,2,4,9,6,478,16
17862,1,4,5,8,479,243
17863,1,8,7,8,441,362
17864,5,4,3,4,260,147
17865,4,3,7,5,481,240
17866,3,7,5,9,39,259
17867,8,2,3,4,318,443
17868,4,7,9,3,312,110
17869,3,7,4,3,445,396
17870,3,1,5,9,414,163
17871,2,1,8,3,175,188
17872,6,2,6,5,461,112
17873,1,6,8,7,358,359
17874,1,2,7,3,406,51
17875,4,1,7,8,111,132
17876,2,3,9,6,379,270
17877,4,3,5,3,308,118
17878,3,6,3,6,27,73
17879,3,6,4,3,105,360
17880,1,6,4,8,214,151
17881,6,2,3,9,431,134
17882,2,4,8,4,110,402
17883,8,1,4,8,224,183
17884,6,1,7,3,436,332
17885,7,5,3,7,218,162
17886,3,1,4,5,437,15
17887,3,5,9,8,82,54
17888,7,5,5,9,363,107
